[INFO 2017-06-25 14:26:40,000 main.py:167] Namespace(batch_size=64, display=False, image_dir='/home/yi/Downloads/mpii-240-2', image_size=64, init_model_path='', input_video_path='video', learning_rate=0.001, method='unsupervised', motion_range=5, num_channel=3, num_inputs=4, output_flow_path='flow', output_flow_video_path='flow_video', save_dir='./model', test=False, test_epoch=100, test_interval=1000, test_video=False, train=True, train_epoch=100000)
[INFO 2017-06-25 14:26:45,380 main.py:50] epoch 0, training loss: 199294.56, average training loss: 199294.56, base loss: 25079.97
[INFO 2017-06-25 14:27:42,665 main.py:50] epoch 15, training loss: 38557.87, average training loss: 89407.52, base loss: 24248.45
[INFO 2017-06-25 14:27:46,911 main.py:50] epoch 16, training loss: 40615.89, average training loss: 86537.42, base loss: 24471.13
[INFO 2017-06-25 14:27:51,218 main.py:50] epoch 17, training loss: 33775.22, average training loss: 83606.19, base loss: 24192.82
[INFO 2017-06-25 14:27:55,470 main.py:50] epoch 18, training loss: 29794.30, average training loss: 80773.99, base loss: 23912.67
[INFO 2017-06-25 14:27:59,736 main.py:50] epoch 19, training loss: 32676.70, average training loss: 78369.12, base loss: 23820.12
[INFO 2017-06-25 14:28:04,020 main.py:50] epoch 20, training loss: 28356.25, average training loss: 75987.56, base loss: 23649.80
[INFO 2017-06-25 14:28:08,291 main.py:50] epoch 21, training loss: 30589.73, average training loss: 73924.02, base loss: 23645.42
[INFO 2017-06-25 14:28:12,563 main.py:50] epoch 22, training loss: 38371.82, average training loss: 72378.27, base loss: 24073.22
[INFO 2017-06-25 14:28:16,887 main.py:50] epoch 23, training loss: 27862.39, average training loss: 70523.44, base loss: 23985.57
[INFO 2017-06-25 14:28:21,174 main.py:50] epoch 24, training loss: 27378.84, average training loss: 68797.66, base loss: 23917.30
[INFO 2017-06-25 14:28:25,457 main.py:50] epoch 25, training loss: 26956.78, average training loss: 67188.39, base loss: 23896.16
[INFO 2017-06-25 14:28:29,742 main.py:50] epoch 26, training loss: 30226.25, average training loss: 65819.43, base loss: 24009.17
[INFO 2017-06-25 14:28:34,026 main.py:50] epoch 27, training loss: 25907.54, average training loss: 64394.00, base loss: 23994.56
[INFO 2017-06-25 14:28:38,384 main.py:50] epoch 28, training loss: 26402.44, average training loss: 63083.95, base loss: 24004.49
[INFO 2017-06-25 14:28:42,644 main.py:50] epoch 29, training loss: 27909.87, average training loss: 61911.48, base loss: 24068.18
[INFO 2017-06-25 14:28:46,943 main.py:50] epoch 30, training loss: 30945.97, average training loss: 60912.59, base loss: 24226.55
[INFO 2017-06-25 14:28:51,207 main.py:50] epoch 31, training loss: 21551.74, average training loss: 59682.56, base loss: 24079.16
[INFO 2017-06-25 14:28:55,493 main.py:50] epoch 32, training loss: 24077.96, average training loss: 58603.64, base loss: 24052.94
[INFO 2017-06-25 14:28:59,767 main.py:50] epoch 33, training loss: 18873.69, average training loss: 57435.11, base loss: 23851.63
[INFO 2017-06-25 14:29:04,037 main.py:50] epoch 34, training loss: 25307.90, average training loss: 56517.19, base loss: 23856.09
[INFO 2017-06-25 14:29:08,292 main.py:50] epoch 35, training loss: 21363.71, average training loss: 55540.70, base loss: 23753.14
[INFO 2017-06-25 14:29:12,571 main.py:50] epoch 36, training loss: 23211.24, average training loss: 54666.93, base loss: 23714.11
[INFO 2017-06-25 14:29:16,865 main.py:50] epoch 37, training loss: 24274.29, average training loss: 53867.13, base loss: 23712.28
[INFO 2017-06-25 14:29:21,179 main.py:50] epoch 38, training loss: 24547.60, average training loss: 53115.34, base loss: 23715.13
[INFO 2017-06-25 14:29:25,432 main.py:50] epoch 39, training loss: 22919.22, average training loss: 52360.44, base loss: 23680.57
[INFO 2017-06-25 14:29:29,716 main.py:50] epoch 40, training loss: 22313.29, average training loss: 51627.58, base loss: 23635.42
[INFO 2017-06-25 14:29:34,017 main.py:50] epoch 41, training loss: 29071.54, average training loss: 51090.54, base loss: 23760.90
[INFO 2017-06-25 14:29:38,330 main.py:50] epoch 42, training loss: 20415.84, average training loss: 50377.17, base loss: 23674.00
[INFO 2017-06-25 14:29:42,604 main.py:50] epoch 43, training loss: 25677.15, average training loss: 49815.81, base loss: 23714.78
[INFO 2017-06-25 14:29:46,864 main.py:50] epoch 44, training loss: 27573.52, average training loss: 49321.53, base loss: 23795.19
[INFO 2017-06-25 14:29:51,156 main.py:50] epoch 45, training loss: 21930.47, average training loss: 48726.08, base loss: 23749.60
[INFO 2017-06-25 14:29:55,450 main.py:50] epoch 46, training loss: 20800.66, average training loss: 48131.92, base loss: 23680.89
[INFO 2017-06-25 14:29:59,744 main.py:50] epoch 47, training loss: 20929.68, average training loss: 47565.20, base loss: 23620.97
[INFO 2017-06-25 14:30:04,037 main.py:50] epoch 48, training loss: 19936.83, average training loss: 47001.36, base loss: 23543.78
[INFO 2017-06-25 14:30:08,349 main.py:50] epoch 49, training loss: 24553.25, average training loss: 46552.40, base loss: 23559.40
[INFO 2017-06-25 14:30:12,622 main.py:50] epoch 50, training loss: 20999.37, average training loss: 46051.36, base loss: 23504.59
[INFO 2017-06-25 14:30:16,949 main.py:50] epoch 51, training loss: 22129.39, average training loss: 45591.32, base loss: 23473.68
[INFO 2017-06-25 14:30:21,206 main.py:50] epoch 52, training loss: 22082.54, average training loss: 45147.76, base loss: 23445.30
[INFO 2017-06-25 14:30:25,498 main.py:50] epoch 53, training loss: 23588.44, average training loss: 44748.51, base loss: 23446.54
[INFO 2017-06-25 14:30:29,796 main.py:50] epoch 54, training loss: 22181.34, average training loss: 44338.20, base loss: 23423.72
[INFO 2017-06-25 14:30:34,063 main.py:50] epoch 55, training loss: 24001.24, average training loss: 43975.04, base loss: 23434.93
[INFO 2017-06-25 14:30:38,341 main.py:50] epoch 56, training loss: 23807.74, average training loss: 43621.23, base loss: 23438.88
[INFO 2017-06-25 14:30:42,633 main.py:50] epoch 57, training loss: 21972.48, average training loss: 43247.97, base loss: 23410.50
[INFO 2017-06-25 14:30:46,902 main.py:50] epoch 58, training loss: 18608.57, average training loss: 42830.36, base loss: 23330.45
[INFO 2017-06-25 14:30:51,192 main.py:50] epoch 59, training loss: 27767.29, average training loss: 42579.30, base loss: 23406.24
[INFO 2017-06-25 14:30:55,465 main.py:50] epoch 60, training loss: 17713.23, average training loss: 42171.66, base loss: 23310.21
[INFO 2017-06-25 14:30:59,759 main.py:50] epoch 61, training loss: 20732.09, average training loss: 41825.86, base loss: 23269.04
[INFO 2017-06-25 14:31:04,035 main.py:50] epoch 62, training loss: 24385.53, average training loss: 41549.03, base loss: 23290.60
[INFO 2017-06-25 14:31:08,319 main.py:50] epoch 63, training loss: 21536.20, average training loss: 41236.33, base loss: 23263.22
[INFO 2017-06-25 14:31:12,625 main.py:50] epoch 64, training loss: 24287.51, average training loss: 40975.58, base loss: 23286.56
[INFO 2017-06-25 14:31:16,912 main.py:50] epoch 65, training loss: 23384.52, average training loss: 40709.05, base loss: 23281.98
[INFO 2017-06-25 14:31:21,219 main.py:50] epoch 66, training loss: 23322.48, average training loss: 40449.55, base loss: 23283.70
[INFO 2017-06-25 14:31:25,500 main.py:50] epoch 67, training loss: 23809.17, average training loss: 40204.84, base loss: 23295.64
[INFO 2017-06-25 14:31:29,797 main.py:50] epoch 68, training loss: 28291.63, average training loss: 40032.18, base loss: 23377.31
[INFO 2017-06-25 14:31:34,107 main.py:50] epoch 69, training loss: 22816.75, average training loss: 39786.25, base loss: 23371.18
[INFO 2017-06-25 14:31:38,410 main.py:50] epoch 70, training loss: 22795.98, average training loss: 39546.95, base loss: 23368.07
[INFO 2017-06-25 14:31:42,730 main.py:50] epoch 71, training loss: 21204.44, average training loss: 39292.19, base loss: 23340.29
[INFO 2017-06-25 14:31:47,022 main.py:50] epoch 72, training loss: 25329.46, average training loss: 39100.92, base loss: 23374.26
[INFO 2017-06-25 14:31:51,321 main.py:50] epoch 73, training loss: 25166.90, average training loss: 38912.62, base loss: 23403.19
[INFO 2017-06-25 14:31:55,594 main.py:50] epoch 74, training loss: 16692.99, average training loss: 38616.36, base loss: 23308.52
[INFO 2017-06-25 14:31:59,921 main.py:50] epoch 75, training loss: 25259.71, average training loss: 38440.62, base loss: 23340.94
[INFO 2017-06-25 14:32:04,221 main.py:50] epoch 76, training loss: 24668.53, average training loss: 38261.76, base loss: 23363.89
[INFO 2017-06-25 14:32:08,514 main.py:50] epoch 77, training loss: 21449.57, average training loss: 38046.22, base loss: 23346.79
[INFO 2017-06-25 14:32:12,796 main.py:50] epoch 78, training loss: 25920.05, average training loss: 37892.72, base loss: 23383.22
[INFO 2017-06-25 14:32:17,073 main.py:50] epoch 79, training loss: 25557.24, average training loss: 37738.53, base loss: 23413.28
[INFO 2017-06-25 14:32:21,393 main.py:50] epoch 80, training loss: 23437.16, average training loss: 37561.97, base loss: 23420.98
[INFO 2017-06-25 14:32:25,673 main.py:50] epoch 81, training loss: 21683.35, average training loss: 37368.33, base loss: 23402.49
[INFO 2017-06-25 14:32:30,003 main.py:50] epoch 82, training loss: 21763.48, average training loss: 37180.32, base loss: 23387.04
[INFO 2017-06-25 14:32:34,298 main.py:50] epoch 83, training loss: 17520.03, average training loss: 36946.27, base loss: 23318.43
[INFO 2017-06-25 14:32:38,610 main.py:50] epoch 84, training loss: 21657.80, average training loss: 36766.40, base loss: 23304.40
[INFO 2017-06-25 14:32:42,878 main.py:50] epoch 85, training loss: 20286.69, average training loss: 36574.78, base loss: 23276.12
[INFO 2017-06-25 14:32:47,154 main.py:50] epoch 86, training loss: 22736.50, average training loss: 36415.72, base loss: 23278.73
[INFO 2017-06-25 14:32:51,439 main.py:50] epoch 87, training loss: 23203.58, average training loss: 36265.58, base loss: 23284.51
[INFO 2017-06-25 14:32:55,715 main.py:50] epoch 88, training loss: 26147.41, average training loss: 36151.89, base loss: 23327.54
[INFO 2017-06-25 14:32:59,995 main.py:50] epoch 89, training loss: 19805.93, average training loss: 35970.27, base loss: 23293.41
[INFO 2017-06-25 14:33:04,275 main.py:50] epoch 90, training loss: 22038.24, average training loss: 35817.17, base loss: 23288.76
[INFO 2017-06-25 14:33:08,584 main.py:50] epoch 91, training loss: 28310.85, average training loss: 35735.58, base loss: 23356.33
[INFO 2017-06-25 14:33:12,890 main.py:50] epoch 92, training loss: 22898.80, average training loss: 35597.55, base loss: 23359.99
[INFO 2017-06-25 14:33:17,191 main.py:50] epoch 93, training loss: 18578.07, average training loss: 35416.49, base loss: 23312.99
[INFO 2017-06-25 14:33:21,474 main.py:50] epoch 94, training loss: 19381.01, average training loss: 35247.70, base loss: 23269.31
[INFO 2017-06-25 14:33:25,753 main.py:50] epoch 95, training loss: 24987.38, average training loss: 35140.82, base loss: 23296.89
[INFO 2017-06-25 14:33:30,047 main.py:50] epoch 96, training loss: 27589.25, average training loss: 35062.97, base loss: 23351.61
[INFO 2017-06-25 14:33:34,344 main.py:50] epoch 97, training loss: 21482.82, average training loss: 34924.39, base loss: 23340.72
[INFO 2017-06-25 14:33:38,597 main.py:50] epoch 98, training loss: 17285.13, average training loss: 34746.22, base loss: 23285.74
[INFO 2017-06-25 14:33:42,908 main.py:50] epoch 99, training loss: 24541.74, average training loss: 34644.18, base loss: 23306.66
[INFO 2017-06-25 14:33:47,188 main.py:50] epoch 100, training loss: 24471.84, average training loss: 34543.46, base loss: 23326.92
[INFO 2017-06-25 14:33:51,468 main.py:50] epoch 101, training loss: 20135.52, average training loss: 34402.20, base loss: 23302.43
[INFO 2017-06-25 14:33:55,759 main.py:50] epoch 102, training loss: 22134.02, average training loss: 34283.10, base loss: 23299.56
[INFO 2017-06-25 14:34:00,039 main.py:50] epoch 103, training loss: 21872.45, average training loss: 34163.76, base loss: 23295.02
[INFO 2017-06-25 14:34:04,346 main.py:50] epoch 104, training loss: 23355.56, average training loss: 34060.83, base loss: 23303.40
[INFO 2017-06-25 14:34:08,635 main.py:50] epoch 105, training loss: 23034.36, average training loss: 33956.80, base loss: 23313.21
[INFO 2017-06-25 14:34:12,930 main.py:50] epoch 106, training loss: 26477.92, average training loss: 33886.91, base loss: 23354.95
[INFO 2017-06-25 14:34:17,194 main.py:50] epoch 107, training loss: 25753.59, average training loss: 33811.60, base loss: 23384.86
[INFO 2017-06-25 14:34:21,473 main.py:50] epoch 108, training loss: 26524.72, average training loss: 33744.75, base loss: 23421.68
[INFO 2017-06-25 14:34:25,795 main.py:50] epoch 109, training loss: 22867.92, average training loss: 33645.87, base loss: 23422.28
[INFO 2017-06-25 14:34:30,079 main.py:50] epoch 110, training loss: 21411.53, average training loss: 33535.65, base loss: 23412.89
[INFO 2017-06-25 14:34:34,332 main.py:50] epoch 111, training loss: 20492.00, average training loss: 33419.19, base loss: 23393.23
[INFO 2017-06-25 14:34:38,606 main.py:50] epoch 112, training loss: 19662.83, average training loss: 33297.45, base loss: 23363.62
[INFO 2017-06-25 14:34:42,882 main.py:50] epoch 113, training loss: 25578.83, average training loss: 33229.74, base loss: 23389.71
[INFO 2017-06-25 14:34:47,164 main.py:50] epoch 114, training loss: 24243.34, average training loss: 33151.60, base loss: 23406.02
[INFO 2017-06-25 14:34:51,448 main.py:50] epoch 115, training loss: 19876.58, average training loss: 33037.16, base loss: 23383.79
[INFO 2017-06-25 14:34:55,703 main.py:50] epoch 116, training loss: 22100.42, average training loss: 32943.68, base loss: 23381.39
[INFO 2017-06-25 14:34:59,988 main.py:50] epoch 117, training loss: 21021.51, average training loss: 32842.65, base loss: 23373.12
[INFO 2017-06-25 14:35:04,244 main.py:50] epoch 118, training loss: 18739.12, average training loss: 32724.13, base loss: 23336.91
[INFO 2017-06-25 14:35:08,516 main.py:50] epoch 119, training loss: 23298.83, average training loss: 32645.59, base loss: 23334.93
[INFO 2017-06-25 14:35:12,788 main.py:50] epoch 120, training loss: 23120.60, average training loss: 32566.87, base loss: 23339.58
[INFO 2017-06-25 14:35:17,051 main.py:50] epoch 121, training loss: 16716.03, average training loss: 32436.94, base loss: 23286.76
[INFO 2017-06-25 14:35:21,335 main.py:50] epoch 122, training loss: 20283.14, average training loss: 32338.13, base loss: 23268.88
[INFO 2017-06-25 14:35:25,678 main.py:50] epoch 123, training loss: 21622.60, average training loss: 32251.72, base loss: 23262.51
[INFO 2017-06-25 14:35:29,948 main.py:50] epoch 124, training loss: 26342.75, average training loss: 32204.44, base loss: 23293.39
[INFO 2017-06-25 14:35:34,204 main.py:50] epoch 125, training loss: 21285.07, average training loss: 32117.78, base loss: 23286.04
[INFO 2017-06-25 14:35:38,494 main.py:50] epoch 126, training loss: 23857.48, average training loss: 32052.74, base loss: 23297.94
[INFO 2017-06-25 14:35:42,765 main.py:50] epoch 127, training loss: 27719.43, average training loss: 32018.89, base loss: 23343.38
[INFO 2017-06-25 14:35:47,046 main.py:50] epoch 128, training loss: 24335.12, average training loss: 31959.32, base loss: 23361.34
[INFO 2017-06-25 14:35:51,354 main.py:50] epoch 129, training loss: 25142.35, average training loss: 31906.88, base loss: 23384.11
[INFO 2017-06-25 14:35:55,628 main.py:50] epoch 130, training loss: 23421.17, average training loss: 31842.11, base loss: 23391.76
[INFO 2017-06-25 14:35:59,920 main.py:50] epoch 131, training loss: 27253.18, average training loss: 31807.34, base loss: 23429.59
[INFO 2017-06-25 14:36:04,183 main.py:50] epoch 132, training loss: 21500.29, average training loss: 31729.85, base loss: 23422.31
[INFO 2017-06-25 14:36:08,464 main.py:50] epoch 133, training loss: 35022.46, average training loss: 31754.42, base loss: 23531.39
[INFO 2017-06-25 14:36:12,733 main.py:50] epoch 134, training loss: 24892.40, average training loss: 31703.59, base loss: 23550.98
[INFO 2017-06-25 14:36:17,033 main.py:50] epoch 135, training loss: 24171.32, average training loss: 31648.20, base loss: 23566.35
[INFO 2017-06-25 14:36:21,336 main.py:50] epoch 136, training loss: 21693.51, average training loss: 31575.54, base loss: 23560.54
[INFO 2017-06-25 14:36:25,587 main.py:50] epoch 137, training loss: 20836.76, average training loss: 31497.73, base loss: 23550.16
[INFO 2017-06-25 14:36:29,865 main.py:50] epoch 138, training loss: 24251.55, average training loss: 31445.59, base loss: 23566.03
[INFO 2017-06-25 14:36:34,143 main.py:50] epoch 139, training loss: 23731.06, average training loss: 31390.49, base loss: 23575.81
[INFO 2017-06-25 14:36:38,431 main.py:50] epoch 140, training loss: 17921.16, average training loss: 31294.96, base loss: 23536.97
[INFO 2017-06-25 14:36:42,698 main.py:50] epoch 141, training loss: 18644.17, average training loss: 31205.87, base loss: 23500.50
[INFO 2017-06-25 14:36:46,966 main.py:50] epoch 142, training loss: 17610.57, average training loss: 31110.80, base loss: 23464.03
[INFO 2017-06-25 14:36:51,265 main.py:50] epoch 143, training loss: 20858.28, average training loss: 31039.60, base loss: 23451.41
[INFO 2017-06-25 14:36:55,609 main.py:50] epoch 144, training loss: 21082.35, average training loss: 30970.93, base loss: 23439.68
[INFO 2017-06-25 14:36:59,921 main.py:50] epoch 145, training loss: 23833.60, average training loss: 30922.05, base loss: 23452.72
[INFO 2017-06-25 14:37:04,216 main.py:50] epoch 146, training loss: 24347.29, average training loss: 30877.32, base loss: 23464.80
[INFO 2017-06-25 14:37:08,521 main.py:50] epoch 147, training loss: 21057.38, average training loss: 30810.97, base loss: 23453.81
[INFO 2017-06-25 14:37:12,824 main.py:50] epoch 148, training loss: 27614.82, average training loss: 30789.52, base loss: 23492.23
[INFO 2017-06-25 14:37:17,115 main.py:50] epoch 149, training loss: 22525.63, average training loss: 30734.43, base loss: 23490.51
[INFO 2017-06-25 14:37:21,432 main.py:50] epoch 150, training loss: 18819.07, average training loss: 30655.52, base loss: 23465.85
[INFO 2017-06-25 14:37:25,725 main.py:50] epoch 151, training loss: 22724.19, average training loss: 30603.34, base loss: 23469.77
[INFO 2017-06-25 14:37:30,023 main.py:50] epoch 152, training loss: 21072.73, average training loss: 30541.05, base loss: 23458.73
[INFO 2017-06-25 14:37:34,306 main.py:50] epoch 153, training loss: 24030.82, average training loss: 30498.77, base loss: 23473.79
[INFO 2017-06-25 14:37:38,602 main.py:50] epoch 154, training loss: 16139.71, average training loss: 30406.13, base loss: 23427.95
[INFO 2017-06-25 14:37:42,914 main.py:50] epoch 155, training loss: 22434.17, average training loss: 30355.03, base loss: 23432.78
[INFO 2017-06-25 14:37:47,250 main.py:50] epoch 156, training loss: 21554.82, average training loss: 30298.98, base loss: 23424.74
[INFO 2017-06-25 14:37:51,551 main.py:50] epoch 157, training loss: 21198.81, average training loss: 30241.38, base loss: 23418.73
[INFO 2017-06-25 14:37:55,842 main.py:50] epoch 158, training loss: 18585.76, average training loss: 30168.08, base loss: 23392.69
[INFO 2017-06-25 14:38:00,137 main.py:50] epoch 159, training loss: 18569.89, average training loss: 30095.59, base loss: 23371.79
[INFO 2017-06-25 14:38:04,452 main.py:50] epoch 160, training loss: 19391.41, average training loss: 30029.10, base loss: 23353.14
[INFO 2017-06-25 14:38:08,751 main.py:50] epoch 161, training loss: 22122.24, average training loss: 29980.29, base loss: 23353.35
[INFO 2017-06-25 14:38:13,016 main.py:50] epoch 162, training loss: 31567.22, average training loss: 29990.03, base loss: 23417.60
[INFO 2017-06-25 14:38:17,296 main.py:50] epoch 163, training loss: 21599.87, average training loss: 29938.87, base loss: 23414.75
[INFO 2017-06-25 14:38:21,561 main.py:50] epoch 164, training loss: 19925.37, average training loss: 29878.18, base loss: 23398.71
[INFO 2017-06-25 14:38:25,845 main.py:50] epoch 165, training loss: 20913.15, average training loss: 29824.18, base loss: 23394.07
[INFO 2017-06-25 14:38:30,112 main.py:50] epoch 166, training loss: 19137.54, average training loss: 29760.18, base loss: 23371.57
[INFO 2017-06-25 14:38:34,410 main.py:50] epoch 167, training loss: 21432.76, average training loss: 29710.62, base loss: 23372.21
[INFO 2017-06-25 14:38:38,738 main.py:50] epoch 168, training loss: 19066.27, average training loss: 29647.63, base loss: 23353.66
[INFO 2017-06-25 14:38:43,044 main.py:50] epoch 169, training loss: 24301.78, average training loss: 29616.19, base loss: 23365.53
[INFO 2017-06-25 14:38:47,371 main.py:50] epoch 170, training loss: 24910.74, average training loss: 29588.67, base loss: 23383.15
[INFO 2017-06-25 14:38:51,663 main.py:50] epoch 171, training loss: 21157.11, average training loss: 29539.65, base loss: 23377.65
[INFO 2017-06-25 14:38:55,979 main.py:50] epoch 172, training loss: 21936.60, average training loss: 29495.70, base loss: 23378.67
[INFO 2017-06-25 14:39:00,247 main.py:50] epoch 173, training loss: 22847.08, average training loss: 29457.49, base loss: 23384.66
[INFO 2017-06-25 14:39:04,538 main.py:50] epoch 174, training loss: 17672.52, average training loss: 29390.15, base loss: 23354.75
[INFO 2017-06-25 14:39:08,826 main.py:50] epoch 175, training loss: 29231.98, average training loss: 29389.25, base loss: 23402.27
[INFO 2017-06-25 14:39:13,150 main.py:50] epoch 176, training loss: 27504.79, average training loss: 29378.60, base loss: 23434.37
[INFO 2017-06-25 14:39:17,450 main.py:50] epoch 177, training loss: 17913.04, average training loss: 29314.19, base loss: 23409.35
[INFO 2017-06-25 14:39:21,733 main.py:50] epoch 178, training loss: 16510.00, average training loss: 29242.66, base loss: 23378.15
[INFO 2017-06-25 14:39:26,018 main.py:50] epoch 179, training loss: 24812.16, average training loss: 29218.04, base loss: 23394.37
[INFO 2017-06-25 14:39:30,319 main.py:50] epoch 180, training loss: 25973.60, average training loss: 29200.12, base loss: 23417.19
[INFO 2017-06-25 14:39:34,619 main.py:50] epoch 181, training loss: 22431.40, average training loss: 29162.93, base loss: 23421.64
[INFO 2017-06-25 14:39:38,904 main.py:50] epoch 182, training loss: 20187.11, average training loss: 29113.88, base loss: 23406.63
[INFO 2017-06-25 14:39:43,175 main.py:50] epoch 183, training loss: 14175.34, average training loss: 29032.69, base loss: 23359.40
[INFO 2017-06-25 14:39:47,442 main.py:50] epoch 184, training loss: 20916.41, average training loss: 28988.82, base loss: 23353.20
[INFO 2017-06-25 14:39:51,722 main.py:50] epoch 185, training loss: 21430.66, average training loss: 28948.18, base loss: 23354.62
[INFO 2017-06-25 14:39:56,022 main.py:50] epoch 186, training loss: 22983.17, average training loss: 28916.28, base loss: 23361.29
[INFO 2017-06-25 14:40:00,348 main.py:50] epoch 187, training loss: 20645.46, average training loss: 28872.29, base loss: 23355.56
[INFO 2017-06-25 14:40:04,613 main.py:50] epoch 188, training loss: 24275.52, average training loss: 28847.97, base loss: 23368.37
[INFO 2017-06-25 14:40:08,883 main.py:50] epoch 189, training loss: 21242.41, average training loss: 28807.94, base loss: 23360.01
[INFO 2017-06-25 14:40:13,168 main.py:50] epoch 190, training loss: 21319.70, average training loss: 28768.73, base loss: 23355.22
[INFO 2017-06-25 14:40:17,452 main.py:50] epoch 191, training loss: 22026.23, average training loss: 28733.62, base loss: 23353.53
[INFO 2017-06-25 14:40:21,740 main.py:50] epoch 192, training loss: 26842.25, average training loss: 28723.82, base loss: 23379.15
[INFO 2017-06-25 14:40:26,019 main.py:50] epoch 193, training loss: 24156.53, average training loss: 28700.27, base loss: 23393.01
[INFO 2017-06-25 14:40:30,293 main.py:50] epoch 194, training loss: 22026.66, average training loss: 28666.05, base loss: 23390.87
[INFO 2017-06-25 14:40:34,568 main.py:50] epoch 195, training loss: 19717.04, average training loss: 28620.39, base loss: 23377.09
[INFO 2017-06-25 14:40:38,829 main.py:50] epoch 196, training loss: 23679.38, average training loss: 28595.31, base loss: 23384.56
[INFO 2017-06-25 14:40:43,143 main.py:50] epoch 197, training loss: 21943.56, average training loss: 28561.72, base loss: 23384.29
[INFO 2017-06-25 14:40:47,445 main.py:50] epoch 198, training loss: 20339.28, average training loss: 28520.40, base loss: 23373.45
[INFO 2017-06-25 14:40:51,748 main.py:50] epoch 199, training loss: 22806.40, average training loss: 28491.83, base loss: 23381.70
[INFO 2017-06-25 14:40:56,030 main.py:50] epoch 200, training loss: 19036.52, average training loss: 28444.79, base loss: 23365.99
[INFO 2017-06-25 14:41:00,318 main.py:50] epoch 201, training loss: 26761.65, average training loss: 28436.45, base loss: 23391.31
[INFO 2017-06-25 14:41:04,615 main.py:50] epoch 202, training loss: 18891.93, average training loss: 28389.44, base loss: 23374.37
[INFO 2017-06-25 14:41:08,923 main.py:50] epoch 203, training loss: 22588.28, average training loss: 28361.00, base loss: 23378.91
[INFO 2017-06-25 14:41:13,243 main.py:50] epoch 204, training loss: 20647.72, average training loss: 28323.37, base loss: 23375.28
[INFO 2017-06-25 14:41:17,554 main.py:50] epoch 205, training loss: 22917.40, average training loss: 28297.13, base loss: 23381.65
[INFO 2017-06-25 14:41:21,856 main.py:50] epoch 206, training loss: 23642.77, average training loss: 28274.65, base loss: 23393.97
[INFO 2017-06-25 14:41:26,176 main.py:50] epoch 207, training loss: 21067.58, average training loss: 28240.00, base loss: 23391.07
[INFO 2017-06-25 14:41:30,488 main.py:50] epoch 208, training loss: 19209.82, average training loss: 28196.79, base loss: 23375.81
[INFO 2017-06-25 14:41:34,793 main.py:50] epoch 209, training loss: 23388.35, average training loss: 28173.89, base loss: 23385.76
[INFO 2017-06-25 14:41:39,098 main.py:50] epoch 210, training loss: 23979.36, average training loss: 28154.01, base loss: 23397.89
[INFO 2017-06-25 14:41:43,443 main.py:50] epoch 211, training loss: 23119.08, average training loss: 28130.26, base loss: 23406.49
[INFO 2017-06-25 14:41:47,737 main.py:50] epoch 212, training loss: 19024.10, average training loss: 28087.51, base loss: 23390.86
[INFO 2017-06-25 14:41:52,088 main.py:50] epoch 213, training loss: 19698.62, average training loss: 28048.31, base loss: 23381.42
