[INFO 2017-06-27 21:02:51,082 main.py:176] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=25, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=3, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-64-few', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-64-few', train_epoch=10000)
[INFO 2017-06-27 21:02:53,945 main.py:51] epoch 0, training loss: 41762.94, average training loss: 41762.94, base loss: 20271.77
[INFO 2017-06-27 21:04:01,339 main.py:51] epoch 73, training loss: 17219.85, average training loss: 20526.26, base loss: 19868.34
[INFO 2017-06-27 21:04:02,314 main.py:51] epoch 74, training loss: 16502.89, average training loss: 20472.62, base loss: 19850.96
[INFO 2017-06-27 21:04:03,286 main.py:51] epoch 75, training loss: 21144.84, average training loss: 20481.46, base loss: 19903.84
[INFO 2017-06-27 21:04:04,256 main.py:51] epoch 76, training loss: 18019.86, average training loss: 20449.49, base loss: 19905.24
[INFO 2017-06-27 21:04:05,230 main.py:51] epoch 77, training loss: 20705.42, average training loss: 20452.77, base loss: 19954.94
[INFO 2017-06-27 21:04:06,201 main.py:51] epoch 78, training loss: 17730.01, average training loss: 20418.31, base loss: 19957.59
[INFO 2017-06-27 21:04:07,173 main.py:51] epoch 79, training loss: 18672.83, average training loss: 20396.49, base loss: 19967.06
[INFO 2017-06-27 21:04:08,148 main.py:51] epoch 80, training loss: 16476.15, average training loss: 20348.09, base loss: 19943.00
[INFO 2017-06-27 21:04:09,119 main.py:51] epoch 81, training loss: 17884.18, average training loss: 20318.04, base loss: 19948.35
[INFO 2017-06-27 21:04:10,090 main.py:51] epoch 82, training loss: 16145.51, average training loss: 20267.77, base loss: 19924.27
[INFO 2017-06-27 21:04:11,061 main.py:51] epoch 83, training loss: 19601.81, average training loss: 20259.84, base loss: 19940.90
[INFO 2017-06-27 21:04:12,031 main.py:51] epoch 84, training loss: 18786.42, average training loss: 20242.51, base loss: 19957.52
[INFO 2017-06-27 21:04:13,002 main.py:51] epoch 85, training loss: 20851.07, average training loss: 20249.59, base loss: 20004.76
[INFO 2017-06-27 21:04:13,978 main.py:51] epoch 86, training loss: 17456.19, average training loss: 20217.48, base loss: 20002.06
[INFO 2017-06-27 21:04:14,957 main.py:51] epoch 87, training loss: 18199.38, average training loss: 20194.54, base loss: 20014.61
[INFO 2017-06-27 21:04:15,931 main.py:51] epoch 88, training loss: 21131.49, average training loss: 20205.07, base loss: 20067.44
[INFO 2017-06-27 21:04:16,903 main.py:51] epoch 89, training loss: 15953.16, average training loss: 20157.83, base loss: 20043.02
[INFO 2017-06-27 21:04:17,872 main.py:51] epoch 90, training loss: 16813.89, average training loss: 20121.08, base loss: 20031.75
[INFO 2017-06-27 21:04:18,845 main.py:51] epoch 91, training loss: 13736.05, average training loss: 20051.68, base loss: 19975.60
[INFO 2017-06-27 21:04:19,820 main.py:51] epoch 92, training loss: 17117.44, average training loss: 20020.13, base loss: 19956.82
[INFO 2017-06-27 21:04:20,796 main.py:51] epoch 93, training loss: 18931.83, average training loss: 20008.55, base loss: 19969.12
[INFO 2017-06-27 21:04:21,768 main.py:51] epoch 94, training loss: 17612.44, average training loss: 19983.33, base loss: 19968.68
[INFO 2017-06-27 21:04:22,745 main.py:51] epoch 95, training loss: 16579.29, average training loss: 19947.87, base loss: 19950.52
[INFO 2017-06-27 21:04:23,717 main.py:51] epoch 96, training loss: 18014.51, average training loss: 19927.94, base loss: 19957.15
[INFO 2017-06-27 21:04:24,688 main.py:51] epoch 97, training loss: 17371.70, average training loss: 19901.85, base loss: 19955.98
[INFO 2017-06-27 21:04:25,662 main.py:51] epoch 98, training loss: 17612.72, average training loss: 19878.73, base loss: 19956.90
[INFO 2017-06-27 21:04:26,635 main.py:51] epoch 99, training loss: 17414.07, average training loss: 19854.09, base loss: 19958.04
[INFO 2017-06-27 21:04:26,635 main.py:53] epoch 99, testing
[INFO 2017-06-27 21:04:30,853 main.py:105] average testing loss: 17525.98, base loss: 19964.19
[INFO 2017-06-27 21:04:30,853 main.py:106] improve_loss: 2438.22, improve_percent: 0.12
[INFO 2017-06-27 21:04:30,854 main.py:72] model save to ./model/final.pth
[INFO 2017-06-27 21:04:30,866 main.py:76] current best improved percent: 0.12
[INFO 2017-06-27 21:04:31,836 main.py:51] epoch 100, training loss: 15394.42, average training loss: 19809.93, base loss: 19937.41
[INFO 2017-06-27 21:04:32,805 main.py:51] epoch 101, training loss: 19574.51, average training loss: 19807.62, base loss: 19966.75
[INFO 2017-06-27 21:04:33,775 main.py:51] epoch 102, training loss: 17617.65, average training loss: 19786.36, base loss: 19968.87
[INFO 2017-06-27 21:04:34,746 main.py:51] epoch 103, training loss: 16087.17, average training loss: 19750.79, base loss: 19944.87
[INFO 2017-06-27 21:04:35,718 main.py:51] epoch 104, training loss: 17066.07, average training loss: 19725.22, base loss: 19936.91
[INFO 2017-06-27 21:04:36,689 main.py:51] epoch 105, training loss: 16298.12, average training loss: 19692.89, base loss: 19914.27
[INFO 2017-06-27 21:04:37,662 main.py:51] epoch 106, training loss: 20750.68, average training loss: 19702.78, base loss: 19951.46
[INFO 2017-06-27 21:04:38,635 main.py:51] epoch 107, training loss: 21415.19, average training loss: 19718.63, base loss: 19995.01
[INFO 2017-06-27 21:04:39,610 main.py:51] epoch 108, training loss: 16497.48, average training loss: 19689.08, base loss: 19980.26
[INFO 2017-06-27 21:04:40,584 main.py:51] epoch 109, training loss: 17494.78, average training loss: 19669.13, base loss: 19987.14
[INFO 2017-06-27 21:04:41,565 main.py:51] epoch 110, training loss: 16851.51, average training loss: 19643.75, base loss: 19978.82
[INFO 2017-06-27 21:04:42,540 main.py:51] epoch 111, training loss: 18139.41, average training loss: 19630.32, base loss: 19992.04
[INFO 2017-06-27 21:04:43,513 main.py:51] epoch 112, training loss: 18489.89, average training loss: 19620.22, base loss: 19999.73
[INFO 2017-06-27 21:04:44,488 main.py:51] epoch 113, training loss: 17745.97, average training loss: 19603.78, base loss: 20000.62
[INFO 2017-06-27 21:04:45,459 main.py:51] epoch 114, training loss: 20779.81, average training loss: 19614.01, base loss: 20036.28
[INFO 2017-06-27 21:04:46,434 main.py:51] epoch 115, training loss: 17773.92, average training loss: 19598.15, base loss: 20045.29
[INFO 2017-06-27 21:04:47,411 main.py:51] epoch 116, training loss: 17500.15, average training loss: 19580.22, base loss: 20045.64
[INFO 2017-06-27 21:04:48,382 main.py:51] epoch 117, training loss: 17134.21, average training loss: 19559.49, base loss: 20040.90
[INFO 2017-06-27 21:04:49,356 main.py:51] epoch 118, training loss: 18153.77, average training loss: 19547.67, base loss: 20044.80
[INFO 2017-06-27 21:04:50,328 main.py:51] epoch 119, training loss: 17787.58, average training loss: 19533.01, base loss: 20045.33
[INFO 2017-06-27 21:04:51,300 main.py:51] epoch 120, training loss: 16390.81, average training loss: 19507.04, base loss: 20042.66
[INFO 2017-06-27 21:04:52,277 main.py:51] epoch 121, training loss: 18946.57, average training loss: 19502.44, base loss: 20060.15
[INFO 2017-06-27 21:04:53,252 main.py:51] epoch 122, training loss: 17992.35, average training loss: 19490.17, base loss: 20067.09
[INFO 2017-06-27 21:04:54,224 main.py:51] epoch 123, training loss: 16025.81, average training loss: 19462.23, base loss: 20055.02
[INFO 2017-06-27 21:04:55,198 main.py:51] epoch 124, training loss: 17070.08, average training loss: 19443.09, base loss: 20056.18
[INFO 2017-06-27 21:04:56,170 main.py:51] epoch 125, training loss: 16596.16, average training loss: 19420.50, base loss: 20045.60
[INFO 2017-06-27 21:04:57,143 main.py:51] epoch 126, training loss: 15326.77, average training loss: 19388.26, base loss: 20024.38
[INFO 2017-06-27 21:04:58,116 main.py:51] epoch 127, training loss: 17400.98, average training loss: 19372.74, base loss: 20031.16
[INFO 2017-06-27 21:04:59,089 main.py:51] epoch 128, training loss: 18453.48, average training loss: 19365.61, base loss: 20041.51
[INFO 2017-06-27 21:05:00,062 main.py:51] epoch 129, training loss: 19495.61, average training loss: 19366.61, base loss: 20066.03
[INFO 2017-06-27 21:05:01,035 main.py:51] epoch 130, training loss: 15566.33, average training loss: 19337.60, base loss: 20048.08
[INFO 2017-06-27 21:05:02,009 main.py:51] epoch 131, training loss: 19504.15, average training loss: 19338.86, base loss: 20076.99
[INFO 2017-06-27 21:05:02,980 main.py:51] epoch 132, training loss: 17056.21, average training loss: 19321.70, base loss: 20071.10
[INFO 2017-06-27 21:05:03,951 main.py:51] epoch 133, training loss: 16597.73, average training loss: 19301.37, base loss: 20065.34
[INFO 2017-06-27 21:05:04,922 main.py:51] epoch 134, training loss: 17030.00, average training loss: 19284.55, base loss: 20057.49
[INFO 2017-06-27 21:05:05,894 main.py:51] epoch 135, training loss: 18094.50, average training loss: 19275.80, base loss: 20065.81
[INFO 2017-06-27 21:05:06,867 main.py:51] epoch 136, training loss: 17503.03, average training loss: 19262.86, base loss: 20069.02
[INFO 2017-06-27 21:05:07,838 main.py:51] epoch 137, training loss: 16490.05, average training loss: 19242.76, base loss: 20062.79
[INFO 2017-06-27 21:05:08,810 main.py:51] epoch 138, training loss: 15659.77, average training loss: 19216.99, base loss: 20046.80
[INFO 2017-06-27 21:05:09,784 main.py:51] epoch 139, training loss: 16452.18, average training loss: 19197.24, base loss: 20039.36
[INFO 2017-06-27 21:05:10,762 main.py:51] epoch 140, training loss: 18530.54, average training loss: 19192.51, base loss: 20054.97
[INFO 2017-06-27 21:05:11,735 main.py:51] epoch 141, training loss: 16453.06, average training loss: 19173.22, base loss: 20051.68
[INFO 2017-06-27 21:05:12,712 main.py:51] epoch 142, training loss: 14655.20, average training loss: 19141.62, base loss: 20027.81
[INFO 2017-06-27 21:05:13,688 main.py:51] epoch 143, training loss: 17424.43, average training loss: 19129.70, base loss: 20029.55
[INFO 2017-06-27 21:05:14,661 main.py:51] epoch 144, training loss: 16138.11, average training loss: 19109.07, base loss: 20019.42
[INFO 2017-06-27 21:05:15,635 main.py:51] epoch 145, training loss: 15520.42, average training loss: 19084.49, base loss: 20007.32
[INFO 2017-06-27 21:05:16,618 main.py:51] epoch 146, training loss: 14183.07, average training loss: 19051.14, base loss: 19984.26
[INFO 2017-06-27 21:05:17,595 main.py:51] epoch 147, training loss: 18010.84, average training loss: 19044.12, base loss: 19998.67
[INFO 2017-06-27 21:05:18,571 main.py:51] epoch 148, training loss: 19386.73, average training loss: 19046.41, base loss: 20018.28
[INFO 2017-06-27 21:05:19,547 main.py:51] epoch 149, training loss: 16998.09, average training loss: 19032.76, base loss: 20014.63
[INFO 2017-06-27 21:05:20,519 main.py:51] epoch 150, training loss: 15201.28, average training loss: 19007.39, base loss: 19988.21
[INFO 2017-06-27 21:05:21,495 main.py:51] epoch 151, training loss: 15381.74, average training loss: 18983.53, base loss: 19978.30
[INFO 2017-06-27 21:05:22,469 main.py:51] epoch 152, training loss: 15386.12, average training loss: 18960.02, base loss: 19969.75
[INFO 2017-06-27 21:05:23,445 main.py:51] epoch 153, training loss: 15523.26, average training loss: 18937.70, base loss: 19956.49
[INFO 2017-06-27 21:05:24,417 main.py:51] epoch 154, training loss: 17056.98, average training loss: 18925.57, base loss: 19958.58
[INFO 2017-06-27 21:05:25,388 main.py:51] epoch 155, training loss: 11577.19, average training loss: 18878.46, base loss: 19911.77
[INFO 2017-06-27 21:05:26,359 main.py:51] epoch 156, training loss: 18229.41, average training loss: 18874.33, base loss: 19928.43
[INFO 2017-06-27 21:05:27,332 main.py:51] epoch 157, training loss: 16949.94, average training loss: 18862.15, base loss: 19930.57
[INFO 2017-06-27 21:05:28,304 main.py:51] epoch 158, training loss: 15145.29, average training loss: 18838.77, base loss: 19918.60
[INFO 2017-06-27 21:05:29,273 main.py:51] epoch 159, training loss: 16969.14, average training loss: 18827.09, base loss: 19922.55
[INFO 2017-06-27 21:05:30,246 main.py:51] epoch 160, training loss: 16054.01, average training loss: 18809.86, base loss: 19911.30
[INFO 2017-06-27 21:05:31,221 main.py:51] epoch 161, training loss: 17421.80, average training loss: 18801.30, base loss: 19915.10
[INFO 2017-06-27 21:05:32,197 main.py:51] epoch 162, training loss: 20023.60, average training loss: 18808.80, base loss: 19946.37
[INFO 2017-06-27 21:05:33,170 main.py:51] epoch 163, training loss: 19258.04, average training loss: 18811.53, base loss: 19968.00
[INFO 2017-06-27 21:05:34,140 main.py:51] epoch 164, training loss: 16229.86, average training loss: 18795.89, base loss: 19966.21
[INFO 2017-06-27 21:05:35,114 main.py:51] epoch 165, training loss: 16088.52, average training loss: 18779.58, base loss: 19966.09
[INFO 2017-06-27 21:05:36,090 main.py:51] epoch 166, training loss: 17010.79, average training loss: 18768.99, base loss: 19967.65
[INFO 2017-06-27 21:05:37,067 main.py:51] epoch 167, training loss: 18146.22, average training loss: 18765.28, base loss: 19982.75
[INFO 2017-06-27 21:05:38,038 main.py:51] epoch 168, training loss: 16477.32, average training loss: 18751.74, base loss: 19979.48
[INFO 2017-06-27 21:05:39,011 main.py:51] epoch 169, training loss: 13418.64, average training loss: 18720.37, base loss: 19946.81
[INFO 2017-06-27 21:05:39,985 main.py:51] epoch 170, training loss: 16564.77, average training loss: 18707.76, base loss: 19947.95
[INFO 2017-06-27 21:05:40,958 main.py:51] epoch 171, training loss: 18373.84, average training loss: 18705.82, base loss: 19964.69
[INFO 2017-06-27 21:05:41,929 main.py:51] epoch 172, training loss: 19542.48, average training loss: 18710.66, base loss: 19986.77
[INFO 2017-06-27 21:05:42,909 main.py:51] epoch 173, training loss: 17187.63, average training loss: 18701.91, base loss: 19984.63
[INFO 2017-06-27 21:05:43,881 main.py:51] epoch 174, training loss: 17007.71, average training loss: 18692.23, base loss: 19985.68
[INFO 2017-06-27 21:05:44,854 main.py:51] epoch 175, training loss: 14724.12, average training loss: 18669.68, base loss: 19968.85
[INFO 2017-06-27 21:05:45,830 main.py:51] epoch 176, training loss: 15841.46, average training loss: 18653.70, base loss: 19961.83
[INFO 2017-06-27 21:05:46,807 main.py:51] epoch 177, training loss: 18214.24, average training loss: 18651.23, base loss: 19970.54
[INFO 2017-06-27 21:05:47,777 main.py:51] epoch 178, training loss: 14024.75, average training loss: 18625.39, base loss: 19956.75
[INFO 2017-06-27 21:05:48,754 main.py:51] epoch 179, training loss: 17149.61, average training loss: 18617.19, base loss: 19956.21
[INFO 2017-06-27 21:05:49,731 main.py:51] epoch 180, training loss: 14594.92, average training loss: 18594.96, base loss: 19938.85
[INFO 2017-06-27 21:05:50,709 main.py:51] epoch 181, training loss: 17514.25, average training loss: 18589.03, base loss: 19939.99
[INFO 2017-06-27 21:05:51,691 main.py:51] epoch 182, training loss: 18729.96, average training loss: 18589.80, base loss: 19955.77
[INFO 2017-06-27 21:05:52,671 main.py:51] epoch 183, training loss: 16272.46, average training loss: 18577.20, base loss: 19956.81
[INFO 2017-06-27 21:05:53,654 main.py:51] epoch 184, training loss: 14543.71, average training loss: 18555.40, base loss: 19942.53
[INFO 2017-06-27 21:05:54,634 main.py:51] epoch 185, training loss: 16877.86, average training loss: 18546.38, base loss: 19945.84
[INFO 2017-06-27 21:05:55,610 main.py:51] epoch 186, training loss: 15131.54, average training loss: 18528.12, base loss: 19936.55
[INFO 2017-06-27 21:05:56,583 main.py:51] epoch 187, training loss: 15902.63, average training loss: 18514.15, base loss: 19932.51
[INFO 2017-06-27 21:05:57,555 main.py:51] epoch 188, training loss: 15587.69, average training loss: 18498.67, base loss: 19929.44
[INFO 2017-06-27 21:05:58,533 main.py:51] epoch 189, training loss: 19059.82, average training loss: 18501.62, base loss: 19948.81
[INFO 2017-06-27 21:05:59,509 main.py:51] epoch 190, training loss: 17895.58, average training loss: 18498.45, base loss: 19957.39
[INFO 2017-06-27 21:06:00,482 main.py:51] epoch 191, training loss: 17409.05, average training loss: 18492.78, base loss: 19961.88
[INFO 2017-06-27 21:06:01,461 main.py:51] epoch 192, training loss: 13360.96, average training loss: 18466.19, base loss: 19939.77
[INFO 2017-06-27 21:06:02,441 main.py:51] epoch 193, training loss: 15916.66, average training loss: 18453.04, base loss: 19939.59
[INFO 2017-06-27 21:06:03,418 main.py:51] epoch 194, training loss: 16320.61, average training loss: 18442.11, base loss: 19944.68
[INFO 2017-06-27 21:06:04,402 main.py:51] epoch 195, training loss: 16896.51, average training loss: 18434.22, base loss: 19950.60
[INFO 2017-06-27 21:06:05,377 main.py:51] epoch 196, training loss: 16564.83, average training loss: 18424.73, base loss: 19951.65
[INFO 2017-06-27 21:06:06,358 main.py:51] epoch 197, training loss: 14792.09, average training loss: 18406.39, base loss: 19941.89
[INFO 2017-06-27 21:06:07,333 main.py:51] epoch 198, training loss: 15739.24, average training loss: 18392.98, base loss: 19938.24
[INFO 2017-06-27 21:06:08,308 main.py:51] epoch 199, training loss: 16770.46, average training loss: 18384.87, base loss: 19937.37
[INFO 2017-06-27 21:06:08,308 main.py:53] epoch 199, testing
[INFO 2017-06-27 21:06:12,565 main.py:105] average testing loss: 16160.41, base loss: 19504.05
[INFO 2017-06-27 21:06:12,565 main.py:106] improve_loss: 3343.63, improve_percent: 0.17
[INFO 2017-06-27 21:06:12,566 main.py:72] model save to ./model/final.pth
[INFO 2017-06-27 21:06:12,579 main.py:76] current best improved percent: 0.17
[INFO 2017-06-27 21:06:13,553 main.py:51] epoch 200, training loss: 16769.52, average training loss: 18376.84, base loss: 19942.96
[INFO 2017-06-27 21:06:14,528 main.py:51] epoch 201, training loss: 14029.96, average training loss: 18355.32, base loss: 19928.27
[INFO 2017-06-27 21:06:15,504 main.py:51] epoch 202, training loss: 18416.28, average training loss: 18355.62, base loss: 19940.62
[INFO 2017-06-27 21:06:16,484 main.py:51] epoch 203, training loss: 17895.59, average training loss: 18353.36, base loss: 19954.40
[INFO 2017-06-27 21:06:17,460 main.py:51] epoch 204, training loss: 15374.46, average training loss: 18338.83, base loss: 19946.22
[INFO 2017-06-27 21:06:18,434 main.py:51] epoch 205, training loss: 15901.12, average training loss: 18327.00, base loss: 19944.04
[INFO 2017-06-27 21:06:19,407 main.py:51] epoch 206, training loss: 16955.52, average training loss: 18320.37, base loss: 19950.28
