[INFO 2017-06-29 19:53:02,676 main.py:175] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=1, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=2, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-test-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-test-64', train_epoch=100000)
[INFO 2017-06-29 19:53:07,068 main.py:57] epoch 0, training loss: 39605.25, average training loss: 39605.25, base loss: 16883.70
[INFO 2017-06-29 19:54:29,083 main.py:57] epoch 30, training loss: 9542.54, average training loss: 16701.55, base loss: 16093.20
[INFO 2017-06-29 19:54:31,991 main.py:57] epoch 31, training loss: 10746.72, average training loss: 16515.46, base loss: 16096.25
[INFO 2017-06-29 19:54:34,844 main.py:57] epoch 32, training loss: 11879.00, average training loss: 16374.97, base loss: 16137.81
[INFO 2017-06-29 19:54:37,702 main.py:57] epoch 33, training loss: 12030.06, average training loss: 16247.17, base loss: 16187.68
[INFO 2017-06-29 19:54:40,573 main.py:57] epoch 34, training loss: 10630.61, average training loss: 16086.70, base loss: 16187.30
[INFO 2017-06-29 19:54:43,480 main.py:57] epoch 35, training loss: 10783.26, average training loss: 15939.38, base loss: 16172.75
[INFO 2017-06-29 19:54:46,344 main.py:57] epoch 36, training loss: 11173.54, average training loss: 15810.58, base loss: 16176.11
[INFO 2017-06-29 19:54:49,165 main.py:57] epoch 37, training loss: 9864.19, average training loss: 15654.09, base loss: 16138.68
[INFO 2017-06-29 19:54:52,046 main.py:57] epoch 38, training loss: 10820.95, average training loss: 15530.17, base loss: 16137.29
[INFO 2017-06-29 19:54:54,930 main.py:57] epoch 39, training loss: 10897.71, average training loss: 15414.36, base loss: 16143.72
[INFO 2017-06-29 19:54:57,748 main.py:57] epoch 40, training loss: 12000.09, average training loss: 15331.08, base loss: 16185.31
[INFO 2017-06-29 19:55:00,657 main.py:57] epoch 41, training loss: 11506.82, average training loss: 15240.03, base loss: 16206.92
[INFO 2017-06-29 19:55:03,534 main.py:57] epoch 42, training loss: 10032.09, average training loss: 15118.91, base loss: 16191.29
[INFO 2017-06-29 19:55:06,404 main.py:57] epoch 43, training loss: 10518.97, average training loss: 15014.37, base loss: 16185.66
[INFO 2017-06-29 19:55:09,270 main.py:57] epoch 44, training loss: 9834.37, average training loss: 14899.26, base loss: 16159.17
[INFO 2017-06-29 19:55:12,126 main.py:57] epoch 45, training loss: 10777.41, average training loss: 14809.65, base loss: 16154.29
[INFO 2017-06-29 19:55:14,987 main.py:57] epoch 46, training loss: 9761.44, average training loss: 14702.24, base loss: 16122.34
[INFO 2017-06-29 19:55:17,875 main.py:57] epoch 47, training loss: 11341.81, average training loss: 14632.23, base loss: 16146.58
[INFO 2017-06-29 19:55:20,767 main.py:57] epoch 48, training loss: 10564.88, average training loss: 14549.23, base loss: 16148.40
[INFO 2017-06-29 19:55:23,629 main.py:57] epoch 49, training loss: 10312.23, average training loss: 14464.49, base loss: 16139.68
[INFO 2017-06-29 19:55:26,464 main.py:57] epoch 50, training loss: 11620.97, average training loss: 14408.73, base loss: 16164.60
[INFO 2017-06-29 19:55:29,349 main.py:57] epoch 51, training loss: 9224.45, average training loss: 14309.03, base loss: 16132.88
[INFO 2017-06-29 19:55:32,159 main.py:57] epoch 52, training loss: 9828.76, average training loss: 14224.50, base loss: 16116.15
[INFO 2017-06-29 19:55:34,988 main.py:57] epoch 53, training loss: 9591.81, average training loss: 14138.71, base loss: 16096.34
[INFO 2017-06-29 19:55:37,906 main.py:57] epoch 54, training loss: 10305.07, average training loss: 14069.01, base loss: 16096.54
[INFO 2017-06-29 19:55:40,780 main.py:57] epoch 55, training loss: 11271.44, average training loss: 14019.05, base loss: 16116.31
[INFO 2017-06-29 19:55:43,693 main.py:57] epoch 56, training loss: 9055.54, average training loss: 13931.97, base loss: 16084.99
[INFO 2017-06-29 19:55:46,566 main.py:57] epoch 57, training loss: 9414.45, average training loss: 13854.08, base loss: 16071.20
[INFO 2017-06-29 19:55:49,506 main.py:57] epoch 58, training loss: 9040.34, average training loss: 13772.49, base loss: 16038.14
[INFO 2017-06-29 19:55:52,362 main.py:57] epoch 59, training loss: 10224.61, average training loss: 13713.36, base loss: 16037.84
[INFO 2017-06-29 19:55:55,244 main.py:57] epoch 60, training loss: 10584.78, average training loss: 13662.07, base loss: 16045.94
[INFO 2017-06-29 19:55:58,096 main.py:57] epoch 61, training loss: 10466.87, average training loss: 13610.54, base loss: 16055.84
[INFO 2017-06-29 19:56:00,979 main.py:57] epoch 62, training loss: 10035.17, average training loss: 13553.79, base loss: 16041.98
[INFO 2017-06-29 19:56:03,875 main.py:57] epoch 63, training loss: 8873.59, average training loss: 13480.66, base loss: 16016.21
[INFO 2017-06-29 19:56:06,737 main.py:57] epoch 64, training loss: 9082.94, average training loss: 13413.00, base loss: 15989.97
[INFO 2017-06-29 19:56:09,605 main.py:57] epoch 65, training loss: 10315.39, average training loss: 13366.07, base loss: 15999.21
[INFO 2017-06-29 19:56:12,448 main.py:57] epoch 66, training loss: 10290.75, average training loss: 13320.17, base loss: 16000.34
[INFO 2017-06-29 19:56:15,330 main.py:57] epoch 67, training loss: 9406.21, average training loss: 13262.61, base loss: 15977.84
[INFO 2017-06-29 19:56:18,203 main.py:57] epoch 68, training loss: 9710.75, average training loss: 13211.13, base loss: 15973.67
[INFO 2017-06-29 19:56:21,058 main.py:57] epoch 69, training loss: 9736.08, average training loss: 13161.49, base loss: 15962.90
[INFO 2017-06-29 19:56:23,915 main.py:57] epoch 70, training loss: 9910.21, average training loss: 13115.70, base loss: 15961.64
[INFO 2017-06-29 19:56:26,739 main.py:57] epoch 71, training loss: 10121.40, average training loss: 13074.11, base loss: 15964.87
[INFO 2017-06-29 19:56:29,659 main.py:57] epoch 72, training loss: 9360.81, average training loss: 13023.24, base loss: 15957.19
[INFO 2017-06-29 19:56:32,510 main.py:57] epoch 73, training loss: 10913.94, average training loss: 12994.74, base loss: 15981.54
[INFO 2017-06-29 19:56:35,369 main.py:57] epoch 74, training loss: 9711.43, average training loss: 12950.96, base loss: 15978.16
[INFO 2017-06-29 19:56:38,292 main.py:57] epoch 75, training loss: 9558.43, average training loss: 12906.32, base loss: 15974.52
[INFO 2017-06-29 19:56:41,180 main.py:57] epoch 76, training loss: 10291.88, average training loss: 12872.37, base loss: 15980.21
[INFO 2017-06-29 19:56:44,018 main.py:57] epoch 77, training loss: 9672.84, average training loss: 12831.35, base loss: 15981.09
[INFO 2017-06-29 19:56:46,861 main.py:57] epoch 78, training loss: 9852.88, average training loss: 12793.65, base loss: 15980.43
[INFO 2017-06-29 19:56:49,714 main.py:57] epoch 79, training loss: 10184.59, average training loss: 12761.03, base loss: 15997.49
[INFO 2017-06-29 19:56:52,585 main.py:57] epoch 80, training loss: 9350.27, average training loss: 12718.93, base loss: 15989.89
[INFO 2017-06-29 19:56:55,446 main.py:57] epoch 81, training loss: 10709.86, average training loss: 12694.42, base loss: 16009.59
[INFO 2017-06-29 19:56:58,353 main.py:57] epoch 82, training loss: 9430.61, average training loss: 12655.10, base loss: 16011.11
[INFO 2017-06-29 19:57:01,231 main.py:57] epoch 83, training loss: 10713.51, average training loss: 12631.99, base loss: 16028.77
[INFO 2017-06-29 19:57:04,075 main.py:57] epoch 84, training loss: 9115.65, average training loss: 12590.62, base loss: 16019.41
[INFO 2017-06-29 19:57:06,937 main.py:57] epoch 85, training loss: 9697.87, average training loss: 12556.98, base loss: 16023.74
[INFO 2017-06-29 19:57:09,823 main.py:57] epoch 86, training loss: 9994.98, average training loss: 12527.53, base loss: 16032.79
[INFO 2017-06-29 19:57:12,700 main.py:57] epoch 87, training loss: 9769.61, average training loss: 12496.19, base loss: 16036.53
[INFO 2017-06-29 19:57:15,592 main.py:57] epoch 88, training loss: 10003.22, average training loss: 12468.18, base loss: 16043.97
[INFO 2017-06-29 19:57:18,462 main.py:57] epoch 89, training loss: 11752.90, average training loss: 12460.24, base loss: 16071.62
[INFO 2017-06-29 19:57:21,309 main.py:57] epoch 90, training loss: 9997.56, average training loss: 12433.17, base loss: 16082.40
[INFO 2017-06-29 19:57:24,219 main.py:57] epoch 91, training loss: 8813.47, average training loss: 12393.83, base loss: 16065.81
[INFO 2017-06-29 19:57:27,095 main.py:57] epoch 92, training loss: 8689.47, average training loss: 12354.00, base loss: 16049.99
[INFO 2017-06-29 19:57:29,969 main.py:57] epoch 93, training loss: 8979.09, average training loss: 12318.09, base loss: 16043.63
[INFO 2017-06-29 19:57:32,872 main.py:57] epoch 94, training loss: 9123.51, average training loss: 12284.47, base loss: 16036.04
[INFO 2017-06-29 19:57:35,748 main.py:57] epoch 95, training loss: 8860.17, average training loss: 12248.80, base loss: 16016.88
[INFO 2017-06-29 19:57:38,620 main.py:57] epoch 96, training loss: 8936.70, average training loss: 12214.65, base loss: 16012.24
[INFO 2017-06-29 19:57:41,461 main.py:57] epoch 97, training loss: 9101.15, average training loss: 12182.88, base loss: 16006.21
[INFO 2017-06-29 19:57:44,356 main.py:57] epoch 98, training loss: 8743.82, average training loss: 12148.14, base loss: 15997.73
[INFO 2017-06-29 19:57:47,235 main.py:57] epoch 99, training loss: 9187.97, average training loss: 12118.54, base loss: 15986.48
[INFO 2017-06-29 19:57:47,236 main.py:59] epoch 99, testing
[INFO 2017-06-29 19:57:59,440 main.py:104] average testing loss: 9367.28, base loss: 16070.05
[INFO 2017-06-29 19:57:59,440 main.py:105] improve_loss: 6702.77, improve_percent: 0.42
[INFO 2017-06-29 19:57:59,442 main.py:67] model save to ./model/final.pth
[INFO 2017-06-29 19:57:59,466 main.py:71] current best improved percent: 0.42
[INFO 2017-06-29 19:58:02,328 main.py:57] epoch 100, training loss: 8511.00, average training loss: 12082.82, base loss: 15967.72
[INFO 2017-06-29 19:58:05,217 main.py:57] epoch 101, training loss: 9282.01, average training loss: 12055.36, base loss: 15975.42
[INFO 2017-06-29 19:58:08,092 main.py:57] epoch 102, training loss: 10686.65, average training loss: 12042.08, base loss: 15994.40
[INFO 2017-06-29 19:58:10,991 main.py:57] epoch 103, training loss: 9571.44, average training loss: 12018.32, base loss: 16000.14
[INFO 2017-06-29 19:58:13,860 main.py:57] epoch 104, training loss: 9451.12, average training loss: 11993.87, base loss: 16009.01
[INFO 2017-06-29 19:58:16,723 main.py:57] epoch 105, training loss: 8229.21, average training loss: 11958.35, base loss: 15998.11
[INFO 2017-06-29 19:58:19,580 main.py:57] epoch 106, training loss: 8406.79, average training loss: 11925.16, base loss: 15984.69
[INFO 2017-06-29 19:58:22,472 main.py:57] epoch 107, training loss: 9025.37, average training loss: 11898.31, base loss: 15986.69
[INFO 2017-06-29 19:58:25,378 main.py:57] epoch 108, training loss: 9665.22, average training loss: 11877.82, base loss: 15998.39
[INFO 2017-06-29 19:58:28,240 main.py:57] epoch 109, training loss: 9507.68, average training loss: 11856.28, base loss: 16005.64
[INFO 2017-06-29 19:58:31,112 main.py:57] epoch 110, training loss: 9852.28, average training loss: 11838.22, base loss: 16011.27
[INFO 2017-06-29 19:58:34,037 main.py:57] epoch 111, training loss: 9610.38, average training loss: 11818.33, base loss: 16009.66
[INFO 2017-06-29 19:58:36,932 main.py:57] epoch 112, training loss: 9755.88, average training loss: 11800.08, base loss: 16016.35
[INFO 2017-06-29 19:58:39,799 main.py:57] epoch 113, training loss: 9304.14, average training loss: 11778.19, base loss: 16017.34
[INFO 2017-06-29 19:58:42,635 main.py:57] epoch 114, training loss: 8644.82, average training loss: 11750.94, base loss: 16010.25
[INFO 2017-06-29 19:58:45,525 main.py:57] epoch 115, training loss: 8958.38, average training loss: 11726.87, base loss: 16007.93
[INFO 2017-06-29 19:58:48,413 main.py:57] epoch 116, training loss: 10549.26, average training loss: 11716.80, base loss: 16036.34
[INFO 2017-06-29 19:58:51,234 main.py:57] epoch 117, training loss: 9005.63, average training loss: 11693.83, base loss: 16046.18
[INFO 2017-06-29 19:58:54,115 main.py:57] epoch 118, training loss: 10120.29, average training loss: 11680.60, base loss: 16057.13
[INFO 2017-06-29 19:58:57,014 main.py:57] epoch 119, training loss: 9454.63, average training loss: 11662.05, base loss: 16069.38
[INFO 2017-06-29 19:58:59,858 main.py:57] epoch 120, training loss: 9123.10, average training loss: 11641.07, base loss: 16066.68
[INFO 2017-06-29 19:59:02,739 main.py:57] epoch 121, training loss: 9642.26, average training loss: 11624.69, base loss: 16073.26
[INFO 2017-06-29 19:59:05,597 main.py:57] epoch 122, training loss: 9437.78, average training loss: 11606.91, base loss: 16086.79
[INFO 2017-06-29 19:59:08,421 main.py:57] epoch 123, training loss: 9423.64, average training loss: 11589.30, base loss: 16098.02
[INFO 2017-06-29 19:59:11,299 main.py:57] epoch 124, training loss: 8809.65, average training loss: 11567.06, base loss: 16099.62
[INFO 2017-06-29 19:59:14,156 main.py:57] epoch 125, training loss: 8681.91, average training loss: 11544.16, base loss: 16091.18
[INFO 2017-06-29 19:59:17,041 main.py:57] epoch 126, training loss: 8507.22, average training loss: 11520.25, base loss: 16085.97
[INFO 2017-06-29 19:59:19,920 main.py:57] epoch 127, training loss: 9827.66, average training loss: 11507.03, base loss: 16094.83
[INFO 2017-06-29 19:59:22,774 main.py:57] epoch 128, training loss: 8910.49, average training loss: 11486.90, base loss: 16101.73
[INFO 2017-06-29 19:59:25,646 main.py:57] epoch 129, training loss: 8066.11, average training loss: 11460.59, base loss: 16084.79
[INFO 2017-06-29 19:59:28,529 main.py:57] epoch 130, training loss: 8627.67, average training loss: 11438.96, base loss: 16084.21
[INFO 2017-06-29 19:59:31,373 main.py:57] epoch 131, training loss: 8575.98, average training loss: 11417.27, base loss: 16079.67
[INFO 2017-06-29 19:59:34,277 main.py:57] epoch 132, training loss: 8253.99, average training loss: 11393.49, base loss: 16072.65
[INFO 2017-06-29 19:59:37,191 main.py:57] epoch 133, training loss: 9138.68, average training loss: 11376.66, base loss: 16076.17
[INFO 2017-06-29 19:59:40,081 main.py:57] epoch 134, training loss: 8844.26, average training loss: 11357.90, base loss: 16071.72
[INFO 2017-06-29 19:59:43,028 main.py:57] epoch 135, training loss: 9483.58, average training loss: 11344.12, base loss: 16074.36
[INFO 2017-06-29 19:59:45,911 main.py:57] epoch 136, training loss: 8358.74, average training loss: 11322.33, base loss: 16064.02
[INFO 2017-06-29 19:59:48,789 main.py:57] epoch 137, training loss: 8890.80, average training loss: 11304.71, base loss: 16063.97
[INFO 2017-06-29 19:59:51,720 main.py:57] epoch 138, training loss: 9200.93, average training loss: 11289.57, base loss: 16073.77
[INFO 2017-06-29 19:59:54,572 main.py:57] epoch 139, training loss: 8690.99, average training loss: 11271.01, base loss: 16071.89
[INFO 2017-06-29 19:59:57,401 main.py:57] epoch 140, training loss: 8541.40, average training loss: 11251.65, base loss: 16061.07
[INFO 2017-06-29 20:00:00,224 main.py:57] epoch 141, training loss: 8519.41, average training loss: 11232.41, base loss: 16055.83
[INFO 2017-06-29 20:00:03,113 main.py:57] epoch 142, training loss: 10025.32, average training loss: 11223.97, base loss: 16070.49
[INFO 2017-06-29 20:00:05,994 main.py:57] epoch 143, training loss: 9480.08, average training loss: 11211.86, base loss: 16077.35
[INFO 2017-06-29 20:00:08,883 main.py:57] epoch 144, training loss: 9032.17, average training loss: 11196.83, base loss: 16078.57
[INFO 2017-06-29 20:00:11,750 main.py:57] epoch 145, training loss: 7577.25, average training loss: 11172.04, base loss: 16058.59
[INFO 2017-06-29 20:00:14,622 main.py:57] epoch 146, training loss: 8402.02, average training loss: 11153.19, base loss: 16053.92
[INFO 2017-06-29 20:00:17,523 main.py:57] epoch 147, training loss: 9538.77, average training loss: 11142.28, base loss: 16061.75
[INFO 2017-06-29 20:00:20,386 main.py:57] epoch 148, training loss: 7816.93, average training loss: 11119.97, base loss: 16046.93
[INFO 2017-06-29 20:00:23,257 main.py:57] epoch 149, training loss: 8016.95, average training loss: 11099.28, base loss: 16039.57
[INFO 2017-06-29 20:00:26,099 main.py:57] epoch 150, training loss: 9062.89, average training loss: 11085.79, base loss: 16036.91
[INFO 2017-06-29 20:00:28,948 main.py:57] epoch 151, training loss: 8888.30, average training loss: 11071.34, base loss: 16037.94
[INFO 2017-06-29 20:00:31,841 main.py:57] epoch 152, training loss: 9179.94, average training loss: 11058.97, base loss: 16042.51
[INFO 2017-06-29 20:00:34,721 main.py:57] epoch 153, training loss: 8409.59, average training loss: 11041.77, base loss: 16040.56
[INFO 2017-06-29 20:00:37,602 main.py:57] epoch 154, training loss: 9213.45, average training loss: 11029.98, base loss: 16046.98
[INFO 2017-06-29 20:00:40,476 main.py:57] epoch 155, training loss: 8610.47, average training loss: 11014.47, base loss: 16045.15
[INFO 2017-06-29 20:00:43,378 main.py:57] epoch 156, training loss: 9341.54, average training loss: 11003.81, base loss: 16056.92
[INFO 2017-06-29 20:00:46,235 main.py:57] epoch 157, training loss: 8276.26, average training loss: 10986.55, base loss: 16052.82
[INFO 2017-06-29 20:00:49,088 main.py:57] epoch 158, training loss: 9139.19, average training loss: 10974.93, base loss: 16058.75
[INFO 2017-06-29 20:00:51,958 main.py:57] epoch 159, training loss: 8893.92, average training loss: 10961.92, base loss: 16060.82
[INFO 2017-06-29 20:00:54,868 main.py:57] epoch 160, training loss: 8386.01, average training loss: 10945.92, base loss: 16055.48
[INFO 2017-06-29 20:00:57,775 main.py:57] epoch 161, training loss: 8968.21, average training loss: 10933.71, base loss: 16058.17
[INFO 2017-06-29 20:01:00,642 main.py:57] epoch 162, training loss: 9344.46, average training loss: 10923.96, base loss: 16067.39
[INFO 2017-06-29 20:01:03,500 main.py:57] epoch 163, training loss: 8461.06, average training loss: 10908.95, base loss: 16068.02
[INFO 2017-06-29 20:01:06,398 main.py:57] epoch 164, training loss: 8497.83, average training loss: 10894.33, base loss: 16065.23
[INFO 2017-06-29 20:01:09,271 main.py:57] epoch 165, training loss: 8243.19, average training loss: 10878.36, base loss: 16060.57
[INFO 2017-06-29 20:01:12,116 main.py:57] epoch 166, training loss: 9216.67, average training loss: 10868.41, base loss: 16066.14
[INFO 2017-06-29 20:01:14,962 main.py:57] epoch 167, training loss: 8594.92, average training loss: 10854.88, base loss: 16067.09
[INFO 2017-06-29 20:01:17,806 main.py:57] epoch 168, training loss: 8516.82, average training loss: 10841.05, base loss: 16071.31
[INFO 2017-06-29 20:01:20,724 main.py:57] epoch 169, training loss: 9351.23, average training loss: 10832.28, base loss: 16078.45
[INFO 2017-06-29 20:01:23,584 main.py:57] epoch 170, training loss: 8382.21, average training loss: 10817.95, base loss: 16081.94
[INFO 2017-06-29 20:01:26,467 main.py:57] epoch 171, training loss: 7695.67, average training loss: 10799.80, base loss: 16074.01
[INFO 2017-06-29 20:01:29,324 main.py:57] epoch 172, training loss: 8802.35, average training loss: 10788.26, base loss: 16077.64
[INFO 2017-06-29 20:01:32,237 main.py:57] epoch 173, training loss: 8857.42, average training loss: 10777.16, base loss: 16074.46
[INFO 2017-06-29 20:01:35,052 main.py:57] epoch 174, training loss: 7401.77, average training loss: 10757.87, base loss: 16056.36
[INFO 2017-06-29 20:01:37,933 main.py:57] epoch 175, training loss: 9504.07, average training loss: 10750.75, base loss: 16063.67
[INFO 2017-06-29 20:01:40,831 main.py:57] epoch 176, training loss: 8375.22, average training loss: 10737.33, base loss: 16058.55
[INFO 2017-06-29 20:01:43,712 main.py:57] epoch 177, training loss: 8825.61, average training loss: 10726.59, base loss: 16059.33
[INFO 2017-06-29 20:01:46,600 main.py:57] epoch 178, training loss: 7646.15, average training loss: 10709.38, base loss: 16045.25
[INFO 2017-06-29 20:01:49,482 main.py:57] epoch 179, training loss: 9677.69, average training loss: 10703.64, base loss: 16053.39
[INFO 2017-06-29 20:01:52,354 main.py:57] epoch 180, training loss: 8470.94, average training loss: 10691.31, base loss: 16048.98
[INFO 2017-06-29 20:01:55,233 main.py:57] epoch 181, training loss: 9026.27, average training loss: 10682.16, base loss: 16051.04
[INFO 2017-06-29 20:01:58,086 main.py:57] epoch 182, training loss: 8489.65, average training loss: 10670.18, base loss: 16049.25
[INFO 2017-06-29 20:02:00,931 main.py:57] epoch 183, training loss: 9472.02, average training loss: 10663.67, base loss: 16052.99
[INFO 2017-06-29 20:02:03,843 main.py:57] epoch 184, training loss: 8434.42, average training loss: 10651.62, base loss: 16047.69
[INFO 2017-06-29 20:02:06,716 main.py:57] epoch 185, training loss: 8793.67, average training loss: 10641.63, base loss: 16048.16
[INFO 2017-06-29 20:02:09,585 main.py:57] epoch 186, training loss: 8343.87, average training loss: 10629.34, base loss: 16042.34
[INFO 2017-06-29 20:02:12,427 main.py:57] epoch 187, training loss: 8604.02, average training loss: 10618.57, base loss: 16036.97
[INFO 2017-06-29 20:02:15,388 main.py:57] epoch 188, training loss: 8998.47, average training loss: 10610.00, base loss: 16040.78
[INFO 2017-06-29 20:02:18,269 main.py:57] epoch 189, training loss: 9972.02, average training loss: 10606.64, base loss: 16044.11
[INFO 2017-06-29 20:02:21,146 main.py:57] epoch 190, training loss: 8457.30, average training loss: 10595.39, base loss: 16043.67
[INFO 2017-06-29 20:02:24,061 main.py:57] epoch 191, training loss: 9249.49, average training loss: 10588.38, base loss: 16048.82
[INFO 2017-06-29 20:02:26,923 main.py:57] epoch 192, training loss: 8757.15, average training loss: 10578.89, base loss: 16041.39
[INFO 2017-06-29 20:02:29,823 main.py:57] epoch 193, training loss: 8837.62, average training loss: 10569.91, base loss: 16044.71
[INFO 2017-06-29 20:02:32,744 main.py:57] epoch 194, training loss: 8634.79, average training loss: 10559.99, base loss: 16042.42
[INFO 2017-06-29 20:02:35,588 main.py:57] epoch 195, training loss: 8459.13, average training loss: 10549.27, base loss: 16040.00
[INFO 2017-06-29 20:02:38,493 main.py:57] epoch 196, training loss: 9203.65, average training loss: 10542.44, base loss: 16049.37
[INFO 2017-06-29 20:02:41,382 main.py:57] epoch 197, training loss: 8492.98, average training loss: 10532.09, base loss: 16050.51
[INFO 2017-06-29 20:02:44,253 main.py:57] epoch 198, training loss: 9107.72, average training loss: 10524.93, base loss: 16054.81
[INFO 2017-06-29 20:02:47,104 main.py:57] epoch 199, training loss: 8316.48, average training loss: 10513.89, base loss: 16055.61
[INFO 2017-06-29 20:02:47,105 main.py:59] epoch 199, testing
[INFO 2017-06-29 20:02:59,419 main.py:104] average testing loss: 8892.04, base loss: 16410.98
[INFO 2017-06-29 20:02:59,420 main.py:105] improve_loss: 7518.95, improve_percent: 0.46
[INFO 2017-06-29 20:02:59,421 main.py:67] model save to ./model/final.pth
[INFO 2017-06-29 20:02:59,447 main.py:71] current best improved percent: 0.46
[INFO 2017-06-29 20:03:02,326 main.py:57] epoch 200, training loss: 8878.61, average training loss: 10505.75, base loss: 16058.32
[INFO 2017-06-29 20:03:05,210 main.py:57] epoch 201, training loss: 8151.37, average training loss: 10494.10, base loss: 16053.00
[INFO 2017-06-29 20:03:08,097 main.py:57] epoch 202, training loss: 8976.60, average training loss: 10486.62, base loss: 16053.16
[INFO 2017-06-29 20:03:10,923 main.py:57] epoch 203, training loss: 8562.96, average training loss: 10477.19, base loss: 16050.42
[INFO 2017-06-29 20:03:13,778 main.py:57] epoch 204, training loss: 8097.04, average training loss: 10465.58, base loss: 16044.35
[INFO 2017-06-29 20:03:16,712 main.py:57] epoch 205, training loss: 8633.02, average training loss: 10456.69, base loss: 16044.11
[INFO 2017-06-29 20:03:19,550 main.py:57] epoch 206, training loss: 8263.33, average training loss: 10446.09, base loss: 16039.67
