[INFO 2017-06-29 11:28:11,126 main.py:175] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=1, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=2, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-test-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-64', train_epoch=100000)
[INFO 2017-06-29 11:28:16,824 main.py:57] epoch 0, training loss: 39229.40, average training loss: 39229.40, base loss: 18013.42
[INFO 2017-06-29 11:30:43,589 main.py:57] epoch 49, training loss: 9727.21, average training loss: 13283.91, base loss: 15638.61
[INFO 2017-06-29 11:30:46,775 main.py:57] epoch 50, training loss: 9057.33, average training loss: 13201.03, base loss: 15612.25
[INFO 2017-06-29 11:30:50,087 main.py:57] epoch 51, training loss: 10600.70, average training loss: 13151.03, base loss: 15613.51
[INFO 2017-06-29 11:30:53,277 main.py:57] epoch 52, training loss: 11752.49, average training loss: 13124.64, base loss: 15653.08
[INFO 2017-06-29 11:30:56,574 main.py:57] epoch 53, training loss: 11951.38, average training loss: 13102.91, base loss: 15681.06
[INFO 2017-06-29 11:30:59,838 main.py:57] epoch 54, training loss: 10618.83, average training loss: 13057.75, base loss: 15684.25
[INFO 2017-06-29 11:31:03,045 main.py:57] epoch 55, training loss: 10546.47, average training loss: 13012.90, base loss: 15691.94
[INFO 2017-06-29 11:31:06,236 main.py:57] epoch 56, training loss: 11519.98, average training loss: 12986.71, base loss: 15722.36
[INFO 2017-06-29 11:31:09,671 main.py:57] epoch 57, training loss: 9118.41, average training loss: 12920.02, base loss: 15704.08
[INFO 2017-06-29 11:31:12,900 main.py:57] epoch 58, training loss: 11725.22, average training loss: 12899.77, base loss: 15733.05
[INFO 2017-06-29 11:31:16,156 main.py:57] epoch 59, training loss: 9853.99, average training loss: 12849.00, base loss: 15726.17
[INFO 2017-06-29 11:31:19,512 main.py:57] epoch 60, training loss: 10983.80, average training loss: 12818.43, base loss: 15733.43
[INFO 2017-06-29 11:31:22,751 main.py:57] epoch 61, training loss: 12166.13, average training loss: 12807.91, base loss: 15768.57
[INFO 2017-06-29 11:31:25,984 main.py:57] epoch 62, training loss: 9811.95, average training loss: 12760.35, base loss: 15761.27
[INFO 2017-06-29 11:31:29,199 main.py:57] epoch 63, training loss: 10455.76, average training loss: 12724.34, base loss: 15772.70
[INFO 2017-06-29 11:31:32,514 main.py:57] epoch 64, training loss: 9934.65, average training loss: 12681.42, base loss: 15768.50
[INFO 2017-06-29 11:31:35,712 main.py:57] epoch 65, training loss: 9119.08, average training loss: 12627.45, base loss: 15749.07
[INFO 2017-06-29 11:31:39,025 main.py:57] epoch 66, training loss: 10183.02, average training loss: 12590.96, base loss: 15754.45
[INFO 2017-06-29 11:31:42,561 main.py:57] epoch 67, training loss: 10541.81, average training loss: 12560.83, base loss: 15772.02
[INFO 2017-06-29 11:31:46,122 main.py:57] epoch 68, training loss: 10687.04, average training loss: 12533.67, base loss: 15780.67
[INFO 2017-06-29 11:31:49,414 main.py:57] epoch 69, training loss: 10914.59, average training loss: 12510.54, base loss: 15797.91
[INFO 2017-06-29 11:31:52,651 main.py:57] epoch 70, training loss: 8657.71, average training loss: 12456.28, base loss: 15773.43
[INFO 2017-06-29 11:31:55,934 main.py:57] epoch 71, training loss: 9473.82, average training loss: 12414.85, base loss: 15763.47
[INFO 2017-06-29 11:31:59,217 main.py:57] epoch 72, training loss: 10249.39, average training loss: 12385.19, base loss: 15763.72
[INFO 2017-06-29 11:32:02,564 main.py:57] epoch 73, training loss: 11182.78, average training loss: 12368.94, base loss: 15786.60
[INFO 2017-06-29 11:32:05,874 main.py:57] epoch 74, training loss: 8976.25, average training loss: 12323.71, base loss: 15773.06
[INFO 2017-06-29 11:32:09,055 main.py:57] epoch 75, training loss: 8874.85, average training loss: 12278.33, base loss: 15758.77
[INFO 2017-06-29 11:32:12,257 main.py:57] epoch 76, training loss: 8819.35, average training loss: 12233.40, base loss: 15741.93
[INFO 2017-06-29 11:32:15,511 main.py:57] epoch 77, training loss: 10790.74, average training loss: 12214.91, base loss: 15760.83
[INFO 2017-06-29 11:32:18,787 main.py:57] epoch 78, training loss: 8563.10, average training loss: 12168.68, base loss: 15751.99
[INFO 2017-06-29 11:32:22,029 main.py:57] epoch 79, training loss: 9384.94, average training loss: 12133.89, base loss: 15754.53
[INFO 2017-06-29 11:32:25,364 main.py:57] epoch 80, training loss: 9412.19, average training loss: 12100.29, base loss: 15743.76
[INFO 2017-06-29 11:32:28,739 main.py:57] epoch 81, training loss: 9474.85, average training loss: 12068.27, base loss: 15743.92
[INFO 2017-06-29 11:32:31,983 main.py:57] epoch 82, training loss: 10196.98, average training loss: 12045.72, base loss: 15755.20
[INFO 2017-06-29 11:32:35,210 main.py:57] epoch 83, training loss: 10178.82, average training loss: 12023.50, base loss: 15770.72
[INFO 2017-06-29 11:32:38,564 main.py:57] epoch 84, training loss: 9073.66, average training loss: 11988.79, base loss: 15757.72
[INFO 2017-06-29 11:32:41,798 main.py:57] epoch 85, training loss: 9110.48, average training loss: 11955.32, base loss: 15750.92
[INFO 2017-06-29 11:32:45,276 main.py:57] epoch 86, training loss: 10724.19, average training loss: 11941.17, base loss: 15769.07
[INFO 2017-06-29 11:32:48,669 main.py:57] epoch 87, training loss: 8995.34, average training loss: 11907.70, base loss: 15764.44
[INFO 2017-06-29 11:32:51,928 main.py:57] epoch 88, training loss: 10139.44, average training loss: 11887.83, base loss: 15778.60
[INFO 2017-06-29 11:32:55,203 main.py:57] epoch 89, training loss: 9035.32, average training loss: 11856.14, base loss: 15776.44
[INFO 2017-06-29 11:32:58,455 main.py:57] epoch 90, training loss: 9383.49, average training loss: 11828.96, base loss: 15786.27
[INFO 2017-06-29 11:33:01,740 main.py:57] epoch 91, training loss: 8381.68, average training loss: 11791.49, base loss: 15782.06
[INFO 2017-06-29 11:33:04,880 main.py:57] epoch 92, training loss: 8846.26, average training loss: 11759.82, base loss: 15780.56
[INFO 2017-06-29 11:33:08,116 main.py:57] epoch 93, training loss: 9239.92, average training loss: 11733.02, base loss: 15787.97
[INFO 2017-06-29 11:33:11,376 main.py:57] epoch 94, training loss: 9264.02, average training loss: 11707.03, base loss: 15776.57
[INFO 2017-06-29 11:33:14,593 main.py:57] epoch 95, training loss: 8855.27, average training loss: 11677.32, base loss: 15770.32
[INFO 2017-06-29 11:33:17,830 main.py:57] epoch 96, training loss: 8621.29, average training loss: 11645.82, base loss: 15758.36
[INFO 2017-06-29 11:33:21,247 main.py:57] epoch 97, training loss: 8827.97, average training loss: 11617.06, base loss: 15754.73
[INFO 2017-06-29 11:33:24,628 main.py:57] epoch 98, training loss: 9433.79, average training loss: 11595.01, base loss: 15763.72
[INFO 2017-06-29 11:33:27,921 main.py:57] epoch 99, training loss: 8271.07, average training loss: 11561.77, base loss: 15749.51
[INFO 2017-06-29 11:33:27,921 main.py:59] epoch 99, testing
[INFO 2017-06-29 11:33:41,759 main.py:104] average testing loss: 9770.50, base loss: 16109.96
[INFO 2017-06-29 11:33:41,759 main.py:105] improve_loss: 6339.46, improve_percent: 0.39
[INFO 2017-06-29 11:33:41,760 main.py:67] model save to ./model/final.pth
[INFO 2017-06-29 11:33:41,797 main.py:71] current best improved percent: 0.39
[INFO 2017-06-29 11:33:45,024 main.py:57] epoch 100, training loss: 8920.46, average training loss: 11535.62, base loss: 15734.09
[INFO 2017-06-29 11:33:48,272 main.py:57] epoch 101, training loss: 8701.66, average training loss: 11507.83, base loss: 15731.20
[INFO 2017-06-29 11:33:51,530 main.py:57] epoch 102, training loss: 9149.10, average training loss: 11484.93, base loss: 15735.80
[INFO 2017-06-29 11:33:54,718 main.py:57] epoch 103, training loss: 9350.57, average training loss: 11464.41, base loss: 15743.09
[INFO 2017-06-29 11:33:58,008 main.py:57] epoch 104, training loss: 8982.20, average training loss: 11440.77, base loss: 15735.41
[INFO 2017-06-29 11:34:01,282 main.py:57] epoch 105, training loss: 9965.05, average training loss: 11426.85, base loss: 15741.85
[INFO 2017-06-29 11:34:04,545 main.py:57] epoch 106, training loss: 9830.91, average training loss: 11411.93, base loss: 15748.98
[INFO 2017-06-29 11:34:07,875 main.py:57] epoch 107, training loss: 8768.75, average training loss: 11387.46, base loss: 15742.65
[INFO 2017-06-29 11:34:11,238 main.py:57] epoch 108, training loss: 7735.47, average training loss: 11353.96, base loss: 15727.17
[INFO 2017-06-29 11:34:14,704 main.py:57] epoch 109, training loss: 10972.54, average training loss: 11350.49, base loss: 15753.32
[INFO 2017-06-29 11:34:18,077 main.py:57] epoch 110, training loss: 8571.25, average training loss: 11325.45, base loss: 15749.67
[INFO 2017-06-29 11:34:21,750 main.py:57] epoch 111, training loss: 7784.00, average training loss: 11293.83, base loss: 15726.46
[INFO 2017-06-29 11:34:25,014 main.py:57] epoch 112, training loss: 9200.84, average training loss: 11275.31, base loss: 15733.60
[INFO 2017-06-29 11:34:28,308 main.py:57] epoch 113, training loss: 8352.20, average training loss: 11249.67, base loss: 15724.32
[INFO 2017-06-29 11:34:31,580 main.py:57] epoch 114, training loss: 9614.41, average training loss: 11235.45, base loss: 15733.24
[INFO 2017-06-29 11:34:34,786 main.py:57] epoch 115, training loss: 7978.15, average training loss: 11207.37, base loss: 15721.15
[INFO 2017-06-29 11:34:38,091 main.py:57] epoch 116, training loss: 7984.22, average training loss: 11179.82, base loss: 15714.53
[INFO 2017-06-29 11:34:41,843 main.py:57] epoch 117, training loss: 8295.26, average training loss: 11155.37, base loss: 15710.25
[INFO 2017-06-29 11:34:45,345 main.py:57] epoch 118, training loss: 8694.86, average training loss: 11134.70, base loss: 15714.12
[INFO 2017-06-29 11:34:48,696 main.py:57] epoch 119, training loss: 9083.52, average training loss: 11117.60, base loss: 15715.32
[INFO 2017-06-29 11:34:51,927 main.py:57] epoch 120, training loss: 8564.96, average training loss: 11096.51, base loss: 15708.64
[INFO 2017-06-29 11:34:55,532 main.py:57] epoch 121, training loss: 8966.43, average training loss: 11079.05, base loss: 15715.39
[INFO 2017-06-29 11:34:58,823 main.py:57] epoch 122, training loss: 9231.19, average training loss: 11064.02, base loss: 15713.86
[INFO 2017-06-29 11:35:02,308 main.py:57] epoch 123, training loss: 9003.11, average training loss: 11047.40, base loss: 15707.48
[INFO 2017-06-29 11:35:05,615 main.py:57] epoch 124, training loss: 8594.49, average training loss: 11027.78, base loss: 15707.72
[INFO 2017-06-29 11:35:08,916 main.py:57] epoch 125, training loss: 9491.31, average training loss: 11015.59, base loss: 15712.97
[INFO 2017-06-29 11:35:12,214 main.py:57] epoch 126, training loss: 8899.88, average training loss: 10998.93, base loss: 15718.89
[INFO 2017-06-29 11:35:15,593 main.py:57] epoch 127, training loss: 9869.58, average training loss: 10990.10, base loss: 15728.73
[INFO 2017-06-29 11:35:18,994 main.py:57] epoch 128, training loss: 7851.64, average training loss: 10965.78, base loss: 15715.54
[INFO 2017-06-29 11:35:22,441 main.py:57] epoch 129, training loss: 9272.29, average training loss: 10952.75, base loss: 15716.43
[INFO 2017-06-29 11:35:25,695 main.py:57] epoch 130, training loss: 8939.35, average training loss: 10937.38, base loss: 15722.91
[INFO 2017-06-29 11:35:28,875 main.py:57] epoch 131, training loss: 9233.01, average training loss: 10924.47, base loss: 15726.23
[INFO 2017-06-29 11:35:32,272 main.py:57] epoch 132, training loss: 7989.87, average training loss: 10902.40, base loss: 15718.82
[INFO 2017-06-29 11:35:35,589 main.py:57] epoch 133, training loss: 8288.29, average training loss: 10882.89, base loss: 15713.25
[INFO 2017-06-29 11:35:38,828 main.py:57] epoch 134, training loss: 9594.77, average training loss: 10873.35, base loss: 15723.36
[INFO 2017-06-29 11:35:42,189 main.py:57] epoch 135, training loss: 8880.17, average training loss: 10858.70, base loss: 15721.05
[INFO 2017-06-29 11:35:45,571 main.py:57] epoch 136, training loss: 8304.26, average training loss: 10840.05, base loss: 15717.29
[INFO 2017-06-29 11:35:48,959 main.py:57] epoch 137, training loss: 9179.54, average training loss: 10828.02, base loss: 15715.05
[INFO 2017-06-29 11:35:52,229 main.py:57] epoch 138, training loss: 9109.90, average training loss: 10815.66, base loss: 15716.88
[INFO 2017-06-29 11:35:55,676 main.py:57] epoch 139, training loss: 8767.83, average training loss: 10801.03, base loss: 15720.69
[INFO 2017-06-29 11:35:59,266 main.py:57] epoch 140, training loss: 7913.09, average training loss: 10780.55, base loss: 15713.57
[INFO 2017-06-29 11:36:02,530 main.py:57] epoch 141, training loss: 8299.32, average training loss: 10763.08, base loss: 15712.55
[INFO 2017-06-29 11:36:05,685 main.py:57] epoch 142, training loss: 7904.52, average training loss: 10743.09, base loss: 15703.42
[INFO 2017-06-29 11:36:09,171 main.py:57] epoch 143, training loss: 7880.71, average training loss: 10723.21, base loss: 15704.32
[INFO 2017-06-29 11:36:12,293 main.py:57] epoch 144, training loss: 9671.52, average training loss: 10715.95, base loss: 15713.84
[INFO 2017-06-29 11:36:15,503 main.py:57] epoch 145, training loss: 8342.06, average training loss: 10699.70, base loss: 15709.79
[INFO 2017-06-29 11:36:18,863 main.py:57] epoch 146, training loss: 8347.96, average training loss: 10683.70, base loss: 15710.02
[INFO 2017-06-29 11:36:22,228 main.py:57] epoch 147, training loss: 9271.03, average training loss: 10674.15, base loss: 15720.01
[INFO 2017-06-29 11:36:25,490 main.py:57] epoch 148, training loss: 8895.05, average training loss: 10662.21, base loss: 15724.11
[INFO 2017-06-29 11:36:28,793 main.py:57] epoch 149, training loss: 8188.16, average training loss: 10645.72, base loss: 15715.37
[INFO 2017-06-29 11:36:32,171 main.py:57] epoch 150, training loss: 9488.73, average training loss: 10638.06, base loss: 15728.09
[INFO 2017-06-29 11:36:35,337 main.py:57] epoch 151, training loss: 8056.06, average training loss: 10621.07, base loss: 15730.23
[INFO 2017-06-29 11:36:38,599 main.py:57] epoch 152, training loss: 8569.78, average training loss: 10607.66, base loss: 15733.40
[INFO 2017-06-29 11:36:41,799 main.py:57] epoch 153, training loss: 8683.22, average training loss: 10595.17, base loss: 15738.87
[INFO 2017-06-29 11:36:45,084 main.py:57] epoch 154, training loss: 8484.61, average training loss: 10581.55, base loss: 15726.15
[INFO 2017-06-29 11:36:48,392 main.py:57] epoch 155, training loss: 9264.07, average training loss: 10573.10, base loss: 15727.11
[INFO 2017-06-29 11:36:51,637 main.py:57] epoch 156, training loss: 8588.72, average training loss: 10560.46, base loss: 15727.65
[INFO 2017-06-29 11:36:55,108 main.py:57] epoch 157, training loss: 8774.34, average training loss: 10549.16, base loss: 15729.74
[INFO 2017-06-29 11:36:58,371 main.py:57] epoch 158, training loss: 9558.47, average training loss: 10542.93, base loss: 15729.68
[INFO 2017-06-29 11:37:01,596 main.py:57] epoch 159, training loss: 8741.25, average training loss: 10531.67, base loss: 15725.48
[INFO 2017-06-29 11:37:04,770 main.py:57] epoch 160, training loss: 8070.72, average training loss: 10516.38, base loss: 15714.88
[INFO 2017-06-29 11:37:07,992 main.py:57] epoch 161, training loss: 9023.84, average training loss: 10507.17, base loss: 15713.88
[INFO 2017-06-29 11:37:11,177 main.py:57] epoch 162, training loss: 8149.33, average training loss: 10492.70, base loss: 15705.61
[INFO 2017-06-29 11:37:14,590 main.py:57] epoch 163, training loss: 8357.43, average training loss: 10479.68, base loss: 15707.00
[INFO 2017-06-29 11:37:17,926 main.py:57] epoch 164, training loss: 7709.87, average training loss: 10462.90, base loss: 15699.50
[INFO 2017-06-29 11:37:21,284 main.py:57] epoch 165, training loss: 8717.61, average training loss: 10452.38, base loss: 15693.83
[INFO 2017-06-29 11:37:24,546 main.py:57] epoch 166, training loss: 7998.17, average training loss: 10437.69, base loss: 15685.68
[INFO 2017-06-29 11:37:27,933 main.py:57] epoch 167, training loss: 7620.29, average training loss: 10420.92, base loss: 15671.13
[INFO 2017-06-29 11:37:31,215 main.py:57] epoch 168, training loss: 7780.06, average training loss: 10405.29, base loss: 15664.81
[INFO 2017-06-29 11:37:34,521 main.py:57] epoch 169, training loss: 8521.85, average training loss: 10394.21, base loss: 15664.43
[INFO 2017-06-29 11:37:37,765 main.py:57] epoch 170, training loss: 8852.29, average training loss: 10385.20, base loss: 15670.17
[INFO 2017-06-29 11:37:41,061 main.py:57] epoch 171, training loss: 9323.04, average training loss: 10379.02, base loss: 15674.87
[INFO 2017-06-29 11:37:44,235 main.py:57] epoch 172, training loss: 8744.87, average training loss: 10369.57, base loss: 15674.56
[INFO 2017-06-29 11:37:47,659 main.py:57] epoch 173, training loss: 9289.71, average training loss: 10363.37, base loss: 15689.13
[INFO 2017-06-29 11:37:50,866 main.py:57] epoch 174, training loss: 8204.06, average training loss: 10351.03, base loss: 15676.85
[INFO 2017-06-29 11:37:54,175 main.py:57] epoch 175, training loss: 8511.81, average training loss: 10340.58, base loss: 15678.88
[INFO 2017-06-29 11:37:57,326 main.py:57] epoch 176, training loss: 9352.69, average training loss: 10335.00, base loss: 15686.23
[INFO 2017-06-29 11:38:00,712 main.py:57] epoch 177, training loss: 8993.91, average training loss: 10327.46, base loss: 15687.35
[INFO 2017-06-29 11:38:03,917 main.py:57] epoch 178, training loss: 7812.83, average training loss: 10313.42, base loss: 15686.26
[INFO 2017-06-29 11:38:07,280 main.py:57] epoch 179, training loss: 8361.71, average training loss: 10302.57, base loss: 15684.74
[INFO 2017-06-29 11:38:10,645 main.py:57] epoch 180, training loss: 9413.26, average training loss: 10297.66, base loss: 15699.79
[INFO 2017-06-29 11:38:13,923 main.py:57] epoch 181, training loss: 8150.60, average training loss: 10285.86, base loss: 15696.63
[INFO 2017-06-29 11:38:17,262 main.py:57] epoch 182, training loss: 9061.93, average training loss: 10279.17, base loss: 15696.55
[INFO 2017-06-29 11:38:20,541 main.py:57] epoch 183, training loss: 8078.56, average training loss: 10267.21, base loss: 15689.36
[INFO 2017-06-29 11:38:23,787 main.py:57] epoch 184, training loss: 8148.92, average training loss: 10255.76, base loss: 15689.56
[INFO 2017-06-29 11:38:27,136 main.py:57] epoch 185, training loss: 8462.69, average training loss: 10246.12, base loss: 15691.77
[INFO 2017-06-29 11:38:30,476 main.py:57] epoch 186, training loss: 8143.06, average training loss: 10234.88, base loss: 15687.17
[INFO 2017-06-29 11:38:33,723 main.py:57] epoch 187, training loss: 9425.58, average training loss: 10230.57, base loss: 15699.02
[INFO 2017-06-29 11:38:37,036 main.py:57] epoch 188, training loss: 9058.17, average training loss: 10224.37, base loss: 15703.36
[INFO 2017-06-29 11:38:40,311 main.py:57] epoch 189, training loss: 8661.62, average training loss: 10216.14, base loss: 15700.14
[INFO 2017-06-29 11:38:43,677 main.py:57] epoch 190, training loss: 8110.40, average training loss: 10205.12, base loss: 15697.13
[INFO 2017-06-29 11:38:46,951 main.py:57] epoch 191, training loss: 8688.24, average training loss: 10197.22, base loss: 15699.54
[INFO 2017-06-29 11:38:50,284 main.py:57] epoch 192, training loss: 7602.41, average training loss: 10183.77, base loss: 15692.59
[INFO 2017-06-29 11:38:53,962 main.py:57] epoch 193, training loss: 7293.36, average training loss: 10168.88, base loss: 15681.12
[INFO 2017-06-29 11:38:57,253 main.py:57] epoch 194, training loss: 8426.72, average training loss: 10159.94, base loss: 15679.63
[INFO 2017-06-29 11:39:00,558 main.py:57] epoch 195, training loss: 9536.89, average training loss: 10156.76, base loss: 15685.40
[INFO 2017-06-29 11:39:03,679 main.py:57] epoch 196, training loss: 8816.20, average training loss: 10149.96, base loss: 15688.95
[INFO 2017-06-29 11:39:07,060 main.py:57] epoch 197, training loss: 7388.48, average training loss: 10136.01, base loss: 15681.87
[INFO 2017-06-29 11:39:10,372 main.py:57] epoch 198, training loss: 8353.93, average training loss: 10127.06, base loss: 15676.95
[INFO 2017-06-29 11:39:13,713 main.py:57] epoch 199, training loss: 7456.81, average training loss: 10113.70, base loss: 15669.89
[INFO 2017-06-29 11:39:13,714 main.py:59] epoch 199, testing
[INFO 2017-06-29 11:39:27,416 main.py:104] average testing loss: 9376.37, base loss: 16787.82
[INFO 2017-06-29 11:39:27,416 main.py:105] improve_loss: 7411.45, improve_percent: 0.44
[INFO 2017-06-29 11:39:27,417 main.py:67] model save to ./model/final.pth
[INFO 2017-06-29 11:39:27,457 main.py:71] current best improved percent: 0.44
[INFO 2017-06-29 11:39:30,785 main.py:57] epoch 200, training loss: 6838.69, average training loss: 10097.41, base loss: 15662.49
[INFO 2017-06-29 11:39:34,161 main.py:57] epoch 201, training loss: 10633.69, average training loss: 10100.07, base loss: 15673.88
[INFO 2017-06-29 11:39:37,400 main.py:57] epoch 202, training loss: 7329.16, average training loss: 10086.42, base loss: 15669.12
[INFO 2017-06-29 11:39:40,610 main.py:57] epoch 203, training loss: 8380.56, average training loss: 10078.05, base loss: 15665.85
[INFO 2017-06-29 11:39:43,852 main.py:57] epoch 204, training loss: 8060.59, average training loss: 10068.21, base loss: 15668.50
[INFO 2017-06-29 11:39:47,143 main.py:57] epoch 205, training loss: 9411.55, average training loss: 10065.02, base loss: 15674.76
[INFO 2017-06-29 11:39:50,409 main.py:57] epoch 206, training loss: 8112.11, average training loss: 10055.59, base loss: 15670.00
