[INFO 2017-06-26 21:57:44,252 main.py:126] Namespace(batch_size=32, display=False, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=2, num_channel=3, num_inputs=3, save_dir='./model', test=False, test_dir='/home/yi/Downloads/youtube-64', test_epoch=10, test_interval=100, train=True, train_dir='/home/yi/Downloads/youtube-64', train_epoch=10000)
[INFO 2017-06-26 21:57:46,674 main.py:47] epoch 0, training loss: 136978.06, average training loss: 136978.06, base loss: 5911.12
[INFO 2017-06-26 21:57:58,144 main.py:47] epoch 33, training loss: 5238.79, average training loss: 26416.24, base loss: 5139.00
[INFO 2017-06-26 21:57:58,549 main.py:47] epoch 34, training loss: 4216.13, average training loss: 25781.95, base loss: 5097.11
[INFO 2017-06-26 21:57:58,952 main.py:47] epoch 35, training loss: 4498.42, average training loss: 25190.74, base loss: 5068.92
[INFO 2017-06-26 21:57:59,355 main.py:47] epoch 36, training loss: 4944.48, average training loss: 24643.55, base loss: 5055.29
[INFO 2017-06-26 21:57:59,759 main.py:47] epoch 37, training loss: 4710.77, average training loss: 24119.00, base loss: 5036.21
[INFO 2017-06-26 21:58:00,159 main.py:47] epoch 38, training loss: 4453.57, average training loss: 23614.76, base loss: 5013.26
[INFO 2017-06-26 21:58:00,560 main.py:47] epoch 39, training loss: 4359.47, average training loss: 23133.38, base loss: 4988.69
[INFO 2017-06-26 21:58:00,962 main.py:47] epoch 40, training loss: 5129.29, average training loss: 22694.25, base loss: 4985.44
[INFO 2017-06-26 21:58:01,365 main.py:47] epoch 41, training loss: 4434.38, average training loss: 22259.49, base loss: 4964.95
[INFO 2017-06-26 21:58:01,767 main.py:47] epoch 42, training loss: 8197.88, average training loss: 21932.48, base loss: 5033.56
[INFO 2017-06-26 21:58:02,169 main.py:47] epoch 43, training loss: 4648.61, average training loss: 21539.66, base loss: 5018.96
[INFO 2017-06-26 21:58:02,569 main.py:47] epoch 44, training loss: 5214.93, average training loss: 21176.89, base loss: 5018.50
[INFO 2017-06-26 21:58:02,968 main.py:47] epoch 45, training loss: 4509.59, average training loss: 20814.56, base loss: 5002.30
[INFO 2017-06-26 21:58:03,364 main.py:47] epoch 46, training loss: 4988.28, average training loss: 20477.83, base loss: 4998.12
[INFO 2017-06-26 21:58:03,767 main.py:47] epoch 47, training loss: 4071.59, average training loss: 20136.03, base loss: 4973.39
[INFO 2017-06-26 21:58:04,166 main.py:47] epoch 48, training loss: 4406.22, average training loss: 19815.02, base loss: 4957.35
[INFO 2017-06-26 21:58:04,565 main.py:47] epoch 49, training loss: 4923.95, average training loss: 19517.19, base loss: 4952.75
[INFO 2017-06-26 21:58:04,968 main.py:47] epoch 50, training loss: 4199.20, average training loss: 19216.84, base loss: 4934.17
[INFO 2017-06-26 21:58:05,371 main.py:47] epoch 51, training loss: 4652.21, average training loss: 18936.75, base loss: 4925.56
[INFO 2017-06-26 21:58:05,770 main.py:47] epoch 52, training loss: 4416.26, average training loss: 18662.78, base loss: 4912.87
[INFO 2017-06-26 21:58:06,174 main.py:47] epoch 53, training loss: 5636.88, average training loss: 18421.56, base loss: 4923.44
[INFO 2017-06-26 21:58:06,576 main.py:47] epoch 54, training loss: 4819.31, average training loss: 18174.25, base loss: 4918.54
[INFO 2017-06-26 21:58:06,984 main.py:47] epoch 55, training loss: 5240.68, average training loss: 17943.29, base loss: 4921.82
[INFO 2017-06-26 21:58:07,383 main.py:47] epoch 56, training loss: 5034.83, average training loss: 17716.83, base loss: 4921.51
[INFO 2017-06-26 21:58:07,783 main.py:47] epoch 57, training loss: 4772.92, average training loss: 17493.66, base loss: 4916.96
[INFO 2017-06-26 21:58:08,187 main.py:47] epoch 58, training loss: 4540.54, average training loss: 17274.11, base loss: 4908.44
[INFO 2017-06-26 21:58:08,590 main.py:47] epoch 59, training loss: 5204.29, average training loss: 17072.95, base loss: 4911.18
[INFO 2017-06-26 21:58:08,991 main.py:47] epoch 60, training loss: 4831.21, average training loss: 16872.26, base loss: 4908.11
[INFO 2017-06-26 21:58:09,395 main.py:47] epoch 61, training loss: 5428.20, average training loss: 16687.68, base loss: 4915.49
[INFO 2017-06-26 21:58:09,799 main.py:47] epoch 62, training loss: 4968.48, average training loss: 16501.66, base loss: 4914.86
[INFO 2017-06-26 21:58:10,200 main.py:47] epoch 63, training loss: 5151.87, average training loss: 16324.32, base loss: 4916.70
[INFO 2017-06-26 21:58:10,600 main.py:47] epoch 64, training loss: 5315.11, average training loss: 16154.95, base loss: 4921.41
[INFO 2017-06-26 21:58:11,004 main.py:47] epoch 65, training loss: 4565.58, average training loss: 15979.35, base loss: 4914.51
[INFO 2017-06-26 21:58:11,408 main.py:47] epoch 66, training loss: 4163.25, average training loss: 15802.99, base loss: 4901.26
[INFO 2017-06-26 21:58:11,812 main.py:47] epoch 67, training loss: 4583.93, average training loss: 15638.01, base loss: 4895.18
[INFO 2017-06-26 21:58:12,215 main.py:47] epoch 68, training loss: 4849.81, average training loss: 15481.66, base loss: 4893.09
[INFO 2017-06-26 21:58:12,617 main.py:47] epoch 69, training loss: 4945.81, average training loss: 15331.14, base loss: 4892.96
[INFO 2017-06-26 21:58:13,016 main.py:47] epoch 70, training loss: 4395.53, average training loss: 15177.12, base loss: 4884.57
[INFO 2017-06-26 21:58:13,416 main.py:47] epoch 71, training loss: 4410.41, average training loss: 15027.58, base loss: 4876.79
[INFO 2017-06-26 21:58:13,818 main.py:47] epoch 72, training loss: 4185.57, average training loss: 14879.06, base loss: 4864.99
[INFO 2017-06-26 21:58:14,224 main.py:47] epoch 73, training loss: 4663.33, average training loss: 14741.01, base loss: 4861.52
[INFO 2017-06-26 21:58:14,625 main.py:47] epoch 74, training loss: 4810.94, average training loss: 14608.61, base loss: 4860.30
[INFO 2017-06-26 21:58:15,036 main.py:47] epoch 75, training loss: 4692.11, average training loss: 14478.13, base loss: 4857.93
[INFO 2017-06-26 21:58:15,436 main.py:47] epoch 76, training loss: 4738.63, average training loss: 14351.64, base loss: 4855.61
[INFO 2017-06-26 21:58:15,840 main.py:47] epoch 77, training loss: 4518.89, average training loss: 14225.58, base loss: 4850.56
[INFO 2017-06-26 21:58:16,247 main.py:47] epoch 78, training loss: 4959.00, average training loss: 14108.29, base loss: 4851.32
[INFO 2017-06-26 21:58:16,654 main.py:47] epoch 79, training loss: 4152.94, average training loss: 13983.84, base loss: 4841.69
[INFO 2017-06-26 21:58:17,056 main.py:47] epoch 80, training loss: 3845.46, average training loss: 13858.68, base loss: 4827.78
[INFO 2017-06-26 21:58:17,458 main.py:47] epoch 81, training loss: 4508.58, average training loss: 13744.65, base loss: 4823.08
[INFO 2017-06-26 21:58:17,860 main.py:47] epoch 82, training loss: 4979.19, average training loss: 13639.04, base loss: 4825.65
[INFO 2017-06-26 21:58:18,265 main.py:47] epoch 83, training loss: 5101.52, average training loss: 13537.41, base loss: 4828.37
[INFO 2017-06-26 21:58:18,665 main.py:47] epoch 84, training loss: 4733.78, average training loss: 13433.84, base loss: 4827.14
[INFO 2017-06-26 21:58:19,064 main.py:47] epoch 85, training loss: 4463.98, average training loss: 13329.53, base loss: 4822.30
[INFO 2017-06-26 21:58:19,467 main.py:47] epoch 86, training loss: 4447.97, average training loss: 13227.45, base loss: 4817.97
[INFO 2017-06-26 21:58:19,869 main.py:47] epoch 87, training loss: 3687.68, average training loss: 13119.04, base loss: 4803.94
[INFO 2017-06-26 21:58:20,267 main.py:47] epoch 88, training loss: 4565.82, average training loss: 13022.94, base loss: 4800.12
[INFO 2017-06-26 21:58:20,669 main.py:47] epoch 89, training loss: 4283.76, average training loss: 12925.84, base loss: 4794.57
[INFO 2017-06-26 21:58:21,067 main.py:47] epoch 90, training loss: 4307.39, average training loss: 12831.13, base loss: 4788.75
[INFO 2017-06-26 21:58:21,468 main.py:47] epoch 91, training loss: 4917.04, average training loss: 12745.10, base loss: 4789.36
[INFO 2017-06-26 21:58:21,867 main.py:47] epoch 92, training loss: 5568.03, average training loss: 12667.93, base loss: 4798.61
[INFO 2017-06-26 21:58:22,266 main.py:47] epoch 93, training loss: 4447.72, average training loss: 12580.48, base loss: 4793.92
[INFO 2017-06-26 21:58:22,669 main.py:47] epoch 94, training loss: 3993.26, average training loss: 12490.09, base loss: 4785.25
[INFO 2017-06-26 21:58:23,071 main.py:47] epoch 95, training loss: 5525.32, average training loss: 12417.54, base loss: 4794.23
[INFO 2017-06-26 21:58:23,470 main.py:47] epoch 96, training loss: 4206.66, average training loss: 12332.89, base loss: 4787.64
[INFO 2017-06-26 21:58:23,868 main.py:47] epoch 97, training loss: 4512.00, average training loss: 12253.09, base loss: 4785.32
[INFO 2017-06-26 21:58:24,267 main.py:47] epoch 98, training loss: 4237.84, average training loss: 12172.13, base loss: 4779.96
[INFO 2017-06-26 21:58:24,669 main.py:47] epoch 99, training loss: 4230.14, average training loss: 12092.71, base loss: 4774.85
[INFO 2017-06-26 21:58:24,669 main.py:49] epoch 99, testing
[INFO 2017-06-26 21:58:26,329 main.py:102] average testing loss: 4534.61, base loss: 4556.61
[INFO 2017-06-26 21:58:26,329 main.py:103] improve_loss: 22.00, improve_percent: 0.00
[INFO 2017-06-26 21:58:26,330 main.py:69] model save to ./model/final.pth
[INFO 2017-06-26 21:58:26,342 main.py:73] current best improved percent: 0.00
[INFO 2017-06-26 21:58:26,739 main.py:47] epoch 100, training loss: 4528.52, average training loss: 12017.81, base loss: 4773.02
[INFO 2017-06-26 21:58:27,135 main.py:47] epoch 101, training loss: 4529.48, average training loss: 11944.40, base loss: 4770.88
[INFO 2017-06-26 21:58:27,536 main.py:47] epoch 102, training loss: 3658.64, average training loss: 11863.95, base loss: 4759.31
[INFO 2017-06-26 21:58:27,934 main.py:47] epoch 103, training loss: 4273.47, average training loss: 11790.97, base loss: 4755.16
[INFO 2017-06-26 21:58:28,337 main.py:47] epoch 104, training loss: 4446.79, average training loss: 11721.02, base loss: 4752.24
[INFO 2017-06-26 21:58:28,741 main.py:47] epoch 105, training loss: 4137.21, average training loss: 11649.48, base loss: 4746.36
[INFO 2017-06-26 21:58:29,143 main.py:47] epoch 106, training loss: 4083.65, average training loss: 11578.77, base loss: 4740.39
[INFO 2017-06-26 21:58:29,544 main.py:47] epoch 107, training loss: 4350.21, average training loss: 11511.84, base loss: 4737.20
[INFO 2017-06-26 21:58:29,948 main.py:47] epoch 108, training loss: 4645.90, average training loss: 11448.85, base loss: 4735.88
[INFO 2017-06-26 21:58:30,347 main.py:47] epoch 109, training loss: 3774.08, average training loss: 11379.08, base loss: 4727.04
[INFO 2017-06-26 21:58:30,755 main.py:47] epoch 110, training loss: 3312.34, average training loss: 11306.40, base loss: 4713.27
[INFO 2017-06-26 21:58:31,160 main.py:47] epoch 111, training loss: 4483.76, average training loss: 11245.49, base loss: 4711.34
[INFO 2017-06-26 21:58:31,562 main.py:47] epoch 112, training loss: 8034.74, average training loss: 11217.07, base loss: 4741.07
[INFO 2017-06-26 21:58:31,969 main.py:47] epoch 113, training loss: 4782.44, average training loss: 11160.63, base loss: 4741.54
[INFO 2017-06-26 21:58:32,374 main.py:47] epoch 114, training loss: 4731.28, average training loss: 11104.72, base loss: 4741.54
[INFO 2017-06-26 21:58:32,774 main.py:47] epoch 115, training loss: 4111.91, average training loss: 11044.44, base loss: 4736.59
[INFO 2017-06-26 21:58:33,172 main.py:47] epoch 116, training loss: 4117.11, average training loss: 10985.23, base loss: 4732.23
[INFO 2017-06-26 21:58:33,571 main.py:47] epoch 117, training loss: 4755.44, average training loss: 10932.44, base loss: 4732.49
[INFO 2017-06-26 21:58:33,970 main.py:47] epoch 118, training loss: 7848.60, average training loss: 10906.52, base loss: 4758.98
[INFO 2017-06-26 21:58:34,370 main.py:47] epoch 119, training loss: 4615.52, average training loss: 10854.10, base loss: 4758.04
[INFO 2017-06-26 21:58:34,770 main.py:47] epoch 120, training loss: 4522.19, average training loss: 10801.77, base loss: 4757.03
[INFO 2017-06-26 21:58:35,168 main.py:47] epoch 121, training loss: 3639.36, average training loss: 10743.06, base loss: 4747.89
[INFO 2017-06-26 21:58:35,569 main.py:47] epoch 122, training loss: 4095.68, average training loss: 10689.02, base loss: 4742.30
[INFO 2017-06-26 21:58:35,967 main.py:47] epoch 123, training loss: 3659.35, average training loss: 10632.32, base loss: 4733.92
[INFO 2017-06-26 21:58:36,365 main.py:47] epoch 124, training loss: 4720.58, average training loss: 10585.03, base loss: 4734.41
[INFO 2017-06-26 21:58:36,763 main.py:47] epoch 125, training loss: 4762.68, average training loss: 10538.82, base loss: 4735.17
[INFO 2017-06-26 21:58:37,165 main.py:47] epoch 126, training loss: 4306.03, average training loss: 10489.74, base loss: 4732.49
[INFO 2017-06-26 21:58:37,564 main.py:47] epoch 127, training loss: 4685.86, average training loss: 10444.40, base loss: 4733.25
[INFO 2017-06-26 21:58:37,962 main.py:47] epoch 128, training loss: 3577.02, average training loss: 10391.17, base loss: 4723.77
[INFO 2017-06-26 21:58:38,366 main.py:47] epoch 129, training loss: 4388.33, average training loss: 10344.99, base loss: 4721.71
[INFO 2017-06-26 21:58:38,772 main.py:47] epoch 130, training loss: 5405.43, average training loss: 10307.28, base loss: 4728.01
[INFO 2017-06-26 21:58:39,176 main.py:47] epoch 131, training loss: 5000.99, average training loss: 10267.08, base loss: 4731.60
[INFO 2017-06-26 21:58:39,582 main.py:47] epoch 132, training loss: 3877.29, average training loss: 10219.04, base loss: 4725.75
[INFO 2017-06-26 21:58:39,989 main.py:47] epoch 133, training loss: 4675.49, average training loss: 10177.67, base loss: 4726.27
[INFO 2017-06-26 21:58:40,387 main.py:47] epoch 134, training loss: 4057.69, average training loss: 10132.34, base loss: 4721.43
[INFO 2017-06-26 21:58:40,787 main.py:47] epoch 135, training loss: 4497.14, average training loss: 10090.90, base loss: 4720.26
[INFO 2017-06-26 21:58:41,190 main.py:47] epoch 136, training loss: 4583.17, average training loss: 10050.70, base loss: 4720.38
[INFO 2017-06-26 21:58:41,595 main.py:47] epoch 137, training loss: 3734.19, average training loss: 10004.93, base loss: 4713.18
[INFO 2017-06-26 21:58:41,997 main.py:47] epoch 138, training loss: 3812.96, average training loss: 9960.38, base loss: 4707.03
[INFO 2017-06-26 21:58:42,405 main.py:47] epoch 139, training loss: 3692.72, average training loss: 9915.61, base loss: 4699.82
[INFO 2017-06-26 21:58:42,813 main.py:47] epoch 140, training loss: 3944.96, average training loss: 9873.27, base loss: 4694.98
[INFO 2017-06-26 21:58:43,217 main.py:47] epoch 141, training loss: 4234.68, average training loss: 9833.56, base loss: 4691.85
[INFO 2017-06-26 21:58:43,619 main.py:47] epoch 142, training loss: 3891.50, average training loss: 9792.01, base loss: 4686.47
[INFO 2017-06-26 21:58:44,022 main.py:47] epoch 143, training loss: 3778.96, average training loss: 9750.25, base loss: 4680.35
[INFO 2017-06-26 21:58:44,425 main.py:47] epoch 144, training loss: 4303.07, average training loss: 9712.68, base loss: 4678.86
[INFO 2017-06-26 21:58:44,828 main.py:47] epoch 145, training loss: 4615.24, average training loss: 9677.77, base loss: 4679.47
[INFO 2017-06-26 21:58:45,236 main.py:47] epoch 146, training loss: 7968.35, average training loss: 9666.14, base loss: 4702.46
[INFO 2017-06-26 21:58:45,636 main.py:47] epoch 147, training loss: 4204.46, average training loss: 9629.24, base loss: 4699.98
[INFO 2017-06-26 21:58:46,036 main.py:47] epoch 148, training loss: 3876.04, average training loss: 9590.62, base loss: 4694.58
[INFO 2017-06-26 21:58:46,439 main.py:47] epoch 149, training loss: 4033.39, average training loss: 9553.58, base loss: 4690.60
[INFO 2017-06-26 21:58:46,860 main.py:47] epoch 150, training loss: 4054.03, average training loss: 9517.16, base loss: 4686.71
[INFO 2017-06-26 21:58:47,262 main.py:47] epoch 151, training loss: 4854.67, average training loss: 9486.48, base loss: 4688.36
[INFO 2017-06-26 21:58:47,677 main.py:47] epoch 152, training loss: 4019.77, average training loss: 9450.75, base loss: 4684.27
[INFO 2017-06-26 21:58:48,081 main.py:47] epoch 153, training loss: 4099.91, average training loss: 9416.01, base loss: 4681.37
[INFO 2017-06-26 21:58:48,485 main.py:47] epoch 154, training loss: 3837.83, average training loss: 9380.02, base loss: 4676.18
[INFO 2017-06-26 21:58:48,890 main.py:47] epoch 155, training loss: 4183.21, average training loss: 9346.70, base loss: 4673.85
[INFO 2017-06-26 21:58:49,293 main.py:47] epoch 156, training loss: 3917.26, average training loss: 9312.12, base loss: 4670.05
[INFO 2017-06-26 21:58:49,697 main.py:47] epoch 157, training loss: 4426.16, average training loss: 9281.20, base loss: 4669.10
[INFO 2017-06-26 21:58:50,101 main.py:47] epoch 158, training loss: 8374.48, average training loss: 9275.50, base loss: 4693.19
[INFO 2017-06-26 21:58:50,505 main.py:47] epoch 159, training loss: 4358.59, average training loss: 9244.76, base loss: 4692.32
[INFO 2017-06-26 21:58:50,908 main.py:47] epoch 160, training loss: 4735.23, average training loss: 9216.76, base loss: 4693.98
[INFO 2017-06-26 21:58:51,312 main.py:47] epoch 161, training loss: 3461.94, average training loss: 9181.23, base loss: 4686.65
[INFO 2017-06-26 21:58:51,716 main.py:47] epoch 162, training loss: 4244.80, average training loss: 9150.95, base loss: 4684.45
[INFO 2017-06-26 21:58:52,121 main.py:47] epoch 163, training loss: 4425.68, average training loss: 9122.13, base loss: 4683.78
[INFO 2017-06-26 21:58:52,530 main.py:47] epoch 164, training loss: 4195.96, average training loss: 9092.28, base loss: 4681.74
[INFO 2017-06-26 21:58:52,934 main.py:47] epoch 165, training loss: 3940.91, average training loss: 9061.25, base loss: 4677.93
[INFO 2017-06-26 21:58:53,339 main.py:47] epoch 166, training loss: 4065.34, average training loss: 9031.33, base loss: 4675.32
[INFO 2017-06-26 21:58:53,750 main.py:47] epoch 167, training loss: 3738.34, average training loss: 8999.82, base loss: 4670.78
[INFO 2017-06-26 21:58:54,154 main.py:47] epoch 168, training loss: 4959.49, average training loss: 8975.92, base loss: 4674.21
[INFO 2017-06-26 21:58:54,556 main.py:47] epoch 169, training loss: 4238.79, average training loss: 8948.05, base loss: 4672.80
[INFO 2017-06-26 21:58:54,960 main.py:47] epoch 170, training loss: 4642.61, average training loss: 8922.87, base loss: 4673.46
[INFO 2017-06-26 21:58:55,363 main.py:47] epoch 171, training loss: 3924.80, average training loss: 8893.82, base loss: 4669.49
[INFO 2017-06-26 21:58:55,768 main.py:47] epoch 172, training loss: 4234.00, average training loss: 8866.88, base loss: 4667.66
[INFO 2017-06-26 21:58:56,171 main.py:47] epoch 173, training loss: 4325.01, average training loss: 8840.78, base loss: 4666.70
[INFO 2017-06-26 21:58:56,573 main.py:47] epoch 174, training loss: 3929.78, average training loss: 8812.71, base loss: 4662.93
[INFO 2017-06-26 21:58:56,976 main.py:47] epoch 175, training loss: 3802.83, average training loss: 8784.25, base loss: 4658.40
[INFO 2017-06-26 21:58:57,380 main.py:47] epoch 176, training loss: 4455.23, average training loss: 8759.79, base loss: 4658.06
[INFO 2017-06-26 21:58:57,784 main.py:47] epoch 177, training loss: 4047.38, average training loss: 8733.32, base loss: 4655.91
[INFO 2017-06-26 21:58:58,190 main.py:47] epoch 178, training loss: 3484.85, average training loss: 8704.00, base loss: 4649.76
[INFO 2017-06-26 21:58:58,593 main.py:47] epoch 179, training loss: 4621.16, average training loss: 8681.31, base loss: 4651.09
[INFO 2017-06-26 21:58:59,000 main.py:47] epoch 180, training loss: 4075.01, average training loss: 8655.86, base loss: 4648.87
[INFO 2017-06-26 21:58:59,410 main.py:47] epoch 181, training loss: 3968.77, average training loss: 8630.11, base loss: 4645.94
[INFO 2017-06-26 21:58:59,814 main.py:47] epoch 182, training loss: 3785.91, average training loss: 8603.64, base loss: 4641.25
[INFO 2017-06-26 21:59:00,218 main.py:47] epoch 183, training loss: 7602.48, average training loss: 8598.20, base loss: 4658.18
[INFO 2017-06-26 21:59:00,621 main.py:47] epoch 184, training loss: 4276.56, average training loss: 8574.84, base loss: 4657.09
[INFO 2017-06-26 21:59:01,024 main.py:47] epoch 185, training loss: 3659.31, average training loss: 8548.41, base loss: 4653.03
[INFO 2017-06-26 21:59:01,433 main.py:47] epoch 186, training loss: 3863.25, average training loss: 8523.36, base loss: 4649.62
[INFO 2017-06-26 21:59:01,835 main.py:47] epoch 187, training loss: 3935.51, average training loss: 8498.95, base loss: 4646.77
[INFO 2017-06-26 21:59:02,238 main.py:47] epoch 188, training loss: 7817.80, average training loss: 8495.35, base loss: 4664.37
[INFO 2017-06-26 21:59:02,641 main.py:47] epoch 189, training loss: 3546.11, average training loss: 8469.30, base loss: 4658.88
[INFO 2017-06-26 21:59:03,043 main.py:47] epoch 190, training loss: 3698.28, average training loss: 8444.32, base loss: 4654.48
[INFO 2017-06-26 21:59:03,446 main.py:47] epoch 191, training loss: 4025.17, average training loss: 8421.31, base loss: 4651.77
[INFO 2017-06-26 21:59:03,848 main.py:47] epoch 192, training loss: 4900.14, average training loss: 8403.06, base loss: 4653.88
[INFO 2017-06-26 21:59:04,252 main.py:47] epoch 193, training loss: 4278.52, average training loss: 8381.80, base loss: 4652.53
[INFO 2017-06-26 21:59:04,654 main.py:47] epoch 194, training loss: 4722.54, average training loss: 8363.04, base loss: 4654.02
[INFO 2017-06-26 21:59:05,057 main.py:47] epoch 195, training loss: 4299.01, average training loss: 8342.30, base loss: 4653.29
[INFO 2017-06-26 21:59:05,459 main.py:47] epoch 196, training loss: 4274.05, average training loss: 8321.65, base loss: 4652.52
[INFO 2017-06-26 21:59:05,862 main.py:47] epoch 197, training loss: 5173.26, average training loss: 8305.75, base loss: 4656.53
[INFO 2017-06-26 21:59:06,265 main.py:47] epoch 198, training loss: 3964.82, average training loss: 8283.93, base loss: 4653.54
[INFO 2017-06-26 21:59:06,668 main.py:47] epoch 199, training loss: 4214.91, average training loss: 8263.59, base loss: 4651.77
[INFO 2017-06-26 21:59:06,668 main.py:49] epoch 199, testing
[INFO 2017-06-26 21:59:08,309 main.py:102] average testing loss: 4593.13, base loss: 4804.00
[INFO 2017-06-26 21:59:08,309 main.py:103] improve_loss: 210.86, improve_percent: 0.04
[INFO 2017-06-26 21:59:08,310 main.py:69] model save to ./model/final.pth
[INFO 2017-06-26 21:59:08,322 main.py:73] current best improved percent: 0.04
[INFO 2017-06-26 21:59:08,731 main.py:47] epoch 200, training loss: 4562.90, average training loss: 8245.18, base loss: 4652.05
[INFO 2017-06-26 21:59:09,134 main.py:47] epoch 201, training loss: 4704.33, average training loss: 8227.65, base loss: 4653.42
[INFO 2017-06-26 21:59:09,538 main.py:47] epoch 202, training loss: 4824.74, average training loss: 8210.89, base loss: 4655.09
[INFO 2017-06-26 21:59:09,948 main.py:47] epoch 203, training loss: 3982.19, average training loss: 8190.16, base loss: 4652.28
[INFO 2017-06-26 21:59:10,350 main.py:47] epoch 204, training loss: 3789.18, average training loss: 8168.69, base loss: 4649.13
[INFO 2017-06-26 21:59:10,755 main.py:47] epoch 205, training loss: 4396.32, average training loss: 8150.38, base loss: 4649.19
[INFO 2017-06-26 21:59:11,158 main.py:47] epoch 206, training loss: 3500.96, average training loss: 8127.92, base loss: 4643.90
[INFO 2017-06-26 21:59:11,561 main.py:47] epoch 207, training loss: 4221.82, average training loss: 8109.14, base loss: 4642.95
