[INFO 2017-06-29 17:07:30,051 main.py:175] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=1, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=2, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-test-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-64', train_epoch=100000)
[INFO 2017-06-29 17:07:35,183 main.py:57] epoch 0, training loss: 41729.07, average training loss: 41729.07, base loss: 15516.35
[INFO 2017-06-29 17:12:43,726 main.py:57] epoch 100, training loss: 9076.14, average training loss: 12189.53, base loss: 15519.65
[INFO 2017-06-29 17:12:46,756 main.py:57] epoch 101, training loss: 8263.54, average training loss: 12151.04, base loss: 15508.78
[INFO 2017-06-29 17:12:49,830 main.py:57] epoch 102, training loss: 7478.03, average training loss: 12105.67, base loss: 15489.55
[INFO 2017-06-29 17:12:52,836 main.py:57] epoch 103, training loss: 9027.80, average training loss: 12076.08, base loss: 15491.06
[INFO 2017-06-29 17:12:55,817 main.py:57] epoch 104, training loss: 9032.00, average training loss: 12047.08, base loss: 15481.94
[INFO 2017-06-29 17:12:58,807 main.py:57] epoch 105, training loss: 9196.59, average training loss: 12020.19, base loss: 15479.45
[INFO 2017-06-29 17:13:01,832 main.py:57] epoch 106, training loss: 8709.55, average training loss: 11989.25, base loss: 15472.21
[INFO 2017-06-29 17:13:04,836 main.py:57] epoch 107, training loss: 12298.16, average training loss: 11992.11, base loss: 15508.02
[INFO 2017-06-29 17:13:07,958 main.py:57] epoch 108, training loss: 9563.45, average training loss: 11969.83, base loss: 15514.41
[INFO 2017-06-29 17:13:11,103 main.py:57] epoch 109, training loss: 9473.45, average training loss: 11947.14, base loss: 15521.25
[INFO 2017-06-29 17:13:14,178 main.py:57] epoch 110, training loss: 9177.41, average training loss: 11922.18, base loss: 15513.14
[INFO 2017-06-29 17:13:17,315 main.py:57] epoch 111, training loss: 8586.31, average training loss: 11892.40, base loss: 15506.74
[INFO 2017-06-29 17:13:20,349 main.py:57] epoch 112, training loss: 8825.50, average training loss: 11865.26, base loss: 15508.14
[INFO 2017-06-29 17:13:23,370 main.py:57] epoch 113, training loss: 8952.16, average training loss: 11839.71, base loss: 15504.85
[INFO 2017-06-29 17:13:26,437 main.py:57] epoch 114, training loss: 9501.13, average training loss: 11819.37, base loss: 15504.19
[INFO 2017-06-29 17:13:29,448 main.py:57] epoch 115, training loss: 9429.59, average training loss: 11798.77, base loss: 15505.51
[INFO 2017-06-29 17:13:32,660 main.py:57] epoch 116, training loss: 8324.69, average training loss: 11769.08, base loss: 15490.26
[INFO 2017-06-29 17:13:35,727 main.py:57] epoch 117, training loss: 8987.32, average training loss: 11745.50, base loss: 15486.43
[INFO 2017-06-29 17:13:38,687 main.py:57] epoch 118, training loss: 9008.52, average training loss: 11722.50, base loss: 15478.90
[INFO 2017-06-29 17:13:41,717 main.py:57] epoch 119, training loss: 8669.98, average training loss: 11697.06, base loss: 15469.18
[INFO 2017-06-29 17:13:44,853 main.py:57] epoch 120, training loss: 9276.36, average training loss: 11677.06, base loss: 15472.44
[INFO 2017-06-29 17:13:47,824 main.py:57] epoch 121, training loss: 7952.10, average training loss: 11646.53, base loss: 15460.47
[INFO 2017-06-29 17:13:50,913 main.py:57] epoch 122, training loss: 8439.65, average training loss: 11620.45, base loss: 15452.26
[INFO 2017-06-29 17:13:53,919 main.py:57] epoch 123, training loss: 9464.03, average training loss: 11603.06, base loss: 15461.89
[INFO 2017-06-29 17:13:56,907 main.py:57] epoch 124, training loss: 8309.83, average training loss: 11576.72, base loss: 15452.53
[INFO 2017-06-29 17:13:59,992 main.py:57] epoch 125, training loss: 8207.10, average training loss: 11549.97, base loss: 15435.01
[INFO 2017-06-29 17:14:03,105 main.py:57] epoch 126, training loss: 10430.15, average training loss: 11541.16, base loss: 15455.12
[INFO 2017-06-29 17:14:06,144 main.py:57] epoch 127, training loss: 8182.70, average training loss: 11514.92, base loss: 15442.66
[INFO 2017-06-29 17:14:09,245 main.py:57] epoch 128, training loss: 7759.60, average training loss: 11485.81, base loss: 15427.39
[INFO 2017-06-29 17:14:12,463 main.py:57] epoch 129, training loss: 8911.23, average training loss: 11466.00, base loss: 15421.22
[INFO 2017-06-29 17:14:15,556 main.py:57] epoch 130, training loss: 9081.48, average training loss: 11447.80, base loss: 15429.60
[INFO 2017-06-29 17:14:18,484 main.py:57] epoch 131, training loss: 9521.51, average training loss: 11433.21, base loss: 15433.39
[INFO 2017-06-29 17:14:21,458 main.py:57] epoch 132, training loss: 8991.27, average training loss: 11414.85, base loss: 15429.15
[INFO 2017-06-29 17:14:24,703 main.py:57] epoch 133, training loss: 8323.46, average training loss: 11391.78, base loss: 15415.25
[INFO 2017-06-29 17:14:27,825 main.py:57] epoch 134, training loss: 9365.47, average training loss: 11376.77, base loss: 15415.13
[INFO 2017-06-29 17:14:30,851 main.py:57] epoch 135, training loss: 8294.54, average training loss: 11354.10, base loss: 15408.89
[INFO 2017-06-29 17:14:33,842 main.py:57] epoch 136, training loss: 9150.96, average training loss: 11338.02, base loss: 15413.59
[INFO 2017-06-29 17:14:36,846 main.py:57] epoch 137, training loss: 8902.95, average training loss: 11320.38, base loss: 15410.02
[INFO 2017-06-29 17:14:39,833 main.py:57] epoch 138, training loss: 8992.77, average training loss: 11303.63, base loss: 15412.67
[INFO 2017-06-29 17:14:42,882 main.py:57] epoch 139, training loss: 7695.32, average training loss: 11277.86, base loss: 15395.80
[INFO 2017-06-29 17:14:46,115 main.py:57] epoch 140, training loss: 7565.04, average training loss: 11251.53, base loss: 15383.13
[INFO 2017-06-29 17:14:49,239 main.py:57] epoch 141, training loss: 9292.18, average training loss: 11237.73, base loss: 15384.36
[INFO 2017-06-29 17:14:52,275 main.py:57] epoch 142, training loss: 8951.77, average training loss: 11221.74, base loss: 15388.81
[INFO 2017-06-29 17:14:55,289 main.py:57] epoch 143, training loss: 8711.97, average training loss: 11204.31, base loss: 15388.15
[INFO 2017-06-29 17:14:58,298 main.py:57] epoch 144, training loss: 8926.28, average training loss: 11188.60, base loss: 15383.29
[INFO 2017-06-29 17:15:01,295 main.py:57] epoch 145, training loss: 8552.81, average training loss: 11170.55, base loss: 15384.37
[INFO 2017-06-29 17:15:04,292 main.py:57] epoch 146, training loss: 9396.70, average training loss: 11158.48, base loss: 15387.18
[INFO 2017-06-29 17:15:07,292 main.py:57] epoch 147, training loss: 9069.25, average training loss: 11144.37, base loss: 15392.37
[INFO 2017-06-29 17:15:10,265 main.py:57] epoch 148, training loss: 9519.34, average training loss: 11133.46, base loss: 15397.14
[INFO 2017-06-29 17:15:13,274 main.py:57] epoch 149, training loss: 7956.99, average training loss: 11112.28, base loss: 15389.63
[INFO 2017-06-29 17:15:16,276 main.py:57] epoch 150, training loss: 10446.19, average training loss: 11107.87, base loss: 15398.25
[INFO 2017-06-29 17:15:19,219 main.py:57] epoch 151, training loss: 10024.89, average training loss: 11100.75, base loss: 15404.78
[INFO 2017-06-29 17:15:22,286 main.py:57] epoch 152, training loss: 8934.16, average training loss: 11086.59, base loss: 15405.39
[INFO 2017-06-29 17:15:25,235 main.py:57] epoch 153, training loss: 8407.74, average training loss: 11069.19, base loss: 15407.45
[INFO 2017-06-29 17:15:28,270 main.py:57] epoch 154, training loss: 8152.86, average training loss: 11050.38, base loss: 15400.69
[INFO 2017-06-29 17:15:31,264 main.py:57] epoch 155, training loss: 9463.61, average training loss: 11040.20, base loss: 15408.62
[INFO 2017-06-29 17:15:34,269 main.py:57] epoch 156, training loss: 10329.85, average training loss: 11035.68, base loss: 15429.59
[INFO 2017-06-29 17:15:37,231 main.py:57] epoch 157, training loss: 9217.19, average training loss: 11024.17, base loss: 15430.76
[INFO 2017-06-29 17:15:40,305 main.py:57] epoch 158, training loss: 9459.47, average training loss: 11014.33, base loss: 15438.45
[INFO 2017-06-29 17:15:43,337 main.py:57] epoch 159, training loss: 9052.15, average training loss: 11002.07, base loss: 15445.72
[INFO 2017-06-29 17:15:46,313 main.py:57] epoch 160, training loss: 9156.72, average training loss: 10990.60, base loss: 15445.75
[INFO 2017-06-29 17:15:49,331 main.py:57] epoch 161, training loss: 8560.14, average training loss: 10975.60, base loss: 15445.58
[INFO 2017-06-29 17:15:52,444 main.py:57] epoch 162, training loss: 9416.90, average training loss: 10966.04, base loss: 15451.56
[INFO 2017-06-29 17:15:55,566 main.py:57] epoch 163, training loss: 9181.58, average training loss: 10955.16, base loss: 15447.81
[INFO 2017-06-29 17:15:58,582 main.py:57] epoch 164, training loss: 8177.13, average training loss: 10938.32, base loss: 15437.05
[INFO 2017-06-29 17:16:01,685 main.py:57] epoch 165, training loss: 7980.00, average training loss: 10920.50, base loss: 15426.76
[INFO 2017-06-29 17:16:04,660 main.py:57] epoch 166, training loss: 8776.01, average training loss: 10907.66, base loss: 15421.85
[INFO 2017-06-29 17:16:07,701 main.py:57] epoch 167, training loss: 7926.17, average training loss: 10889.91, base loss: 15413.42
[INFO 2017-06-29 17:16:10,650 main.py:57] epoch 168, training loss: 8595.53, average training loss: 10876.34, base loss: 15408.08
[INFO 2017-06-29 17:16:13,747 main.py:57] epoch 169, training loss: 8422.91, average training loss: 10861.90, base loss: 15407.51
[INFO 2017-06-29 17:16:16,804 main.py:57] epoch 170, training loss: 8661.13, average training loss: 10849.03, base loss: 15402.25
[INFO 2017-06-29 17:16:19,767 main.py:57] epoch 171, training loss: 9121.93, average training loss: 10838.99, base loss: 15401.91
[INFO 2017-06-29 17:16:22,819 main.py:57] epoch 172, training loss: 8677.75, average training loss: 10826.50, base loss: 15398.42
[INFO 2017-06-29 17:16:25,877 main.py:57] epoch 173, training loss: 7291.63, average training loss: 10806.18, base loss: 15385.47
[INFO 2017-06-29 17:16:28,875 main.py:57] epoch 174, training loss: 8278.01, average training loss: 10791.74, base loss: 15377.98
[INFO 2017-06-29 17:16:31,904 main.py:57] epoch 175, training loss: 8625.39, average training loss: 10779.43, base loss: 15382.46
[INFO 2017-06-29 17:16:34,915 main.py:57] epoch 176, training loss: 9770.21, average training loss: 10773.73, base loss: 15390.27
[INFO 2017-06-29 17:16:37,942 main.py:57] epoch 177, training loss: 8041.60, average training loss: 10758.38, base loss: 15385.49
[INFO 2017-06-29 17:16:40,975 main.py:57] epoch 178, training loss: 8031.01, average training loss: 10743.14, base loss: 15381.72
[INFO 2017-06-29 17:16:44,004 main.py:57] epoch 179, training loss: 8373.94, average training loss: 10729.98, base loss: 15379.36
[INFO 2017-06-29 17:16:47,025 main.py:57] epoch 180, training loss: 8985.78, average training loss: 10720.34, base loss: 15376.81
[INFO 2017-06-29 17:16:50,010 main.py:57] epoch 181, training loss: 9313.97, average training loss: 10712.62, base loss: 15384.77
[INFO 2017-06-29 17:16:53,108 main.py:57] epoch 182, training loss: 8207.27, average training loss: 10698.93, base loss: 15374.94
[INFO 2017-06-29 17:16:56,093 main.py:57] epoch 183, training loss: 8587.65, average training loss: 10687.45, base loss: 15375.43
[INFO 2017-06-29 17:16:59,055 main.py:57] epoch 184, training loss: 8889.27, average training loss: 10677.73, base loss: 15376.39
[INFO 2017-06-29 17:17:02,011 main.py:57] epoch 185, training loss: 8463.77, average training loss: 10665.83, base loss: 15375.52
[INFO 2017-06-29 17:17:04,979 main.py:57] epoch 186, training loss: 8049.51, average training loss: 10651.84, base loss: 15367.87
[INFO 2017-06-29 17:17:08,016 main.py:57] epoch 187, training loss: 10022.04, average training loss: 10648.49, base loss: 15380.09
[INFO 2017-06-29 17:17:11,016 main.py:57] epoch 188, training loss: 8340.90, average training loss: 10636.28, base loss: 15380.93
[INFO 2017-06-29 17:17:14,019 main.py:57] epoch 189, training loss: 9252.97, average training loss: 10629.00, base loss: 15384.17
[INFO 2017-06-29 17:17:17,006 main.py:57] epoch 190, training loss: 8882.09, average training loss: 10619.85, base loss: 15386.36
[INFO 2017-06-29 17:17:20,034 main.py:57] epoch 191, training loss: 8361.87, average training loss: 10608.09, base loss: 15381.41
[INFO 2017-06-29 17:17:23,050 main.py:57] epoch 192, training loss: 8304.86, average training loss: 10596.16, base loss: 15384.85
[INFO 2017-06-29 17:17:26,055 main.py:57] epoch 193, training loss: 8054.71, average training loss: 10583.06, base loss: 15382.60
[INFO 2017-06-29 17:17:29,026 main.py:57] epoch 194, training loss: 8700.48, average training loss: 10573.40, base loss: 15389.76
[INFO 2017-06-29 17:17:32,049 main.py:57] epoch 195, training loss: 9090.09, average training loss: 10565.83, base loss: 15392.29
[INFO 2017-06-29 17:17:35,145 main.py:57] epoch 196, training loss: 9576.43, average training loss: 10560.81, base loss: 15395.07
[INFO 2017-06-29 17:17:38,097 main.py:57] epoch 197, training loss: 8070.98, average training loss: 10548.24, base loss: 15388.78
[INFO 2017-06-29 17:17:41,068 main.py:57] epoch 198, training loss: 8916.02, average training loss: 10540.04, base loss: 15390.50
[INFO 2017-06-29 17:17:44,111 main.py:57] epoch 199, training loss: 8768.72, average training loss: 10531.18, base loss: 15390.08
[INFO 2017-06-29 17:17:44,111 main.py:59] epoch 199, testing
[INFO 2017-06-29 17:17:56,548 main.py:104] average testing loss: 9425.02, base loss: 16577.11
[INFO 2017-06-29 17:17:56,548 main.py:105] improve_loss: 7152.09, improve_percent: 0.43
[INFO 2017-06-29 17:17:56,550 main.py:67] model save to ./model/final.pth
[INFO 2017-06-29 17:17:56,576 main.py:71] current best improved percent: 0.43
[INFO 2017-06-29 17:17:59,649 main.py:57] epoch 200, training loss: 8793.78, average training loss: 10522.53, base loss: 15389.97
[INFO 2017-06-29 17:18:02,605 main.py:57] epoch 201, training loss: 8027.15, average training loss: 10510.18, base loss: 15389.60
[INFO 2017-06-29 17:18:05,549 main.py:57] epoch 202, training loss: 8673.68, average training loss: 10501.13, base loss: 15383.72
[INFO 2017-06-29 17:18:08,692 main.py:57] epoch 203, training loss: 8385.32, average training loss: 10490.76, base loss: 15384.03
[INFO 2017-06-29 17:18:11,869 main.py:57] epoch 204, training loss: 9580.04, average training loss: 10486.32, base loss: 15389.90
[INFO 2017-06-29 17:18:14,798 main.py:57] epoch 205, training loss: 8232.99, average training loss: 10475.38, base loss: 15387.51
[INFO 2017-06-29 17:18:17,822 main.py:57] epoch 206, training loss: 8778.29, average training loss: 10467.18, base loss: 15393.75
