[INFO 2017-06-26 11:39:06,230 main.py:170] Namespace(batch_size=64, display=False, image_dir='/home/yi/Downloads/mpii-64-few', image_size=64, init_model_path='', input_video_path='video', learning_rate=0.001, method='unsupervised', motion_range=2, num_channel=3, num_inputs=3, output_flow_path='flow', output_flow_video_path='flow_video', save_dir='./model', test=False, test_epoch=100, test_interval=1000, test_video=False, train=True, train_epoch=10000)
[INFO 2017-06-26 11:39:08,605 main.py:50] epoch 0, training loss: 218350.06, average training loss: 218350.06, base loss: 27975.11
[INFO 2017-06-26 11:39:19,127 main.py:50] epoch 18, training loss: 29917.30, average training loss: 78127.21, base loss: 25422.71
[INFO 2017-06-26 11:39:19,711 main.py:50] epoch 19, training loss: 28400.39, average training loss: 75640.87, base loss: 25415.24
[INFO 2017-06-26 11:39:20,287 main.py:50] epoch 20, training loss: 28514.81, average training loss: 73396.77, base loss: 25470.62
[INFO 2017-06-26 11:39:20,865 main.py:50] epoch 21, training loss: 26459.51, average training loss: 71263.26, base loss: 25401.04
[INFO 2017-06-26 11:39:21,456 main.py:50] epoch 22, training loss: 26170.13, average training loss: 69302.69, base loss: 25391.13
[INFO 2017-06-26 11:39:22,040 main.py:50] epoch 23, training loss: 25602.90, average training loss: 67481.86, base loss: 25364.94
[INFO 2017-06-26 11:39:22,623 main.py:50] epoch 24, training loss: 27141.28, average training loss: 65868.24, base loss: 25417.22
[INFO 2017-06-26 11:39:23,203 main.py:50] epoch 25, training loss: 24767.42, average training loss: 64287.44, base loss: 25388.23
[INFO 2017-06-26 11:39:23,784 main.py:50] epoch 26, training loss: 28163.73, average training loss: 62949.53, base loss: 25502.57
[INFO 2017-06-26 11:39:24,364 main.py:50] epoch 27, training loss: 22422.21, average training loss: 61502.12, base loss: 25397.89
[INFO 2017-06-26 11:39:24,946 main.py:50] epoch 28, training loss: 26348.45, average training loss: 60289.93, base loss: 25457.52
[INFO 2017-06-26 11:39:25,533 main.py:50] epoch 29, training loss: 25771.88, average training loss: 59139.32, base loss: 25501.62
[INFO 2017-06-26 11:39:26,112 main.py:50] epoch 30, training loss: 25220.75, average training loss: 58045.18, base loss: 25514.43
[INFO 2017-06-26 11:39:26,693 main.py:50] epoch 31, training loss: 22502.74, average training loss: 56934.47, base loss: 25437.82
[INFO 2017-06-26 11:39:27,276 main.py:50] epoch 32, training loss: 25508.25, average training loss: 55982.16, base loss: 25471.02
[INFO 2017-06-26 11:39:27,864 main.py:50] epoch 33, training loss: 26200.41, average training loss: 55106.23, base loss: 25526.38
[INFO 2017-06-26 11:39:28,449 main.py:50] epoch 34, training loss: 23796.36, average training loss: 54211.66, base loss: 25510.72
[INFO 2017-06-26 11:39:29,031 main.py:50] epoch 35, training loss: 23477.17, average training loss: 53357.93, base loss: 25473.91
[INFO 2017-06-26 11:39:29,612 main.py:50] epoch 36, training loss: 23304.09, average training loss: 52545.66, base loss: 25454.68
[INFO 2017-06-26 11:39:30,200 main.py:50] epoch 37, training loss: 28062.74, average training loss: 51901.37, base loss: 25561.07
[INFO 2017-06-26 11:39:30,781 main.py:50] epoch 38, training loss: 25693.01, average training loss: 51229.36, base loss: 25610.61
[INFO 2017-06-26 11:39:31,367 main.py:50] epoch 39, training loss: 25991.09, average training loss: 50598.41, base loss: 25661.39
[INFO 2017-06-26 11:39:31,949 main.py:50] epoch 40, training loss: 23959.90, average training loss: 49948.69, base loss: 25661.95
[INFO 2017-06-26 11:39:32,533 main.py:50] epoch 41, training loss: 22743.41, average training loss: 49300.94, base loss: 25627.96
[INFO 2017-06-26 11:39:33,117 main.py:50] epoch 42, training loss: 22919.14, average training loss: 48687.41, base loss: 25601.23
[INFO 2017-06-26 11:39:33,704 main.py:50] epoch 43, training loss: 23226.25, average training loss: 48108.75, base loss: 25585.45
[INFO 2017-06-26 11:39:34,288 main.py:50] epoch 44, training loss: 21902.27, average training loss: 47526.38, base loss: 25541.78
[INFO 2017-06-26 11:39:34,876 main.py:50] epoch 45, training loss: 25903.18, average training loss: 47056.31, base loss: 25586.07
[INFO 2017-06-26 11:39:35,459 main.py:50] epoch 46, training loss: 25666.34, average training loss: 46601.21, base loss: 25630.83
[INFO 2017-06-26 11:39:36,040 main.py:50] epoch 47, training loss: 23009.12, average training loss: 46109.71, base loss: 25615.69
[INFO 2017-06-26 11:39:36,624 main.py:50] epoch 48, training loss: 23721.72, average training loss: 45652.81, base loss: 25625.33
[INFO 2017-06-26 11:39:37,212 main.py:50] epoch 49, training loss: 21600.90, average training loss: 45171.77, base loss: 25576.95
[INFO 2017-06-26 11:39:37,799 main.py:50] epoch 50, training loss: 22573.40, average training loss: 44728.67, base loss: 25566.19
[INFO 2017-06-26 11:39:38,383 main.py:50] epoch 51, training loss: 21378.01, average training loss: 44279.61, base loss: 25514.49
[INFO 2017-06-26 11:39:38,965 main.py:50] epoch 52, training loss: 23515.14, average training loss: 43887.83, base loss: 25505.81
[INFO 2017-06-26 11:39:39,548 main.py:50] epoch 53, training loss: 21354.17, average training loss: 43470.54, base loss: 25464.22
[INFO 2017-06-26 11:39:40,137 main.py:50] epoch 54, training loss: 20308.12, average training loss: 43049.41, base loss: 25403.85
[INFO 2017-06-26 11:39:40,745 main.py:50] epoch 55, training loss: 22581.75, average training loss: 42683.91, base loss: 25403.59
[INFO 2017-06-26 11:39:41,327 main.py:50] epoch 56, training loss: 22119.62, average training loss: 42323.14, base loss: 25386.26
[INFO 2017-06-26 11:39:41,911 main.py:50] epoch 57, training loss: 22929.23, average training loss: 41988.76, base loss: 25395.58
[INFO 2017-06-26 11:39:42,493 main.py:50] epoch 58, training loss: 24985.16, average training loss: 41700.56, base loss: 25440.25
[INFO 2017-06-26 11:39:43,075 main.py:50] epoch 59, training loss: 23375.98, average training loss: 41395.15, base loss: 25462.90
[INFO 2017-06-26 11:39:43,661 main.py:50] epoch 60, training loss: 23242.76, average training loss: 41097.57, base loss: 25474.46
[INFO 2017-06-26 11:39:44,254 main.py:50] epoch 61, training loss: 21807.25, average training loss: 40786.44, base loss: 25458.29
[INFO 2017-06-26 11:39:44,845 main.py:50] epoch 62, training loss: 21103.69, average training loss: 40474.01, base loss: 25433.63
[INFO 2017-06-26 11:39:45,431 main.py:50] epoch 63, training loss: 21657.11, average training loss: 40180.00, base loss: 25425.60
[INFO 2017-06-26 11:39:46,018 main.py:50] epoch 64, training loss: 20201.80, average training loss: 39872.64, base loss: 25382.21
[INFO 2017-06-26 11:39:46,599 main.py:50] epoch 65, training loss: 22392.64, average training loss: 39607.79, base loss: 25388.40
[INFO 2017-06-26 11:39:47,185 main.py:50] epoch 66, training loss: 24046.64, average training loss: 39375.54, base loss: 25420.55
[INFO 2017-06-26 11:39:47,773 main.py:50] epoch 67, training loss: 20579.83, average training loss: 39099.13, base loss: 25394.27
[INFO 2017-06-26 11:39:48,362 main.py:50] epoch 68, training loss: 21803.33, average training loss: 38848.47, base loss: 25394.24
[INFO 2017-06-26 11:39:48,952 main.py:50] epoch 69, training loss: 20027.23, average training loss: 38579.59, base loss: 25356.89
[INFO 2017-06-26 11:39:49,540 main.py:50] epoch 70, training loss: 20289.08, average training loss: 38321.98, base loss: 25327.59
[INFO 2017-06-26 11:39:50,122 main.py:50] epoch 71, training loss: 21223.42, average training loss: 38084.50, base loss: 25325.09
[INFO 2017-06-26 11:39:50,704 main.py:50] epoch 72, training loss: 22703.29, average training loss: 37873.80, base loss: 25329.52
[INFO 2017-06-26 11:39:51,291 main.py:50] epoch 73, training loss: 20680.40, average training loss: 37641.45, base loss: 25317.88
[INFO 2017-06-26 11:39:51,878 main.py:50] epoch 74, training loss: 21055.17, average training loss: 37420.30, base loss: 25312.57
[INFO 2017-06-26 11:39:52,464 main.py:50] epoch 75, training loss: 20825.01, average training loss: 37201.94, base loss: 25300.54
[INFO 2017-06-26 11:39:53,056 main.py:50] epoch 76, training loss: 20609.38, average training loss: 36986.46, base loss: 25289.74
[INFO 2017-06-26 11:39:53,641 main.py:50] epoch 77, training loss: 21665.53, average training loss: 36790.03, base loss: 25300.79
[INFO 2017-06-26 11:39:54,228 main.py:50] epoch 78, training loss: 20313.92, average training loss: 36581.48, base loss: 25293.39
[INFO 2017-06-26 11:39:54,813 main.py:50] epoch 79, training loss: 19596.58, average training loss: 36369.16, base loss: 25267.25
[INFO 2017-06-26 11:39:55,399 main.py:50] epoch 80, training loss: 20378.27, average training loss: 36171.75, base loss: 25257.89
[INFO 2017-06-26 11:39:55,983 main.py:50] epoch 81, training loss: 20548.95, average training loss: 35981.22, base loss: 25252.95
[INFO 2017-06-26 11:39:56,576 main.py:50] epoch 82, training loss: 21124.68, average training loss: 35802.23, base loss: 25251.43
[INFO 2017-06-26 11:39:57,165 main.py:50] epoch 83, training loss: 19526.86, average training loss: 35608.48, base loss: 25228.98
[INFO 2017-06-26 11:39:57,751 main.py:50] epoch 84, training loss: 20694.73, average training loss: 35433.02, base loss: 25225.93
[INFO 2017-06-26 11:39:58,338 main.py:50] epoch 85, training loss: 19508.60, average training loss: 35247.85, base loss: 25203.97
[INFO 2017-06-26 11:39:58,927 main.py:50] epoch 86, training loss: 20246.10, average training loss: 35075.42, base loss: 25201.15
[INFO 2017-06-26 11:39:59,519 main.py:50] epoch 87, training loss: 20797.96, average training loss: 34913.17, base loss: 25203.93
[INFO 2017-06-26 11:40:00,112 main.py:50] epoch 88, training loss: 19704.71, average training loss: 34742.29, base loss: 25190.88
[INFO 2017-06-26 11:40:00,702 main.py:50] epoch 89, training loss: 21168.57, average training loss: 34591.47, base loss: 25199.78
[INFO 2017-06-26 11:40:01,291 main.py:50] epoch 90, training loss: 19793.30, average training loss: 34428.86, base loss: 25189.34
[INFO 2017-06-26 11:40:01,876 main.py:50] epoch 91, training loss: 22172.69, average training loss: 34295.64, base loss: 25222.04
[INFO 2017-06-26 11:40:02,463 main.py:50] epoch 92, training loss: 22817.90, average training loss: 34172.22, base loss: 25247.11
[INFO 2017-06-26 11:40:03,053 main.py:50] epoch 93, training loss: 22482.29, average training loss: 34047.86, base loss: 25274.63
[INFO 2017-06-26 11:40:03,644 main.py:50] epoch 94, training loss: 20187.57, average training loss: 33901.96, base loss: 25276.31
[INFO 2017-06-26 11:40:04,231 main.py:50] epoch 95, training loss: 23035.76, average training loss: 33788.77, base loss: 25304.80
[INFO 2017-06-26 11:40:04,823 main.py:50] epoch 96, training loss: 23035.08, average training loss: 33677.91, base loss: 25327.89
[INFO 2017-06-26 11:40:05,412 main.py:50] epoch 97, training loss: 19552.43, average training loss: 33533.77, base loss: 25315.63
[INFO 2017-06-26 11:40:06,002 main.py:50] epoch 98, training loss: 19331.56, average training loss: 33390.32, base loss: 25290.86
[INFO 2017-06-26 11:40:06,608 main.py:50] epoch 99, training loss: 19843.33, average training loss: 33254.85, base loss: 25290.98
[INFO 2017-06-26 11:40:07,193 main.py:50] epoch 100, training loss: 23009.27, average training loss: 33153.40, base loss: 25321.97
[INFO 2017-06-26 11:40:07,780 main.py:50] epoch 101, training loss: 22127.81, average training loss: 33045.31, base loss: 25338.96
[INFO 2017-06-26 11:40:08,367 main.py:50] epoch 102, training loss: 19327.80, average training loss: 32912.13, base loss: 25328.47
[INFO 2017-06-26 11:40:08,958 main.py:50] epoch 103, training loss: 18952.89, average training loss: 32777.91, base loss: 25312.91
[INFO 2017-06-26 11:40:09,548 main.py:50] epoch 104, training loss: 20923.94, average training loss: 32665.01, base loss: 25328.17
[INFO 2017-06-26 11:40:10,141 main.py:50] epoch 105, training loss: 21707.10, average training loss: 32561.64, base loss: 25341.57
[INFO 2017-06-26 11:40:10,728 main.py:50] epoch 106, training loss: 22702.51, average training loss: 32469.49, base loss: 25360.41
[INFO 2017-06-26 11:40:11,316 main.py:50] epoch 107, training loss: 19256.81, average training loss: 32347.15, base loss: 25352.35
[INFO 2017-06-26 11:40:11,904 main.py:50] epoch 108, training loss: 19236.56, average training loss: 32226.87, base loss: 25341.29
[INFO 2017-06-26 11:40:12,493 main.py:50] epoch 109, training loss: 23428.79, average training loss: 32146.89, base loss: 25379.76
[INFO 2017-06-26 11:40:13,080 main.py:50] epoch 110, training loss: 19709.83, average training loss: 32034.85, base loss: 25382.08
[INFO 2017-06-26 11:40:13,672 main.py:50] epoch 111, training loss: 19555.89, average training loss: 31923.43, base loss: 25379.43
[INFO 2017-06-26 11:40:14,268 main.py:50] epoch 112, training loss: 19391.27, average training loss: 31812.52, base loss: 25370.93
[INFO 2017-06-26 11:40:14,860 main.py:50] epoch 113, training loss: 22487.38, average training loss: 31730.72, base loss: 25392.47
[INFO 2017-06-26 11:40:15,450 main.py:50] epoch 114, training loss: 19615.09, average training loss: 31625.37, base loss: 25391.62
[INFO 2017-06-26 11:40:16,042 main.py:50] epoch 115, training loss: 21594.07, average training loss: 31538.89, base loss: 25406.99
[INFO 2017-06-26 11:40:16,628 main.py:50] epoch 116, training loss: 21278.84, average training loss: 31451.20, base loss: 25417.09
[INFO 2017-06-26 11:40:17,215 main.py:50] epoch 117, training loss: 19157.03, average training loss: 31347.01, base loss: 25413.04
[INFO 2017-06-26 11:40:17,808 main.py:50] epoch 118, training loss: 20193.11, average training loss: 31253.28, base loss: 25422.72
[INFO 2017-06-26 11:40:18,401 main.py:50] epoch 119, training loss: 18799.57, average training loss: 31149.50, base loss: 25409.27
[INFO 2017-06-26 11:40:18,996 main.py:50] epoch 120, training loss: 19296.23, average training loss: 31051.54, base loss: 25407.82
[INFO 2017-06-26 11:40:19,587 main.py:50] epoch 121, training loss: 21373.38, average training loss: 30972.21, base loss: 25434.23
[INFO 2017-06-26 11:40:20,176 main.py:50] epoch 122, training loss: 21172.04, average training loss: 30892.53, base loss: 25436.50
[INFO 2017-06-26 11:40:20,764 main.py:50] epoch 123, training loss: 19381.69, average training loss: 30799.71, base loss: 25441.24
[INFO 2017-06-26 11:40:21,353 main.py:50] epoch 124, training loss: 17765.47, average training loss: 30695.43, base loss: 25414.54
[INFO 2017-06-26 11:40:21,945 main.py:50] epoch 125, training loss: 20386.20, average training loss: 30613.61, base loss: 25426.14
[INFO 2017-06-26 11:40:22,537 main.py:50] epoch 126, training loss: 19278.17, average training loss: 30524.36, base loss: 25424.51
[INFO 2017-06-26 11:40:23,128 main.py:50] epoch 127, training loss: 18123.62, average training loss: 30427.48, base loss: 25402.55
[INFO 2017-06-26 11:40:23,722 main.py:50] epoch 128, training loss: 18548.05, average training loss: 30335.39, base loss: 25394.66
[INFO 2017-06-26 11:40:24,312 main.py:50] epoch 129, training loss: 17481.00, average training loss: 30236.51, base loss: 25370.48
[INFO 2017-06-26 11:40:24,904 main.py:50] epoch 130, training loss: 21065.81, average training loss: 30166.50, base loss: 25384.32
[INFO 2017-06-26 11:40:25,493 main.py:50] epoch 131, training loss: 21211.99, average training loss: 30098.66, base loss: 25394.22
[INFO 2017-06-26 11:40:26,081 main.py:50] epoch 132, training loss: 22268.10, average training loss: 30039.79, base loss: 25419.68
[INFO 2017-06-26 11:40:26,665 main.py:50] epoch 133, training loss: 17984.14, average training loss: 29949.82, base loss: 25408.30
[INFO 2017-06-26 11:40:27,254 main.py:50] epoch 134, training loss: 17237.99, average training loss: 29855.66, base loss: 25381.62
[INFO 2017-06-26 11:40:27,847 main.py:50] epoch 135, training loss: 21268.49, average training loss: 29792.52, base loss: 25394.39
[INFO 2017-06-26 11:40:28,441 main.py:50] epoch 136, training loss: 19544.78, average training loss: 29717.72, base loss: 25396.27
[INFO 2017-06-26 11:40:29,035 main.py:50] epoch 137, training loss: 21691.47, average training loss: 29659.56, base loss: 25417.24
[INFO 2017-06-26 11:40:29,627 main.py:50] epoch 138, training loss: 21097.11, average training loss: 29597.96, base loss: 25428.76
[INFO 2017-06-26 11:40:30,216 main.py:50] epoch 139, training loss: 17752.91, average training loss: 29513.35, base loss: 25413.23
[INFO 2017-06-26 11:40:30,804 main.py:50] epoch 140, training loss: 20945.01, average training loss: 29452.58, base loss: 25425.32
[INFO 2017-06-26 11:40:31,388 main.py:50] epoch 141, training loss: 18835.43, average training loss: 29377.81, base loss: 25420.80
[INFO 2017-06-26 11:40:31,975 main.py:50] epoch 142, training loss: 20549.44, average training loss: 29316.07, base loss: 25424.31
[INFO 2017-06-26 11:40:32,577 main.py:50] epoch 143, training loss: 18000.71, average training loss: 29237.50, base loss: 25417.51
[INFO 2017-06-26 11:40:33,166 main.py:50] epoch 144, training loss: 18173.66, average training loss: 29161.19, base loss: 25409.37
[INFO 2017-06-26 11:40:33,757 main.py:50] epoch 145, training loss: 18828.70, average training loss: 29090.42, base loss: 25410.17
[INFO 2017-06-26 11:40:34,346 main.py:50] epoch 146, training loss: 18543.65, average training loss: 29018.68, base loss: 25405.55
[INFO 2017-06-26 11:40:34,937 main.py:50] epoch 147, training loss: 21093.56, average training loss: 28965.13, base loss: 25422.20
[INFO 2017-06-26 11:40:35,528 main.py:50] epoch 148, training loss: 18325.07, average training loss: 28893.72, base loss: 25416.48
[INFO 2017-06-26 11:40:36,116 main.py:50] epoch 149, training loss: 20801.19, average training loss: 28839.77, base loss: 25429.40
[INFO 2017-06-26 11:40:36,704 main.py:50] epoch 150, training loss: 18229.06, average training loss: 28769.50, base loss: 25430.12
[INFO 2017-06-26 11:40:37,294 main.py:50] epoch 151, training loss: 19101.08, average training loss: 28705.89, base loss: 25437.59
[INFO 2017-06-26 11:40:37,882 main.py:50] epoch 152, training loss: 18518.90, average training loss: 28639.31, base loss: 25434.42
[INFO 2017-06-26 11:40:38,474 main.py:50] epoch 153, training loss: 18043.95, average training loss: 28570.51, base loss: 25423.96
[INFO 2017-06-26 11:40:39,066 main.py:50] epoch 154, training loss: 18395.26, average training loss: 28504.86, base loss: 25419.62
[INFO 2017-06-26 11:40:39,661 main.py:50] epoch 155, training loss: 18741.44, average training loss: 28442.27, base loss: 25423.72
[INFO 2017-06-26 11:40:40,250 main.py:50] epoch 156, training loss: 20840.79, average training loss: 28393.86, base loss: 25431.11
[INFO 2017-06-26 11:40:40,837 main.py:50] epoch 157, training loss: 17105.59, average training loss: 28322.41, base loss: 25414.75
[INFO 2017-06-26 11:40:41,422 main.py:50] epoch 158, training loss: 20574.73, average training loss: 28273.69, base loss: 25425.42
[INFO 2017-06-26 11:40:42,016 main.py:50] epoch 159, training loss: 18345.02, average training loss: 28211.63, base loss: 25419.86
[INFO 2017-06-26 11:40:42,611 main.py:50] epoch 160, training loss: 17707.71, average training loss: 28146.39, base loss: 25417.62
[INFO 2017-06-26 11:40:43,215 main.py:50] epoch 161, training loss: 18163.77, average training loss: 28084.77, base loss: 25413.62
[INFO 2017-06-26 11:40:43,827 main.py:50] epoch 162, training loss: 18031.90, average training loss: 28023.09, base loss: 25408.45
[INFO 2017-06-26 11:40:44,437 main.py:50] epoch 163, training loss: 16895.57, average training loss: 27955.24, base loss: 25389.19
[INFO 2017-06-26 11:40:45,046 main.py:50] epoch 164, training loss: 17657.29, average training loss: 27892.83, base loss: 25382.19
[INFO 2017-06-26 11:40:45,659 main.py:50] epoch 165, training loss: 20385.56, average training loss: 27847.61, base loss: 25392.01
[INFO 2017-06-26 11:40:46,269 main.py:50] epoch 166, training loss: 20524.79, average training loss: 27803.76, base loss: 25402.43
[INFO 2017-06-26 11:40:46,880 main.py:50] epoch 167, training loss: 18084.96, average training loss: 27745.91, base loss: 25405.62
[INFO 2017-06-26 11:40:47,488 main.py:50] epoch 168, training loss: 20245.98, average training loss: 27701.53, base loss: 25422.11
[INFO 2017-06-26 11:40:48,098 main.py:50] epoch 169, training loss: 17990.25, average training loss: 27644.40, base loss: 25415.05
[INFO 2017-06-26 11:40:48,706 main.py:50] epoch 170, training loss: 17526.85, average training loss: 27585.24, base loss: 25408.88
[INFO 2017-06-26 11:40:49,315 main.py:50] epoch 171, training loss: 17687.53, average training loss: 27527.69, base loss: 25407.57
[INFO 2017-06-26 11:40:49,927 main.py:50] epoch 172, training loss: 18314.53, average training loss: 27474.44, base loss: 25412.49
[INFO 2017-06-26 11:40:50,541 main.py:50] epoch 173, training loss: 16867.72, average training loss: 27413.48, base loss: 25399.25
[INFO 2017-06-26 11:40:51,153 main.py:50] epoch 174, training loss: 18468.77, average training loss: 27362.37, base loss: 25402.39
[INFO 2017-06-26 11:40:51,764 main.py:50] epoch 175, training loss: 18713.02, average training loss: 27313.22, base loss: 25406.97
[INFO 2017-06-26 11:40:52,374 main.py:50] epoch 176, training loss: 17128.35, average training loss: 27255.68, base loss: 25398.67
[INFO 2017-06-26 11:40:52,984 main.py:50] epoch 177, training loss: 18035.25, average training loss: 27203.88, base loss: 25395.23
[INFO 2017-06-26 11:40:53,593 main.py:50] epoch 178, training loss: 20201.10, average training loss: 27164.76, base loss: 25398.87
[INFO 2017-06-26 11:40:54,203 main.py:50] epoch 179, training loss: 20804.80, average training loss: 27129.43, base loss: 25408.60
[INFO 2017-06-26 11:40:54,812 main.py:50] epoch 180, training loss: 19724.35, average training loss: 27088.51, base loss: 25413.42
[INFO 2017-06-26 11:40:55,420 main.py:50] epoch 181, training loss: 19789.19, average training loss: 27048.41, base loss: 25415.75
[INFO 2017-06-26 11:40:56,029 main.py:50] epoch 182, training loss: 20244.41, average training loss: 27011.23, base loss: 25426.23
[INFO 2017-06-26 11:40:56,640 main.py:50] epoch 183, training loss: 19511.81, average training loss: 26970.47, base loss: 25430.41
[INFO 2017-06-26 11:40:57,256 main.py:50] epoch 184, training loss: 17304.13, average training loss: 26918.22, base loss: 25422.36
[INFO 2017-06-26 11:40:57,872 main.py:50] epoch 185, training loss: 17407.17, average training loss: 26867.08, base loss: 25417.18
[INFO 2017-06-26 11:40:58,488 main.py:50] epoch 186, training loss: 16938.65, average training loss: 26813.99, base loss: 25412.68
[INFO 2017-06-26 11:40:59,119 main.py:50] epoch 187, training loss: 21103.60, average training loss: 26783.62, base loss: 25430.63
[INFO 2017-06-26 11:40:59,734 main.py:50] epoch 188, training loss: 17830.55, average training loss: 26736.25, base loss: 25429.76
[INFO 2017-06-26 11:41:00,348 main.py:50] epoch 189, training loss: 21534.07, average training loss: 26708.87, base loss: 25456.39
[INFO 2017-06-26 11:41:00,963 main.py:50] epoch 190, training loss: 17857.99, average training loss: 26662.53, base loss: 25450.04
[INFO 2017-06-26 11:41:01,578 main.py:50] epoch 191, training loss: 20352.01, average training loss: 26629.66, base loss: 25462.52
[INFO 2017-06-26 11:41:02,196 main.py:50] epoch 192, training loss: 16523.62, average training loss: 26577.30, base loss: 25448.48
[INFO 2017-06-26 11:41:02,812 main.py:50] epoch 193, training loss: 15909.58, average training loss: 26522.31, base loss: 25429.06
[INFO 2017-06-26 11:41:03,429 main.py:50] epoch 194, training loss: 17666.22, average training loss: 26476.89, base loss: 25427.95
[INFO 2017-06-26 11:41:04,043 main.py:50] epoch 195, training loss: 20320.00, average training loss: 26445.48, base loss: 25436.99
[INFO 2017-06-26 11:41:04,656 main.py:50] epoch 196, training loss: 18238.12, average training loss: 26403.82, base loss: 25442.33
[INFO 2017-06-26 11:41:05,272 main.py:50] epoch 197, training loss: 17483.39, average training loss: 26358.77, base loss: 25439.45
[INFO 2017-06-26 11:41:05,886 main.py:50] epoch 198, training loss: 16934.25, average training loss: 26311.41, base loss: 25428.52
[INFO 2017-06-26 11:41:06,501 main.py:50] epoch 199, training loss: 17725.48, average training loss: 26268.48, base loss: 25430.33
[INFO 2017-06-26 11:41:07,116 main.py:50] epoch 200, training loss: 17322.22, average training loss: 26223.97, base loss: 25428.93
[INFO 2017-06-26 11:41:07,740 main.py:50] epoch 201, training loss: 15981.12, average training loss: 26173.26, base loss: 25413.21
[INFO 2017-06-26 11:41:08,360 main.py:50] epoch 202, training loss: 19809.31, average training loss: 26141.91, base loss: 25422.59
[INFO 2017-06-26 11:41:08,982 main.py:50] epoch 203, training loss: 15548.65, average training loss: 26089.98, base loss: 25403.65
[INFO 2017-06-26 11:41:09,604 main.py:50] epoch 204, training loss: 16605.30, average training loss: 26043.72, base loss: 25393.36
[INFO 2017-06-26 11:41:10,225 main.py:50] epoch 205, training loss: 17514.42, average training loss: 26002.31, base loss: 25391.75
[INFO 2017-06-26 11:41:10,846 main.py:50] epoch 206, training loss: 19629.69, average training loss: 25971.53, base loss: 25396.54
[INFO 2017-06-26 11:41:11,465 main.py:50] epoch 207, training loss: 16835.46, average training loss: 25927.60, base loss: 25392.31
[INFO 2017-06-26 11:41:12,092 main.py:50] epoch 208, training loss: 20490.26, average training loss: 25901.59, base loss: 25406.89
[INFO 2017-06-26 11:41:12,726 main.py:50] epoch 209, training loss: 18896.96, average training loss: 25868.23, base loss: 25418.27
[INFO 2017-06-26 11:41:13,361 main.py:50] epoch 210, training loss: 16992.22, average training loss: 25826.17, base loss: 25410.14
[INFO 2017-06-26 11:41:13,996 main.py:50] epoch 211, training loss: 19747.94, average training loss: 25797.49, base loss: 25418.63
[INFO 2017-06-26 11:41:14,631 main.py:50] epoch 212, training loss: 17254.29, average training loss: 25757.39, base loss: 25419.93
[INFO 2017-06-26 11:41:15,267 main.py:50] epoch 213, training loss: 17517.38, average training loss: 25718.88, base loss: 25422.58
