[INFO 2017-07-01 18:43:08,263 main.py:175] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=1, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=2, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-test-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-64', train_epoch=100000)
[INFO 2017-07-01 18:43:14,414 main.py:52] epoch 0, training loss: 41713.17, average training loss: 41713.17, base loss: 16262.62
[INFO 2017-07-01 18:48:22,618 main.py:52] epoch 75, training loss: 10158.78, average training loss: 12125.67, base loss: 15405.46
[INFO 2017-07-01 18:48:26,708 main.py:52] epoch 76, training loss: 9493.26, average training loss: 12091.49, base loss: 15407.70
[INFO 2017-07-01 18:48:30,865 main.py:52] epoch 77, training loss: 8311.66, average training loss: 12043.03, base loss: 15381.35
[INFO 2017-07-01 18:48:35,065 main.py:52] epoch 78, training loss: 9281.77, average training loss: 12008.08, base loss: 15375.60
[INFO 2017-07-01 18:48:39,175 main.py:52] epoch 79, training loss: 10175.03, average training loss: 11985.16, base loss: 15384.58
[INFO 2017-07-01 18:48:43,340 main.py:52] epoch 80, training loss: 9389.34, average training loss: 11953.11, base loss: 15376.49
[INFO 2017-07-01 18:48:47,511 main.py:52] epoch 81, training loss: 10063.29, average training loss: 11930.07, base loss: 15380.53
[INFO 2017-07-01 18:48:51,674 main.py:52] epoch 82, training loss: 9817.91, average training loss: 11904.62, base loss: 15377.19
[INFO 2017-07-01 18:48:55,888 main.py:52] epoch 83, training loss: 9346.35, average training loss: 11874.16, base loss: 15369.93
[INFO 2017-07-01 18:49:00,064 main.py:52] epoch 84, training loss: 9497.32, average training loss: 11846.20, base loss: 15362.62
[INFO 2017-07-01 18:49:04,221 main.py:52] epoch 85, training loss: 9463.04, average training loss: 11818.49, base loss: 15368.37
[INFO 2017-07-01 18:49:08,396 main.py:52] epoch 86, training loss: 9881.72, average training loss: 11796.23, base loss: 15381.70
[INFO 2017-07-01 18:49:12,538 main.py:52] epoch 87, training loss: 9599.38, average training loss: 11771.26, base loss: 15379.94
[INFO 2017-07-01 18:49:16,702 main.py:52] epoch 88, training loss: 9740.89, average training loss: 11748.45, base loss: 15383.17
[INFO 2017-07-01 18:49:20,892 main.py:52] epoch 89, training loss: 9683.04, average training loss: 11725.50, base loss: 15391.95
[INFO 2017-07-01 18:49:25,112 main.py:52] epoch 90, training loss: 10359.68, average training loss: 11710.49, base loss: 15412.29
[INFO 2017-07-01 18:49:29,333 main.py:52] epoch 91, training loss: 9522.47, average training loss: 11686.71, base loss: 15405.63
[INFO 2017-07-01 18:49:33,494 main.py:52] epoch 92, training loss: 9724.70, average training loss: 11665.61, base loss: 15405.90
[INFO 2017-07-01 18:49:37,671 main.py:52] epoch 93, training loss: 9524.29, average training loss: 11642.83, base loss: 15403.61
[INFO 2017-07-01 18:49:41,797 main.py:52] epoch 94, training loss: 8675.50, average training loss: 11611.60, base loss: 15381.97
[INFO 2017-07-01 18:49:46,004 main.py:52] epoch 95, training loss: 9172.54, average training loss: 11586.19, base loss: 15387.18
[INFO 2017-07-01 18:49:50,213 main.py:52] epoch 96, training loss: 10350.32, average training loss: 11573.45, base loss: 15401.51
[INFO 2017-07-01 18:49:54,327 main.py:52] epoch 97, training loss: 9641.88, average training loss: 11553.74, base loss: 15402.05
[INFO 2017-07-01 18:49:58,498 main.py:52] epoch 98, training loss: 9014.52, average training loss: 11528.09, base loss: 15392.67
[INFO 2017-07-01 18:50:02,693 main.py:52] epoch 99, training loss: 9318.51, average training loss: 11506.00, base loss: 15394.00
[INFO 2017-07-01 18:50:02,693 main.py:54] epoch 99, testing
[INFO 2017-07-01 18:50:02,693 main.py:61] model save to ./model/final.pth
[INFO 2017-07-01 18:50:06,954 main.py:52] epoch 100, training loss: 8302.87, average training loss: 11474.28, base loss: 15380.61
[INFO 2017-07-01 18:50:11,160 main.py:52] epoch 101, training loss: 10185.01, average training loss: 11461.64, base loss: 15390.06
[INFO 2017-07-01 18:50:15,349 main.py:52] epoch 102, training loss: 11370.54, average training loss: 11460.76, base loss: 15418.94
[INFO 2017-07-01 18:50:19,508 main.py:52] epoch 103, training loss: 8760.77, average training loss: 11434.80, base loss: 15410.16
[INFO 2017-07-01 18:50:23,668 main.py:52] epoch 104, training loss: 9857.27, average training loss: 11419.77, base loss: 15416.87
[INFO 2017-07-01 18:50:27,799 main.py:52] epoch 105, training loss: 8980.93, average training loss: 11396.76, base loss: 15409.27
[INFO 2017-07-01 18:50:32,003 main.py:52] epoch 106, training loss: 9254.96, average training loss: 11376.75, base loss: 15406.30
[INFO 2017-07-01 18:50:36,196 main.py:52] epoch 107, training loss: 8764.89, average training loss: 11352.56, base loss: 15394.97
[INFO 2017-07-01 18:50:40,418 main.py:52] epoch 108, training loss: 8713.86, average training loss: 11328.36, base loss: 15384.04
[INFO 2017-07-01 18:50:44,574 main.py:52] epoch 109, training loss: 9778.58, average training loss: 11314.27, base loss: 15388.42
[INFO 2017-07-01 18:50:48,780 main.py:52] epoch 110, training loss: 9595.08, average training loss: 11298.78, base loss: 15388.62
[INFO 2017-07-01 18:50:52,935 main.py:52] epoch 111, training loss: 10656.61, average training loss: 11293.04, base loss: 15401.70
[INFO 2017-07-01 18:50:57,092 main.py:52] epoch 112, training loss: 9269.35, average training loss: 11275.14, base loss: 15395.97
[INFO 2017-07-01 18:51:01,291 main.py:52] epoch 113, training loss: 9369.68, average training loss: 11258.42, base loss: 15400.53
[INFO 2017-07-01 18:51:05,397 main.py:52] epoch 114, training loss: 9037.12, average training loss: 11239.11, base loss: 15393.18
[INFO 2017-07-01 18:51:09,575 main.py:52] epoch 115, training loss: 9236.19, average training loss: 11221.84, base loss: 15389.54
[INFO 2017-07-01 18:51:13,690 main.py:52] epoch 116, training loss: 9032.30, average training loss: 11203.13, base loss: 15390.19
[INFO 2017-07-01 18:51:17,868 main.py:52] epoch 117, training loss: 8055.61, average training loss: 11176.45, base loss: 15372.37
[INFO 2017-07-01 18:51:22,043 main.py:52] epoch 118, training loss: 8717.66, average training loss: 11155.79, base loss: 15363.25
[INFO 2017-07-01 18:51:26,163 main.py:52] epoch 119, training loss: 9775.36, average training loss: 11144.29, base loss: 15375.53
[INFO 2017-07-01 18:51:30,292 main.py:52] epoch 120, training loss: 8018.67, average training loss: 11118.45, base loss: 15358.76
[INFO 2017-07-01 18:51:34,485 main.py:52] epoch 121, training loss: 8898.31, average training loss: 11100.26, base loss: 15356.77
[INFO 2017-07-01 18:51:38,698 main.py:52] epoch 122, training loss: 8839.21, average training loss: 11081.87, base loss: 15346.35
[INFO 2017-07-01 18:51:42,820 main.py:52] epoch 123, training loss: 10246.72, average training loss: 11075.14, base loss: 15356.06
[INFO 2017-07-01 18:51:47,034 main.py:52] epoch 124, training loss: 9985.17, average training loss: 11066.42, base loss: 15362.18
[INFO 2017-07-01 18:51:51,209 main.py:52] epoch 125, training loss: 10011.62, average training loss: 11058.05, base loss: 15369.91
[INFO 2017-07-01 18:51:55,373 main.py:52] epoch 126, training loss: 9263.44, average training loss: 11043.92, base loss: 15374.04
[INFO 2017-07-01 18:51:59,584 main.py:52] epoch 127, training loss: 8384.01, average training loss: 11023.14, base loss: 15368.86
[INFO 2017-07-01 18:52:03,762 main.py:52] epoch 128, training loss: 9471.49, average training loss: 11011.11, base loss: 15372.78
[INFO 2017-07-01 18:52:07,901 main.py:52] epoch 129, training loss: 9169.48, average training loss: 10996.94, base loss: 15377.35
[INFO 2017-07-01 18:52:12,053 main.py:52] epoch 130, training loss: 8734.75, average training loss: 10979.67, base loss: 15365.60
[INFO 2017-07-01 18:52:16,199 main.py:52] epoch 131, training loss: 8451.39, average training loss: 10960.52, base loss: 15358.06
[INFO 2017-07-01 18:52:20,385 main.py:52] epoch 132, training loss: 9284.10, average training loss: 10947.91, base loss: 15353.20
[INFO 2017-07-01 18:52:24,525 main.py:52] epoch 133, training loss: 9039.15, average training loss: 10933.67, base loss: 15350.85
[INFO 2017-07-01 18:52:28,706 main.py:52] epoch 134, training loss: 8569.71, average training loss: 10916.16, base loss: 15338.04
[INFO 2017-07-01 18:52:32,830 main.py:52] epoch 135, training loss: 8482.70, average training loss: 10898.27, base loss: 15327.81
[INFO 2017-07-01 18:52:36,941 main.py:52] epoch 136, training loss: 11170.48, average training loss: 10900.25, base loss: 15352.47
[INFO 2017-07-01 18:52:41,115 main.py:52] epoch 137, training loss: 10301.00, average training loss: 10895.91, base loss: 15362.73
[INFO 2017-07-01 18:52:45,327 main.py:52] epoch 138, training loss: 10671.92, average training loss: 10894.30, base loss: 15378.15
[INFO 2017-07-01 18:52:49,561 main.py:52] epoch 139, training loss: 9069.44, average training loss: 10881.26, base loss: 15378.21
[INFO 2017-07-01 18:52:53,746 main.py:52] epoch 140, training loss: 8425.53, average training loss: 10863.85, base loss: 15371.96
[INFO 2017-07-01 18:52:57,895 main.py:52] epoch 141, training loss: 9138.56, average training loss: 10851.70, base loss: 15376.95
[INFO 2017-07-01 18:53:02,067 main.py:52] epoch 142, training loss: 9422.25, average training loss: 10841.70, base loss: 15379.31
[INFO 2017-07-01 18:53:06,221 main.py:52] epoch 143, training loss: 9236.19, average training loss: 10830.55, base loss: 15377.06
[INFO 2017-07-01 18:53:10,470 main.py:52] epoch 144, training loss: 8528.81, average training loss: 10814.68, base loss: 15370.43
[INFO 2017-07-01 18:53:14,579 main.py:52] epoch 145, training loss: 9287.27, average training loss: 10804.22, base loss: 15370.44
[INFO 2017-07-01 18:53:18,788 main.py:52] epoch 146, training loss: 10659.14, average training loss: 10803.23, base loss: 15382.58
[INFO 2017-07-01 18:53:22,962 main.py:52] epoch 147, training loss: 10016.63, average training loss: 10797.92, base loss: 15389.74
[INFO 2017-07-01 18:53:27,187 main.py:52] epoch 148, training loss: 8842.64, average training loss: 10784.79, base loss: 15386.76
[INFO 2017-07-01 18:53:31,292 main.py:52] epoch 149, training loss: 8979.88, average training loss: 10772.76, base loss: 15385.63
[INFO 2017-07-01 18:53:35,501 main.py:52] epoch 150, training loss: 9633.31, average training loss: 10765.21, base loss: 15382.66
[INFO 2017-07-01 18:53:39,727 main.py:52] epoch 151, training loss: 9191.04, average training loss: 10754.86, base loss: 15377.90
[INFO 2017-07-01 18:53:43,880 main.py:52] epoch 152, training loss: 9077.61, average training loss: 10743.89, base loss: 15381.19
[INFO 2017-07-01 18:53:47,970 main.py:52] epoch 153, training loss: 8756.93, average training loss: 10730.99, base loss: 15375.25
[INFO 2017-07-01 18:53:52,097 main.py:52] epoch 154, training loss: 9092.36, average training loss: 10720.42, base loss: 15371.18
[INFO 2017-07-01 18:53:56,282 main.py:52] epoch 155, training loss: 10378.78, average training loss: 10718.23, base loss: 15379.64
[INFO 2017-07-01 18:54:00,404 main.py:52] epoch 156, training loss: 10621.64, average training loss: 10717.62, base loss: 15387.57
[INFO 2017-07-01 18:54:04,531 main.py:52] epoch 157, training loss: 9020.10, average training loss: 10706.87, base loss: 15387.40
[INFO 2017-07-01 18:54:08,643 main.py:52] epoch 158, training loss: 10008.32, average training loss: 10702.48, base loss: 15394.43
[INFO 2017-07-01 18:54:12,920 main.py:52] epoch 159, training loss: 9158.15, average training loss: 10692.83, base loss: 15391.63
[INFO 2017-07-01 18:54:17,019 main.py:52] epoch 160, training loss: 9348.68, average training loss: 10684.48, base loss: 15391.93
[INFO 2017-07-01 18:54:21,191 main.py:52] epoch 161, training loss: 9572.78, average training loss: 10677.62, base loss: 15390.94
[INFO 2017-07-01 18:54:25,300 main.py:52] epoch 162, training loss: 8960.55, average training loss: 10667.08, base loss: 15387.09
[INFO 2017-07-01 18:54:29,447 main.py:52] epoch 163, training loss: 9814.39, average training loss: 10661.88, base loss: 15390.81
[INFO 2017-07-01 18:54:33,561 main.py:52] epoch 164, training loss: 9143.64, average training loss: 10652.68, base loss: 15389.33
[INFO 2017-07-01 18:54:37,773 main.py:52] epoch 165, training loss: 10174.65, average training loss: 10649.80, base loss: 15395.73
[INFO 2017-07-01 18:54:41,976 main.py:52] epoch 166, training loss: 10303.01, average training loss: 10647.72, base loss: 15408.53
[INFO 2017-07-01 18:54:46,125 main.py:52] epoch 167, training loss: 9516.01, average training loss: 10640.99, base loss: 15409.86
[INFO 2017-07-01 18:54:50,351 main.py:52] epoch 168, training loss: 9168.58, average training loss: 10632.28, base loss: 15413.99
[INFO 2017-07-01 18:54:54,531 main.py:52] epoch 169, training loss: 8387.14, average training loss: 10619.07, base loss: 15405.85
[INFO 2017-07-01 18:54:58,749 main.py:52] epoch 170, training loss: 9615.88, average training loss: 10613.20, base loss: 15406.78
[INFO 2017-07-01 18:55:02,856 main.py:52] epoch 171, training loss: 9251.44, average training loss: 10605.28, base loss: 15405.44
[INFO 2017-07-01 18:55:07,017 main.py:52] epoch 172, training loss: 9674.60, average training loss: 10599.90, base loss: 15409.14
[INFO 2017-07-01 18:55:11,204 main.py:52] epoch 173, training loss: 9511.92, average training loss: 10593.65, base loss: 15414.71
[INFO 2017-07-01 18:55:15,350 main.py:52] epoch 174, training loss: 9858.32, average training loss: 10589.45, base loss: 15422.70
[INFO 2017-07-01 18:55:19,469 main.py:52] epoch 175, training loss: 8983.29, average training loss: 10580.32, base loss: 15420.27
[INFO 2017-07-01 18:55:23,594 main.py:52] epoch 176, training loss: 8360.64, average training loss: 10567.78, base loss: 15415.55
[INFO 2017-07-01 18:55:27,763 main.py:52] epoch 177, training loss: 9372.08, average training loss: 10561.07, base loss: 15416.15
[INFO 2017-07-01 18:55:31,885 main.py:52] epoch 178, training loss: 9344.50, average training loss: 10554.27, base loss: 15419.98
[INFO 2017-07-01 18:55:36,045 main.py:52] epoch 179, training loss: 8521.43, average training loss: 10542.98, base loss: 15416.96
[INFO 2017-07-01 18:55:40,262 main.py:52] epoch 180, training loss: 8217.73, average training loss: 10530.13, base loss: 15408.42
[INFO 2017-07-01 18:55:44,429 main.py:52] epoch 181, training loss: 8977.67, average training loss: 10521.60, base loss: 15405.41
[INFO 2017-07-01 18:55:48,657 main.py:52] epoch 182, training loss: 8721.93, average training loss: 10511.77, base loss: 15404.87
[INFO 2017-07-01 18:55:52,822 main.py:52] epoch 183, training loss: 10458.55, average training loss: 10511.48, base loss: 15414.42
[INFO 2017-07-01 18:55:56,987 main.py:52] epoch 184, training loss: 7929.20, average training loss: 10497.52, base loss: 15409.74
[INFO 2017-07-01 18:56:01,199 main.py:52] epoch 185, training loss: 8589.20, average training loss: 10487.26, base loss: 15403.72
[INFO 2017-07-01 18:56:05,331 main.py:52] epoch 186, training loss: 8800.38, average training loss: 10478.24, base loss: 15399.39
[INFO 2017-07-01 18:56:09,495 main.py:52] epoch 187, training loss: 9274.20, average training loss: 10471.83, base loss: 15396.68
[INFO 2017-07-01 18:56:13,590 main.py:52] epoch 188, training loss: 9757.19, average training loss: 10468.05, base loss: 15398.03
[INFO 2017-07-01 18:56:17,809 main.py:52] epoch 189, training loss: 9186.91, average training loss: 10461.31, base loss: 15402.71
[INFO 2017-07-01 18:56:21,963 main.py:52] epoch 190, training loss: 8442.03, average training loss: 10450.74, base loss: 15395.61
[INFO 2017-07-01 18:56:26,266 main.py:52] epoch 191, training loss: 9327.65, average training loss: 10444.89, base loss: 15400.06
[INFO 2017-07-01 18:56:30,421 main.py:52] epoch 192, training loss: 7326.61, average training loss: 10428.73, base loss: 15386.44
[INFO 2017-07-01 18:56:34,560 main.py:52] epoch 193, training loss: 8471.32, average training loss: 10418.64, base loss: 15382.52
[INFO 2017-07-01 18:56:38,730 main.py:52] epoch 194, training loss: 8165.74, average training loss: 10407.09, base loss: 15381.48
[INFO 2017-07-01 18:56:42,872 main.py:52] epoch 195, training loss: 8303.80, average training loss: 10396.36, base loss: 15374.93
[INFO 2017-07-01 18:56:47,062 main.py:52] epoch 196, training loss: 10119.43, average training loss: 10394.95, base loss: 15382.36
[INFO 2017-07-01 18:56:51,220 main.py:52] epoch 197, training loss: 9479.36, average training loss: 10390.33, base loss: 15381.59
[INFO 2017-07-01 18:56:55,340 main.py:52] epoch 198, training loss: 8483.02, average training loss: 10380.74, base loss: 15383.97
[INFO 2017-07-01 18:56:59,525 main.py:52] epoch 199, training loss: 8679.72, average training loss: 10372.24, base loss: 15381.77
[INFO 2017-07-01 18:56:59,525 main.py:54] epoch 199, testing
[INFO 2017-07-01 18:56:59,525 main.py:61] model save to ./model/final.pth
[INFO 2017-07-01 18:57:03,739 main.py:52] epoch 200, training loss: 8673.65, average training loss: 10363.79, base loss: 15381.79
[INFO 2017-07-01 18:57:07,852 main.py:52] epoch 201, training loss: 9141.48, average training loss: 10357.74, base loss: 15381.75
[INFO 2017-07-01 18:57:12,064 main.py:52] epoch 202, training loss: 8611.14, average training loss: 10349.13, base loss: 15379.47
[INFO 2017-07-01 18:57:16,271 main.py:52] epoch 203, training loss: 8990.60, average training loss: 10342.47, base loss: 15382.04
[INFO 2017-07-01 18:57:20,440 main.py:52] epoch 204, training loss: 8757.04, average training loss: 10334.74, base loss: 15380.18
[INFO 2017-07-01 18:57:24,570 main.py:52] epoch 205, training loss: 8506.37, average training loss: 10325.86, base loss: 15374.25
[INFO 2017-07-01 18:57:28,768 main.py:52] epoch 206, training loss: 8643.35, average training loss: 10317.73, base loss: 15373.48
[INFO 2017-07-01 18:57:32,960 main.py:52] epoch 207, training loss: 8321.29, average training loss: 10308.14, base loss: 15372.12
[INFO 2017-07-01 18:57:37,150 main.py:52] epoch 208, training loss: 9818.21, average training loss: 10305.79, base loss: 15377.15
[INFO 2017-07-01 18:57:41,295 main.py:52] epoch 209, training loss: 9188.89, average training loss: 10300.47, base loss: 15378.27
[INFO 2017-07-01 18:57:45,424 main.py:52] epoch 210, training loss: 9370.83, average training loss: 10296.07, base loss: 15377.63
