[INFO 2017-06-27 17:01:24,007 main.py:174] Namespace(batch_size=64, display=False, flow_dir='flow', flow_video_dir='flow-video', image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=3, num_channel=3, num_inputs=3, save_dir='./model', test=False, test_dir='/home/yi/Downloads/youtube-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/youtube-64', train_epoch=10000)
[INFO 2017-06-27 17:01:27,074 main.py:51] epoch 0, training loss: 67737.20, average training loss: 67737.20, base loss: 9466.82
[INFO 2017-06-27 17:04:16,250 main.py:51] epoch 137, training loss: 8460.19, average training loss: 12373.44, base loss: 9157.38
[INFO 2017-06-27 17:04:17,458 main.py:51] epoch 138, training loss: 9798.55, average training loss: 12354.91, base loss: 9164.44
[INFO 2017-06-27 17:04:18,671 main.py:51] epoch 139, training loss: 8265.32, average training loss: 12325.70, base loss: 9159.37
[INFO 2017-06-27 17:04:19,882 main.py:51] epoch 140, training loss: 8608.21, average training loss: 12299.34, base loss: 9157.05
[INFO 2017-06-27 17:04:21,093 main.py:51] epoch 141, training loss: 9540.32, average training loss: 12279.91, base loss: 9161.94
[INFO 2017-06-27 17:04:22,303 main.py:51] epoch 142, training loss: 9221.00, average training loss: 12258.52, base loss: 9164.40
[INFO 2017-06-27 17:04:23,512 main.py:51] epoch 143, training loss: 8456.52, average training loss: 12232.11, base loss: 9161.23
[INFO 2017-06-27 17:04:24,722 main.py:51] epoch 144, training loss: 9463.55, average training loss: 12213.02, base loss: 9165.22
[INFO 2017-06-27 17:04:25,933 main.py:51] epoch 145, training loss: 12896.29, average training loss: 12217.70, base loss: 9192.92
[INFO 2017-06-27 17:04:27,145 main.py:51] epoch 146, training loss: 8546.72, average training loss: 12192.73, base loss: 9190.05
[INFO 2017-06-27 17:04:28,354 main.py:51] epoch 147, training loss: 9654.05, average training loss: 12175.57, base loss: 9195.16
[INFO 2017-06-27 17:04:29,566 main.py:51] epoch 148, training loss: 9136.02, average training loss: 12155.17, base loss: 9196.58
[INFO 2017-06-27 17:04:30,776 main.py:51] epoch 149, training loss: 9937.19, average training loss: 12140.39, base loss: 9203.80
[INFO 2017-06-27 17:04:31,991 main.py:51] epoch 150, training loss: 8651.25, average training loss: 12117.28, base loss: 9201.87
[INFO 2017-06-27 17:04:33,202 main.py:51] epoch 151, training loss: 8662.16, average training loss: 12094.55, base loss: 9199.81
[INFO 2017-06-27 17:04:34,416 main.py:51] epoch 152, training loss: 8502.49, average training loss: 12071.07, base loss: 9196.86
[INFO 2017-06-27 17:04:35,630 main.py:51] epoch 153, training loss: 9354.98, average training loss: 12053.43, base loss: 9199.94
[INFO 2017-06-27 17:04:36,840 main.py:51] epoch 154, training loss: 9083.18, average training loss: 12034.27, base loss: 9200.92
[INFO 2017-06-27 17:04:38,054 main.py:51] epoch 155, training loss: 8628.51, average training loss: 12012.44, base loss: 9198.60
[INFO 2017-06-27 17:04:39,264 main.py:51] epoch 156, training loss: 12957.68, average training loss: 12018.46, base loss: 9224.80
[INFO 2017-06-27 17:04:40,474 main.py:51] epoch 157, training loss: 8742.33, average training loss: 11997.73, base loss: 9223.16
[INFO 2017-06-27 17:04:41,687 main.py:51] epoch 158, training loss: 8225.55, average training loss: 11974.00, base loss: 9218.62
[INFO 2017-06-27 17:04:42,898 main.py:51] epoch 159, training loss: 8627.29, average training loss: 11953.08, base loss: 9216.39
[INFO 2017-06-27 17:04:44,110 main.py:51] epoch 160, training loss: 9307.66, average training loss: 11936.65, base loss: 9219.18
[INFO 2017-06-27 17:04:45,323 main.py:51] epoch 161, training loss: 9181.02, average training loss: 11919.64, base loss: 9221.45
[INFO 2017-06-27 17:04:46,532 main.py:51] epoch 162, training loss: 9314.86, average training loss: 11903.66, base loss: 9224.62
[INFO 2017-06-27 17:04:47,745 main.py:51] epoch 163, training loss: 8806.96, average training loss: 11884.78, base loss: 9223.87
[INFO 2017-06-27 17:04:48,959 main.py:51] epoch 164, training loss: 8410.69, average training loss: 11863.73, base loss: 9220.18
[INFO 2017-06-27 17:04:50,169 main.py:51] epoch 165, training loss: 9260.15, average training loss: 11848.04, base loss: 9222.51
[INFO 2017-06-27 17:04:51,378 main.py:51] epoch 166, training loss: 8211.48, average training loss: 11826.27, base loss: 9218.42
[INFO 2017-06-27 17:04:52,590 main.py:51] epoch 167, training loss: 8878.07, average training loss: 11808.72, base loss: 9218.81
[INFO 2017-06-27 17:04:53,801 main.py:51] epoch 168, training loss: 8351.49, average training loss: 11788.26, base loss: 9215.06
[INFO 2017-06-27 17:04:55,011 main.py:51] epoch 169, training loss: 8609.29, average training loss: 11769.56, base loss: 9213.38
[INFO 2017-06-27 17:04:56,222 main.py:51] epoch 170, training loss: 9261.21, average training loss: 11754.89, base loss: 9215.82
[INFO 2017-06-27 17:04:57,432 main.py:51] epoch 171, training loss: 9576.53, average training loss: 11742.23, base loss: 9220.58
[INFO 2017-06-27 17:04:58,644 main.py:51] epoch 172, training loss: 7623.40, average training loss: 11718.42, base loss: 9212.51
[INFO 2017-06-27 17:04:59,856 main.py:51] epoch 173, training loss: 8421.81, average training loss: 11699.47, base loss: 9209.37
[INFO 2017-06-27 17:05:01,070 main.py:51] epoch 174, training loss: 8614.61, average training loss: 11681.84, base loss: 9207.74
[INFO 2017-06-27 17:05:02,282 main.py:51] epoch 175, training loss: 7491.95, average training loss: 11658.04, base loss: 9199.25
[INFO 2017-06-27 17:05:03,490 main.py:51] epoch 176, training loss: 9161.72, average training loss: 11643.93, base loss: 9200.91
[INFO 2017-06-27 17:05:04,699 main.py:51] epoch 177, training loss: 7902.78, average training loss: 11622.92, base loss: 9195.36
[INFO 2017-06-27 17:05:05,912 main.py:51] epoch 178, training loss: 8936.27, average training loss: 11607.91, base loss: 9195.76
[INFO 2017-06-27 17:05:07,126 main.py:51] epoch 179, training loss: 8509.06, average training loss: 11590.69, base loss: 9194.05
[INFO 2017-06-27 17:05:08,339 main.py:51] epoch 180, training loss: 9670.35, average training loss: 11580.08, base loss: 9198.74
[INFO 2017-06-27 17:05:09,550 main.py:51] epoch 181, training loss: 8989.53, average training loss: 11565.85, base loss: 9199.92
[INFO 2017-06-27 17:05:10,760 main.py:51] epoch 182, training loss: 8844.17, average training loss: 11550.98, base loss: 9199.89
[INFO 2017-06-27 17:05:11,968 main.py:51] epoch 183, training loss: 8311.22, average training loss: 11533.37, base loss: 9196.45
[INFO 2017-06-27 17:05:13,177 main.py:51] epoch 184, training loss: 8835.11, average training loss: 11518.78, base loss: 9196.51
[INFO 2017-06-27 17:05:14,388 main.py:51] epoch 185, training loss: 7571.22, average training loss: 11497.56, base loss: 9188.59
[INFO 2017-06-27 17:05:15,599 main.py:51] epoch 186, training loss: 9351.19, average training loss: 11486.08, base loss: 9191.59
[INFO 2017-06-27 17:05:16,813 main.py:51] epoch 187, training loss: 8329.85, average training loss: 11469.29, base loss: 9188.47
[INFO 2017-06-27 17:05:18,028 main.py:51] epoch 188, training loss: 8273.68, average training loss: 11452.39, base loss: 9185.36
[INFO 2017-06-27 17:05:19,244 main.py:51] epoch 189, training loss: 7941.68, average training loss: 11433.91, base loss: 9180.61
[INFO 2017-06-27 17:05:20,455 main.py:51] epoch 190, training loss: 8770.24, average training loss: 11419.96, base loss: 9180.76
[INFO 2017-06-27 17:05:21,667 main.py:51] epoch 191, training loss: 10157.27, average training loss: 11413.39, base loss: 9188.11
[INFO 2017-06-27 17:05:22,876 main.py:51] epoch 192, training loss: 8010.90, average training loss: 11395.76, base loss: 9183.65
[INFO 2017-06-27 17:05:24,090 main.py:51] epoch 193, training loss: 8646.45, average training loss: 11381.58, base loss: 9183.31
[INFO 2017-06-27 17:05:25,298 main.py:51] epoch 194, training loss: 12036.84, average training loss: 11384.94, base loss: 9200.14
[INFO 2017-06-27 17:05:26,508 main.py:51] epoch 195, training loss: 8112.80, average training loss: 11368.25, base loss: 9196.27
[INFO 2017-06-27 17:05:27,720 main.py:51] epoch 196, training loss: 8156.82, average training loss: 11351.95, base loss: 9192.72
[INFO 2017-06-27 17:05:28,931 main.py:51] epoch 197, training loss: 8248.58, average training loss: 11336.27, base loss: 9190.00
[INFO 2017-06-27 17:05:30,144 main.py:51] epoch 198, training loss: 8133.49, average training loss: 11320.18, base loss: 9186.26
[INFO 2017-06-27 17:05:31,356 main.py:51] epoch 199, training loss: 8623.53, average training loss: 11306.70, base loss: 9185.46
[INFO 2017-06-27 17:05:31,356 main.py:53] epoch 199, testing
[INFO 2017-06-27 17:05:36,040 main.py:105] average testing loss: 8693.65, base loss: 9116.62
[INFO 2017-06-27 17:05:36,040 main.py:106] improve_loss: 422.97, improve_percent: 0.05
[INFO 2017-06-27 17:05:36,042 main.py:72] model save to ./model/final.pth
[INFO 2017-06-27 17:05:36,054 main.py:76] current best improved percent: 0.05
[INFO 2017-06-27 17:05:37,265 main.py:51] epoch 200, training loss: 7795.93, average training loss: 11289.23, base loss: 9180.00
[INFO 2017-06-27 17:05:38,480 main.py:51] epoch 201, training loss: 8911.62, average training loss: 11277.46, base loss: 9180.73
[INFO 2017-06-27 17:05:39,693 main.py:51] epoch 202, training loss: 9288.37, average training loss: 11267.66, base loss: 9184.38
[INFO 2017-06-27 17:05:40,911 main.py:51] epoch 203, training loss: 11939.34, average training loss: 11270.95, base loss: 9199.64
[INFO 2017-06-27 17:05:42,132 main.py:51] epoch 204, training loss: 7566.34, average training loss: 11252.88, base loss: 9193.09
[INFO 2017-06-27 17:05:43,356 main.py:51] epoch 205, training loss: 9000.94, average training loss: 11241.95, base loss: 9194.36
[INFO 2017-06-27 17:05:44,567 main.py:51] epoch 206, training loss: 8794.34, average training loss: 11230.13, base loss: 9194.69
[INFO 2017-06-27 17:05:45,776 main.py:51] epoch 207, training loss: 8587.36, average training loss: 11217.42, base loss: 9193.92
