[INFO 2017-06-30 00:31:00,399 main.py:175] Namespace(batch_size=32, display=False, flow_dir='flow', flow_video_dir='flow-video', flow_video_fps=1, image_size=64, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=4, num_channel=3, num_inputs=2, save_dir='./model', test=False, test_dir='/home/yi/Downloads/mpii-test-64', test_epoch=10, test_interval=100, test_video=False, train=True, train_dir='/home/yi/Downloads/mpii-test-64', train_epoch=100000)
[INFO 2017-06-30 00:31:05,006 main.py:57] epoch 0, training loss: 36957.13, average training loss: 36957.13, base loss: 14282.85
[INFO 2017-06-30 00:31:35,019 main.py:57] epoch 13, training loss: 13891.17, average training loss: 22458.74, base loss: 15843.00
[INFO 2017-06-30 00:31:37,342 main.py:57] epoch 14, training loss: 14479.97, average training loss: 21926.83, base loss: 15868.87
[INFO 2017-06-30 00:31:39,666 main.py:57] epoch 15, training loss: 13781.38, average training loss: 21417.74, base loss: 15924.88
[INFO 2017-06-30 00:31:41,960 main.py:57] epoch 16, training loss: 12664.33, average training loss: 20902.83, base loss: 15930.73
[INFO 2017-06-30 00:31:44,283 main.py:57] epoch 17, training loss: 12074.83, average training loss: 20412.38, base loss: 15938.18
[INFO 2017-06-30 00:31:46,598 main.py:57] epoch 18, training loss: 12989.84, average training loss: 20021.72, base loss: 15981.29
[INFO 2017-06-30 00:31:48,930 main.py:57] epoch 19, training loss: 11233.47, average training loss: 19582.31, base loss: 15941.26
[INFO 2017-06-30 00:31:51,295 main.py:57] epoch 20, training loss: 11546.39, average training loss: 19199.65, base loss: 15939.82
[INFO 2017-06-30 00:31:53,667 main.py:57] epoch 21, training loss: 12130.83, average training loss: 18878.34, base loss: 15965.87
[INFO 2017-06-30 00:31:55,974 main.py:57] epoch 22, training loss: 12621.77, average training loss: 18606.31, base loss: 16049.61
[INFO 2017-06-30 00:31:58,296 main.py:57] epoch 23, training loss: 11344.86, average training loss: 18303.75, base loss: 16058.01
[INFO 2017-06-30 00:32:00,579 main.py:57] epoch 24, training loss: 12151.92, average training loss: 18057.68, base loss: 16098.96
[INFO 2017-06-30 00:32:02,863 main.py:57] epoch 25, training loss: 9556.13, average training loss: 17730.70, base loss: 16015.55
[INFO 2017-06-30 00:32:05,178 main.py:57] epoch 26, training loss: 9612.99, average training loss: 17430.04, base loss: 15934.15
[INFO 2017-06-30 00:32:07,754 main.py:57] epoch 27, training loss: 11378.38, average training loss: 17213.91, base loss: 15955.27
[INFO 2017-06-30 00:32:10,349 main.py:57] epoch 28, training loss: 11707.20, average training loss: 17024.02, base loss: 15998.26
[INFO 2017-06-30 00:32:12,925 main.py:57] epoch 29, training loss: 11245.38, average training loss: 16831.40, base loss: 16016.99
[INFO 2017-06-30 00:32:15,509 main.py:57] epoch 30, training loss: 10281.27, average training loss: 16620.11, base loss: 16008.01
[INFO 2017-06-30 00:32:18,115 main.py:57] epoch 31, training loss: 10930.81, average training loss: 16442.32, base loss: 16016.71
[INFO 2017-06-30 00:32:20,695 main.py:57] epoch 32, training loss: 10459.65, average training loss: 16261.02, base loss: 16021.33
[INFO 2017-06-30 00:32:23,369 main.py:57] epoch 33, training loss: 11055.84, average training loss: 16107.93, base loss: 16023.47
[INFO 2017-06-30 00:32:26,107 main.py:57] epoch 34, training loss: 9925.07, average training loss: 15931.28, base loss: 15995.90
[INFO 2017-06-30 00:32:28,852 main.py:57] epoch 35, training loss: 9963.33, average training loss: 15765.50, base loss: 15975.08
[INFO 2017-06-30 00:32:31,613 main.py:57] epoch 36, training loss: 9319.82, average training loss: 15591.29, base loss: 15925.65
[INFO 2017-06-30 00:32:34,401 main.py:57] epoch 37, training loss: 9852.43, average training loss: 15440.27, base loss: 15900.28
[INFO 2017-06-30 00:32:37,147 main.py:57] epoch 38, training loss: 10056.39, average training loss: 15302.22, base loss: 15891.28
[INFO 2017-06-30 00:32:39,901 main.py:57] epoch 39, training loss: 10000.08, average training loss: 15169.67, base loss: 15872.66
[INFO 2017-06-30 00:32:42,640 main.py:57] epoch 40, training loss: 12164.87, average training loss: 15096.38, base loss: 15911.47
[INFO 2017-06-30 00:32:45,427 main.py:57] epoch 41, training loss: 10239.69, average training loss: 14980.75, base loss: 15906.20
[INFO 2017-06-30 00:32:48,239 main.py:57] epoch 42, training loss: 10107.84, average training loss: 14867.42, base loss: 15888.79
[INFO 2017-06-30 00:32:51,106 main.py:57] epoch 43, training loss: 10243.74, average training loss: 14762.34, base loss: 15882.79
[INFO 2017-06-30 00:32:54,060 main.py:57] epoch 44, training loss: 10645.75, average training loss: 14670.86, base loss: 15887.82
[INFO 2017-06-30 00:32:56,984 main.py:57] epoch 45, training loss: 12061.98, average training loss: 14614.14, base loss: 15940.03
[INFO 2017-06-30 00:32:59,990 main.py:57] epoch 46, training loss: 11232.58, average training loss: 14542.20, base loss: 15960.45
[INFO 2017-06-30 00:33:02,960 main.py:57] epoch 47, training loss: 10357.58, average training loss: 14455.02, base loss: 15961.90
[INFO 2017-06-30 00:33:05,978 main.py:57] epoch 48, training loss: 11481.68, average training loss: 14394.34, base loss: 16001.19
[INFO 2017-06-30 00:33:08,986 main.py:57] epoch 49, training loss: 9712.26, average training loss: 14300.69, base loss: 15983.22
[INFO 2017-06-30 00:33:11,979 main.py:57] epoch 50, training loss: 9501.65, average training loss: 14206.60, base loss: 15957.14
[INFO 2017-06-30 00:33:14,936 main.py:57] epoch 51, training loss: 11584.36, average training loss: 14156.17, base loss: 15983.23
[INFO 2017-06-30 00:33:17,961 main.py:57] epoch 52, training loss: 10732.24, average training loss: 14091.57, base loss: 15989.72
[INFO 2017-06-30 00:33:20,921 main.py:57] epoch 53, training loss: 10838.78, average training loss: 14031.33, base loss: 16002.17
[INFO 2017-06-30 00:33:23,891 main.py:57] epoch 54, training loss: 10356.16, average training loss: 13964.51, base loss: 16004.81
[INFO 2017-06-30 00:33:26,868 main.py:57] epoch 55, training loss: 12181.46, average training loss: 13932.67, base loss: 16050.04
