[INFO 2017-06-26 13:34:44,768 main.py:170] Namespace(batch_size=32, display=False, image_dir='/home/yi/Downloads/mpii-64-one-2', image_size=64, init_model_path='', input_video_path='video', learning_rate=0.001, method='unsupervised', motion_range=5, num_channel=3, num_inputs=2, output_flow_path='flow', output_flow_video_path='flow_video', save_dir='./model', test=False, test_epoch=10, test_interval=100, test_video=False, train=True, train_epoch=10000)
[INFO 2017-06-26 13:34:48,180 main.py:50] epoch 0, training loss: 150810.83, average training loss: 150810.83, base loss: 10700.86
[INFO 2017-06-26 13:36:24,185 main.py:50] epoch 58, training loss: 10562.59, average training loss: 26062.63, base loss: 10695.83
[INFO 2017-06-26 13:36:25,835 main.py:50] epoch 59, training loss: 10215.55, average training loss: 25798.51, base loss: 10702.64
[INFO 2017-06-26 13:36:27,487 main.py:50] epoch 60, training loss: 10207.71, average training loss: 25542.93, base loss: 10709.21
[INFO 2017-06-26 13:36:29,142 main.py:50] epoch 61, training loss: 9630.17, average training loss: 25286.27, base loss: 10705.23
[INFO 2017-06-26 13:36:30,793 main.py:50] epoch 62, training loss: 8998.64, average training loss: 25027.74, base loss: 10689.84
[INFO 2017-06-26 13:36:32,445 main.py:50] epoch 63, training loss: 10003.84, average training loss: 24792.99, base loss: 10693.75
[INFO 2017-06-26 13:36:34,101 main.py:50] epoch 64, training loss: 9734.71, average training loss: 24561.32, base loss: 10693.31
[INFO 2017-06-26 13:36:35,751 main.py:50] epoch 65, training loss: 9138.09, average training loss: 24327.64, base loss: 10682.53
[INFO 2017-06-26 13:36:37,414 main.py:50] epoch 66, training loss: 9186.87, average training loss: 24101.66, base loss: 10673.09
[INFO 2017-06-26 13:36:39,063 main.py:50] epoch 67, training loss: 9000.89, average training loss: 23879.59, base loss: 10660.73
[INFO 2017-06-26 13:36:40,713 main.py:50] epoch 68, training loss: 9273.89, average training loss: 23667.91, base loss: 10653.68
[INFO 2017-06-26 13:36:42,369 main.py:50] epoch 69, training loss: 9741.46, average training loss: 23468.96, base loss: 10655.74
[INFO 2017-06-26 13:36:44,021 main.py:50] epoch 70, training loss: 9618.22, average training loss: 23273.88, base loss: 10656.18
[INFO 2017-06-26 13:36:45,671 main.py:50] epoch 71, training loss: 9761.31, average training loss: 23086.20, base loss: 10658.78
[INFO 2017-06-26 13:36:47,325 main.py:50] epoch 72, training loss: 9536.55, average training loss: 22900.59, base loss: 10658.08
[INFO 2017-06-26 13:36:48,988 main.py:50] epoch 73, training loss: 9835.71, average training loss: 22724.04, base loss: 10663.14
[INFO 2017-06-26 13:36:50,637 main.py:50] epoch 74, training loss: 9522.06, average training loss: 22548.01, base loss: 10663.08
[INFO 2017-06-26 13:36:52,290 main.py:50] epoch 75, training loss: 9832.87, average training loss: 22380.71, base loss: 10668.84
[INFO 2017-06-26 13:36:53,941 main.py:50] epoch 76, training loss: 9301.77, average training loss: 22210.85, base loss: 10665.87
[INFO 2017-06-26 13:36:55,589 main.py:50] epoch 77, training loss: 9652.24, average training loss: 22049.84, base loss: 10669.62
[INFO 2017-06-26 13:36:57,241 main.py:50] epoch 78, training loss: 9199.75, average training loss: 21887.19, base loss: 10665.75
[INFO 2017-06-26 13:36:58,890 main.py:50] epoch 79, training loss: 9377.24, average training loss: 21730.81, base loss: 10665.39
[INFO 2017-06-26 13:37:00,541 main.py:50] epoch 80, training loss: 9129.07, average training loss: 21575.23, base loss: 10661.26
[INFO 2017-06-26 13:37:02,217 main.py:50] epoch 81, training loss: 9807.75, average training loss: 21431.73, base loss: 10667.35
[INFO 2017-06-26 13:37:03,880 main.py:50] epoch 82, training loss: 9427.19, average training loss: 21287.09, base loss: 10668.41
[INFO 2017-06-26 13:37:05,543 main.py:50] epoch 83, training loss: 9488.17, average training loss: 21146.63, base loss: 10670.54
[INFO 2017-06-26 13:37:07,196 main.py:50] epoch 84, training loss: 9528.03, average training loss: 21009.94, base loss: 10673.01
[INFO 2017-06-26 13:37:08,846 main.py:50] epoch 85, training loss: 9578.23, average training loss: 20877.02, base loss: 10675.75
[INFO 2017-06-26 13:37:10,511 main.py:50] epoch 86, training loss: 9270.76, average training loss: 20743.61, base loss: 10675.66
[INFO 2017-06-26 13:37:12,180 main.py:50] epoch 87, training loss: 9256.97, average training loss: 20613.08, base loss: 10675.41
[INFO 2017-06-26 13:37:13,834 main.py:50] epoch 88, training loss: 9185.32, average training loss: 20484.68, base loss: 10673.39
[INFO 2017-06-26 13:37:15,484 main.py:50] epoch 89, training loss: 9015.91, average training loss: 20357.25, base loss: 10670.18
[INFO 2017-06-26 13:37:17,156 main.py:50] epoch 90, training loss: 9192.41, average training loss: 20234.56, base loss: 10670.57
[INFO 2017-06-26 13:37:18,810 main.py:50] epoch 91, training loss: 8832.30, average training loss: 20110.62, base loss: 10665.97
[INFO 2017-06-26 13:37:20,460 main.py:50] epoch 92, training loss: 8980.35, average training loss: 19990.94, base loss: 10661.89
[INFO 2017-06-26 13:37:22,113 main.py:50] epoch 93, training loss: 9252.07, average training loss: 19876.70, base loss: 10662.50
[INFO 2017-06-26 13:37:23,772 main.py:50] epoch 94, training loss: 8913.08, average training loss: 19761.29, base loss: 10659.53
[INFO 2017-06-26 13:37:25,422 main.py:50] epoch 95, training loss: 9421.38, average training loss: 19653.58, base loss: 10663.70
[INFO 2017-06-26 13:37:27,081 main.py:50] epoch 96, training loss: 9031.63, average training loss: 19544.08, base loss: 10663.18
[INFO 2017-06-26 13:37:28,733 main.py:50] epoch 97, training loss: 8765.39, average training loss: 19434.09, base loss: 10657.84
[INFO 2017-06-26 13:37:30,386 main.py:50] epoch 98, training loss: 8705.89, average training loss: 19325.72, base loss: 10653.32
[INFO 2017-06-26 13:37:32,039 main.py:50] epoch 99, training loss: 9274.16, average training loss: 19225.21, base loss: 10656.34
[INFO 2017-06-26 13:37:32,039 main.py:52] epoch 99, testing
[INFO 2017-06-26 13:37:39,372 main.py:103] average testing loss: 9022.80, base loss: 10662.27
[INFO 2017-06-26 13:37:39,373 main.py:72] model save to ./model/final.pth
[INFO 2017-06-26 13:37:39,379 main.py:76] current best accuracy: 9022.80
[INFO 2017-06-26 13:37:41,044 main.py:50] epoch 100, training loss: 8931.22, average training loss: 19123.29, base loss: 10654.83
[INFO 2017-06-26 13:37:42,699 main.py:50] epoch 101, training loss: 8894.26, average training loss: 19023.00, base loss: 10652.17
[INFO 2017-06-26 13:37:44,371 main.py:50] epoch 102, training loss: 8931.37, average training loss: 18925.03, base loss: 10651.34
[INFO 2017-06-26 13:37:46,025 main.py:50] epoch 103, training loss: 8880.09, average training loss: 18828.44, base loss: 10648.40
[INFO 2017-06-26 13:37:47,686 main.py:50] epoch 104, training loss: 8582.88, average training loss: 18730.86, base loss: 10643.82
[INFO 2017-06-26 13:37:49,342 main.py:50] epoch 105, training loss: 8908.60, average training loss: 18638.20, base loss: 10643.31
[INFO 2017-06-26 13:37:51,006 main.py:50] epoch 106, training loss: 8872.43, average training loss: 18546.93, base loss: 10643.64
[INFO 2017-06-26 13:37:52,656 main.py:50] epoch 107, training loss: 8462.41, average training loss: 18453.56, base loss: 10637.13
[INFO 2017-06-26 13:37:54,311 main.py:50] epoch 108, training loss: 8827.73, average training loss: 18365.25, base loss: 10634.78
[INFO 2017-06-26 13:37:55,980 main.py:50] epoch 109, training loss: 8911.33, average training loss: 18279.30, base loss: 10634.61
[INFO 2017-06-26 13:37:57,645 main.py:50] epoch 110, training loss: 8654.88, average training loss: 18192.60, base loss: 10632.59
[INFO 2017-06-26 13:37:59,301 main.py:50] epoch 111, training loss: 8486.65, average training loss: 18105.94, base loss: 10627.27
[INFO 2017-06-26 13:38:00,954 main.py:50] epoch 112, training loss: 8965.18, average training loss: 18025.04, base loss: 10628.16
[INFO 2017-06-26 13:38:02,614 main.py:50] epoch 113, training loss: 8859.78, average training loss: 17944.65, base loss: 10628.50
[INFO 2017-06-26 13:38:04,271 main.py:50] epoch 114, training loss: 8875.34, average training loss: 17865.78, base loss: 10630.09
[INFO 2017-06-26 13:38:05,923 main.py:50] epoch 115, training loss: 8655.89, average training loss: 17786.39, base loss: 10628.62
[INFO 2017-06-26 13:38:07,575 main.py:50] epoch 116, training loss: 8712.38, average training loss: 17708.83, base loss: 10627.52
[INFO 2017-06-26 13:38:09,231 main.py:50] epoch 117, training loss: 8806.94, average training loss: 17633.39, base loss: 10628.55
[INFO 2017-06-26 13:38:10,883 main.py:50] epoch 118, training loss: 8939.87, average training loss: 17560.34, base loss: 10630.75
[INFO 2017-06-26 13:38:12,536 main.py:50] epoch 119, training loss: 8492.43, average training loss: 17484.77, base loss: 10628.20
[INFO 2017-06-26 13:38:14,190 main.py:50] epoch 120, training loss: 9195.25, average training loss: 17416.26, base loss: 10633.50
[INFO 2017-06-26 13:38:15,841 main.py:50] epoch 121, training loss: 8854.10, average training loss: 17346.08, base loss: 10635.39
[INFO 2017-06-26 13:38:17,494 main.py:50] epoch 122, training loss: 8612.52, average training loss: 17275.08, base loss: 10634.91
[INFO 2017-06-26 13:38:19,153 main.py:50] epoch 123, training loss: 8579.79, average training loss: 17204.95, base loss: 10633.50
[INFO 2017-06-26 13:38:20,810 main.py:50] epoch 124, training loss: 8560.14, average training loss: 17135.80, base loss: 10632.82
[INFO 2017-06-26 13:38:22,465 main.py:50] epoch 125, training loss: 8386.62, average training loss: 17066.36, base loss: 10630.25
[INFO 2017-06-26 13:38:24,141 main.py:50] epoch 126, training loss: 8516.48, average training loss: 16999.04, base loss: 10628.83
[INFO 2017-06-26 13:38:25,796 main.py:50] epoch 127, training loss: 8437.54, average training loss: 16932.15, base loss: 10626.98
[INFO 2017-06-26 13:38:27,457 main.py:50] epoch 128, training loss: 8720.50, average training loss: 16868.49, base loss: 10628.75
[INFO 2017-06-26 13:38:29,128 main.py:50] epoch 129, training loss: 8736.95, average training loss: 16805.94, base loss: 10630.18
[INFO 2017-06-26 13:38:30,781 main.py:50] epoch 130, training loss: 8533.40, average training loss: 16742.79, base loss: 10629.33
[INFO 2017-06-26 13:38:32,433 main.py:50] epoch 131, training loss: 8552.99, average training loss: 16680.75, base loss: 10629.93
[INFO 2017-06-26 13:38:34,088 main.py:50] epoch 132, training loss: 8838.41, average training loss: 16621.78, base loss: 10633.56
[INFO 2017-06-26 13:38:35,755 main.py:50] epoch 133, training loss: 8834.73, average training loss: 16563.67, base loss: 10636.41
[INFO 2017-06-26 13:38:37,409 main.py:50] epoch 134, training loss: 8748.63, average training loss: 16505.78, base loss: 10639.05
[INFO 2017-06-26 13:38:39,067 main.py:50] epoch 135, training loss: 8611.71, average training loss: 16447.74, base loss: 10639.91
[INFO 2017-06-26 13:38:40,721 main.py:50] epoch 136, training loss: 8674.40, average training loss: 16391.00, base loss: 10642.11
[INFO 2017-06-26 13:38:42,380 main.py:50] epoch 137, training loss: 8340.57, average training loss: 16332.66, base loss: 10640.13
[INFO 2017-06-26 13:38:44,049 main.py:50] epoch 138, training loss: 8627.43, average training loss: 16277.23, base loss: 10641.07
[INFO 2017-06-26 13:38:45,707 main.py:50] epoch 139, training loss: 8668.40, average training loss: 16222.88, base loss: 10643.39
[INFO 2017-06-26 13:38:47,375 main.py:50] epoch 140, training loss: 8793.18, average training loss: 16170.19, base loss: 10647.23
[INFO 2017-06-26 13:38:49,035 main.py:50] epoch 141, training loss: 8419.62, average training loss: 16115.61, base loss: 10646.34
[INFO 2017-06-26 13:38:50,693 main.py:50] epoch 142, training loss: 8348.53, average training loss: 16061.29, base loss: 10646.17
[INFO 2017-06-26 13:38:52,343 main.py:50] epoch 143, training loss: 8835.42, average training loss: 16011.11, base loss: 10650.63
[INFO 2017-06-26 13:38:53,998 main.py:50] epoch 144, training loss: 8203.39, average training loss: 15957.26, base loss: 10648.00
[INFO 2017-06-26 13:38:55,651 main.py:50] epoch 145, training loss: 8251.05, average training loss: 15904.48, base loss: 10646.39
[INFO 2017-06-26 13:38:57,326 main.py:50] epoch 146, training loss: 8598.84, average training loss: 15854.78, base loss: 10648.26
[INFO 2017-06-26 13:38:58,981 main.py:50] epoch 147, training loss: 8586.84, average training loss: 15805.68, base loss: 10650.57
[INFO 2017-06-26 13:39:00,635 main.py:50] epoch 148, training loss: 8075.91, average training loss: 15753.80, base loss: 10645.80
[INFO 2017-06-26 13:39:02,290 main.py:50] epoch 149, training loss: 8349.16, average training loss: 15704.43, base loss: 10645.45
[INFO 2017-06-26 13:39:03,947 main.py:50] epoch 150, training loss: 8417.55, average training loss: 15656.18, base loss: 10646.70
[INFO 2017-06-26 13:39:05,604 main.py:50] epoch 151, training loss: 8387.77, average training loss: 15608.36, base loss: 10647.77
[INFO 2017-06-26 13:39:07,269 main.py:50] epoch 152, training loss: 8319.36, average training loss: 15560.72, base loss: 10646.99
[INFO 2017-06-26 13:39:08,939 main.py:50] epoch 153, training loss: 8212.05, average training loss: 15513.00, base loss: 10646.49
[INFO 2017-06-26 13:39:10,596 main.py:50] epoch 154, training loss: 8454.47, average training loss: 15467.46, base loss: 10648.08
[INFO 2017-06-26 13:39:12,263 main.py:50] epoch 155, training loss: 8723.94, average training loss: 15424.23, base loss: 10652.43
[INFO 2017-06-26 13:39:13,933 main.py:50] epoch 156, training loss: 8057.70, average training loss: 15377.31, base loss: 10649.16
[INFO 2017-06-26 13:39:15,585 main.py:50] epoch 157, training loss: 8270.65, average training loss: 15332.33, base loss: 10649.67
[INFO 2017-06-26 13:39:17,239 main.py:50] epoch 158, training loss: 8440.87, average training loss: 15288.99, base loss: 10651.07
[INFO 2017-06-26 13:39:18,894 main.py:50] epoch 159, training loss: 8223.40, average training loss: 15244.83, base loss: 10650.66
[INFO 2017-06-26 13:39:20,551 main.py:50] epoch 160, training loss: 8174.73, average training loss: 15200.92, base loss: 10651.01
[INFO 2017-06-26 13:39:22,207 main.py:50] epoch 161, training loss: 8579.83, average training loss: 15160.05, base loss: 10653.83
[INFO 2017-06-26 13:39:23,864 main.py:50] epoch 162, training loss: 8142.23, average training loss: 15116.99, base loss: 10653.49
[INFO 2017-06-26 13:39:25,520 main.py:50] epoch 163, training loss: 8057.94, average training loss: 15073.95, base loss: 10652.44
[INFO 2017-06-26 13:39:27,177 main.py:50] epoch 164, training loss: 8268.77, average training loss: 15032.71, base loss: 10653.95
[INFO 2017-06-26 13:39:28,836 main.py:50] epoch 165, training loss: 8026.83, average training loss: 14990.50, base loss: 10652.28
[INFO 2017-06-26 13:39:30,494 main.py:50] epoch 166, training loss: 8171.93, average training loss: 14949.67, base loss: 10653.19
[INFO 2017-06-26 13:39:32,151 main.py:50] epoch 167, training loss: 8019.20, average training loss: 14908.42, base loss: 10652.48
[INFO 2017-06-26 13:39:33,811 main.py:50] epoch 168, training loss: 7835.98, average training loss: 14866.57, base loss: 10649.28
[INFO 2017-06-26 13:39:35,476 main.py:50] epoch 169, training loss: 7797.82, average training loss: 14824.99, base loss: 10645.82
[INFO 2017-06-26 13:39:37,127 main.py:50] epoch 170, training loss: 8438.97, average training loss: 14787.64, base loss: 10649.14
[INFO 2017-06-26 13:39:38,787 main.py:50] epoch 171, training loss: 8144.75, average training loss: 14749.02, base loss: 10649.88
[INFO 2017-06-26 13:39:40,447 main.py:50] epoch 172, training loss: 8021.95, average training loss: 14710.14, base loss: 10649.86
[INFO 2017-06-26 13:39:42,104 main.py:50] epoch 173, training loss: 7900.26, average training loss: 14671.00, base loss: 10648.66
[INFO 2017-06-26 13:39:43,759 main.py:50] epoch 174, training loss: 8020.79, average training loss: 14633.00, base loss: 10649.08
[INFO 2017-06-26 13:39:45,418 main.py:50] epoch 175, training loss: 8496.25, average training loss: 14598.13, base loss: 10653.89
[INFO 2017-06-26 13:39:47,070 main.py:50] epoch 176, training loss: 8185.41, average training loss: 14561.90, base loss: 10655.83
[INFO 2017-06-26 13:39:48,729 main.py:50] epoch 177, training loss: 8011.47, average training loss: 14525.10, base loss: 10656.03
[INFO 2017-06-26 13:39:50,388 main.py:50] epoch 178, training loss: 8205.69, average training loss: 14489.80, base loss: 10657.08
[INFO 2017-06-26 13:39:52,046 main.py:50] epoch 179, training loss: 7909.45, average training loss: 14453.24, base loss: 10656.32
[INFO 2017-06-26 13:39:53,706 main.py:50] epoch 180, training loss: 8036.22, average training loss: 14417.79, base loss: 10656.94
[INFO 2017-06-26 13:39:55,365 main.py:50] epoch 181, training loss: 8021.29, average training loss: 14382.64, base loss: 10658.14
[INFO 2017-06-26 13:39:57,022 main.py:50] epoch 182, training loss: 7812.62, average training loss: 14346.74, base loss: 10657.52
[INFO 2017-06-26 13:39:58,682 main.py:50] epoch 183, training loss: 8098.15, average training loss: 14312.78, base loss: 10659.36
[INFO 2017-06-26 13:40:00,343 main.py:50] epoch 184, training loss: 8270.67, average training loss: 14280.12, base loss: 10662.95
[INFO 2017-06-26 13:40:02,003 main.py:50] epoch 185, training loss: 7967.47, average training loss: 14246.18, base loss: 10663.54
[INFO 2017-06-26 13:40:03,661 main.py:50] epoch 186, training loss: 7749.81, average training loss: 14211.44, base loss: 10662.05
[INFO 2017-06-26 13:40:05,318 main.py:50] epoch 187, training loss: 7762.11, average training loss: 14177.14, base loss: 10660.55
[INFO 2017-06-26 13:40:06,974 main.py:50] epoch 188, training loss: 7928.48, average training loss: 14144.07, base loss: 10661.61
[INFO 2017-06-26 13:40:08,640 main.py:50] epoch 189, training loss: 7968.76, average training loss: 14111.57, base loss: 10662.18
[INFO 2017-06-26 13:40:10,294 main.py:50] epoch 190, training loss: 7843.87, average training loss: 14078.76, base loss: 10662.59
[INFO 2017-06-26 13:40:11,956 main.py:50] epoch 191, training loss: 7812.13, average training loss: 14046.12, base loss: 10661.61
[INFO 2017-06-26 13:40:13,622 main.py:50] epoch 192, training loss: 7862.62, average training loss: 14014.08, base loss: 10661.65
[INFO 2017-06-26 13:40:15,275 main.py:50] epoch 193, training loss: 7952.86, average training loss: 13982.84, base loss: 10663.15
[INFO 2017-06-26 13:40:16,945 main.py:50] epoch 194, training loss: 7881.15, average training loss: 13951.55, base loss: 10664.87
[INFO 2017-06-26 13:40:18,602 main.py:50] epoch 195, training loss: 7799.27, average training loss: 13920.16, base loss: 10664.64
[INFO 2017-06-26 13:40:20,255 main.py:50] epoch 196, training loss: 8081.87, average training loss: 13890.52, base loss: 10666.70
[INFO 2017-06-26 13:40:21,907 main.py:50] epoch 197, training loss: 7298.82, average training loss: 13857.23, base loss: 10662.98
[INFO 2017-06-26 13:40:23,561 main.py:50] epoch 198, training loss: 7702.05, average training loss: 13826.30, base loss: 10662.14
[INFO 2017-06-26 13:40:25,212 main.py:50] epoch 199, training loss: 7779.79, average training loss: 13796.07, base loss: 10662.77
[INFO 2017-06-26 13:40:25,212 main.py:52] epoch 199, testing
[INFO 2017-06-26 13:40:32,534 main.py:103] average testing loss: 7802.61, base loss: 10844.60
[INFO 2017-06-26 13:40:32,534 main.py:72] model save to ./model/final.pth
[INFO 2017-06-26 13:40:32,541 main.py:76] current best accuracy: 7802.61
[INFO 2017-06-26 13:40:34,192 main.py:50] epoch 200, training loss: 7739.73, average training loss: 13765.93, base loss: 10663.02
[INFO 2017-06-26 13:40:35,846 main.py:50] epoch 201, training loss: 7902.39, average training loss: 13736.91, base loss: 10664.79
[INFO 2017-06-26 13:40:37,500 main.py:50] epoch 202, training loss: 7548.10, average training loss: 13706.42, base loss: 10663.13
[INFO 2017-06-26 13:40:39,148 main.py:50] epoch 203, training loss: 7996.31, average training loss: 13678.43, base loss: 10664.76
[INFO 2017-06-26 13:40:40,802 main.py:50] epoch 204, training loss: 7786.40, average training loss: 13649.69, base loss: 10666.15
[INFO 2017-06-26 13:40:42,455 main.py:50] epoch 205, training loss: 7509.63, average training loss: 13619.88, base loss: 10663.82
[INFO 2017-06-26 13:40:44,107 main.py:50] epoch 206, training loss: 7727.95, average training loss: 13591.42, base loss: 10664.82
[INFO 2017-06-26 13:40:45,763 main.py:50] epoch 207, training loss: 7455.98, average training loss: 13561.92, base loss: 10662.73
[INFO 2017-06-26 13:40:47,419 main.py:50] epoch 208, training loss: 7640.36, average training loss: 13533.59, base loss: 10662.97
